#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2020-04-01
#,End,date,2020-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2020-04-01,04:00:00,auto,compressorCoolOff,,Sleep,73,66,70.2,60,52,0,0,0,0,0,0,1.1,69.8,60,0,70.9,0,72.3,0,71.8,0,
2020-04-01,04:05:00,auto,compressorCoolOff,,Sleep,73,66,70,60,52,0,0,0,0,0,0,1.1,69.7,60,0,70.9,0,72.3,0,71.8,0,
2020-04-01,04:10:00,auto,compressorCoolOff,,Sleep,73,66,70,60,52,0,0,0,0,0,0,1.1,69.7,60,0,70.7,0,72.1,0,71.6,0,
2020-04-01,04:15:00,auto,compressorCoolOff,,Sleep,73,66,70,60,52,0,0,0,0,0,0,1.1,69.6,60,0,70.7,0,72.1,0,71.6,0,
2020-04-01,04:20:00,auto,compressorCoolOff,,Sleep,73,66,70,60,52,0,0,0,0,0,0,1.1,69.6,60,0,70.7,0,72.1,0,71.6,0,
2020-04-01,04:25:00,auto,compressorCoolOff,,Sleep,73,66,69.9,60,52,0,0,0,0,0,0,1,69.5,60,0,70.7,0,72.1,0,71.4,0,
2020-04-01,04:30:00,auto,compressorCoolOff,,Sleep,73,66,69.9,60,51.6,0,0,0,0,0,0,1,69.5,60,0,70.7,0,72,0,71.4,0,
2020-04-01,04:35:00,auto,compressorCoolOff,,Sleep,73,66,69.8,60,51.6,0,0,0,0,0,0,1,69.4,60,0,70.6,0,72,0,71.4,0,
2020-04-01,04:40:00,auto,compressorCoolOff,,Sleep,73,66,69.7,60,51.6,0,0,0,0,0,0,1,69.3,60,0,70.5,0,72,0,71.2,0,
2020-04-01,04:45:00,auto,compressorCoolOff,,Sleep,73,66,69.8,60,51.6,0,0,0,0,0,0,1,69.3,60,0,70.5,0,72,0,71.2,0,
2020-04-01,04:50:00,auto,compressorCoolOff,,Sleep,73,66,69.7,60,51.6,0,0,0,0,0,0,1,69.2,60,0,70.5,0,71.9,0,71.2,0,
2020-04-01,04:55:00,auto,compressorCoolOff,,Sleep,73,66,69.5,60,51.6,0,0,0,0,0,0,1.1,69.2,60,0,70.5,0,71.8,0,71.1,0,
2020-04-01,05:00:00,auto,compressorCoolOff,,Sleep,73,66,69.5,60,51.2,0,0,0,0,0,0,1.1,69.1,60,0,70.5,0,71.8,0,71,0,
2020-04-01,05:05:00,auto,compressorCoolOff,,Sleep,73,66,69.5,60,51.2,0,0,0,0,0,0,1,69.1,60,0,70.5,0,71.7,0,70.9,0,
2020-04-01,05:10:00,auto,compressorCoolOff,,Sleep,73,66,69.5,60,51.2,0,0,0,0,0,0,1,69.1,60,0,70.5,0,71.6,0,70.9,0,
2020-04-01,05:15:00,auto,compressorCoolOff,,Sleep,73,66,69.4,60,51.2,0,0,0,0,0,0,1,69,60,0,70.4,0,71.6,0,70.9,0,
2020-04-01,05:20:00,auto,compressorCoolOff,,Sleep,73,66,69.4,60,51.2,0,0,0,0,0,0,1,68.9,60,0,70.3,0,71.6,0,70.9,0,
2020-04-01,05:25:00,auto,compressorCoolOff,,Sleep,73,66,69.3,60,51.2,0,0,0,0,0,0,1,68.9,60,0,70.3,0,71.6,0,70.8,0,
2020-04-01,05:30:00,auto,compressorCoolOff,,Sleep,73,66,69.3,60,50.5,0,0,0,0,0,0,1,68.9,60,0,70.3,0,71.5,0,70.7,0,
2020-04-01,05:35:00,auto,compressorCoolOff,,Sleep,73,66,69.2,60,50.5,0,0,0,0,0,0,1,68.8,60,0,70.1,0,71.4,0,70.7,0,
2020-04-01,05:40:00,auto,compressorCoolOff,,Sleep,73,66,69.1,60,50.5,0,0,0,0,0,0,1,68.7,60,0,70.1,0,71.4,0,70.6,0,
2020-04-01,05:45:00,auto,compressorCoolOff,,Sleep,73,66,69.1,60,50.5,0,0,0,0,0,0,1,68.7,60,0,70.1,0,71.3,0,70.5,0,
2020-04-01,05:50:00,auto,compressorCoolOff,,Sleep,73,66,69,60,50.5,0,0,0,0,0,0,1,68.6,60,0,70.1,0,71.2,0,70.5,0,
2020-04-01,05:55:00,auto,compressorCoolOff,,Sleep,73,66,68.9,60,50.5,0,0,0,0,0,0,1.1,68.5,60,0,70.1,0,71.2,0,70.5,0,
2020-04-01,06:00:00,auto,compressorCoolOff,,Sleep,73,66,68.9,60,50.4,0,0,0,0,0,0,1.1,68.5,60,0,70.1,0,71.2,0,70.3,0,
2020-04-01,06:05:00,auto,compressorCoolOff,,Sleep,73,66,68.9,60,50.4,0,0,0,0,0,0,1.1,68.4,60,0,70.1,0,71.1,0,70.3,0,
2020-04-01,06:10:00,auto,compressorCoolOff,,Sleep,73,66,68.9,60,50.4,0,0,0,0,0,0,1.2,68.4,60,0,70,0,71,0,70.3,0,
2020-04-01,06:15:00,auto,compressorCoolOff,,Sleep,73,66,69,60,50.4,0,0,0,0,0,0,1.2,68.4,60,0,70,0,71,0,70.1,0,
2020-04-01,06:20:00,auto,compressorCoolOff,,Sleep,73,66,69,60,50.4,0,0,0,0,0,0,1.3,68.3,60,0,70,0,70.9,0,70.1,0,
2020-04-01,06:25:00,auto,compressorCoolOff,,Sleep,73.8,66,69,60,50.4,0,0,0,0,0,0,1.3,68.2,60,0,70,0,70.9,0,70.1,0,
2020-04-01,06:30:00,auto,compressorCoolOff,,Home,74,66,69.1,60,50.1,0,0,0,0,0,0,1.3,68.2,60,0,70,0,70.9,0,70.1,0,
2020-04-01,06:35:00,auto,compressorCoolOff,,Home,74,66,69,60,50.1,0,0,0,0,0,0,1.3,68.1,60,0,69.8,0,70.9,0,70.1,0,
2020-04-01,06:40:00,auto,compressorCoolOff,,Home,74,66,68.9,60,50.1,0,0,0,0,0,0,1.3,68.1,60,0,69.8,0,70.8,0,70,0,
2020-04-01,06:45:00,auto,compressorCoolOff,,Home,74,66,68.9,60,50.1,0,0,0,0,0,0,1.3,68,60,0,69.8,0,70.7,0,70,0,
2020-04-01,06:50:00,auto,compressorCoolOff,,Home,74,66,68.9,60,50.1,0,0,0,0,0,0,1.3,68,60,0,69.8,0,70.7,0,70,0,
2020-04-01,06:55:00,auto,compressorCoolOff,,Home,74,66,68.9,60,50.1,0,0,0,0,0,0,1.2,68,60,0,69.8,0,70.6,0,69.8,0,
2020-04-01,07:00:00,auto,compressorCoolOff,,Home,74,66,68.8,60,51,0,0,0,0,0,0,1.2,67.9,60,0,69.8,0,70.5,0,69.8,0,
2020-04-01,07:05:00,auto,compressorCoolOff,,Home,74,66,68.7,60,51,0,0,0,0,0,0,1.3,67.8,60,0,69.7,0,70.5,0,69.8,0,
2020-04-01,07:10:00,auto,compressorCoolOff,,Home,74,66,68.7,60,51,0,0,0,0,0,0,1.3,67.8,60,0,69.6,0,70.5,0,69.7,0,
2020-04-01,07:15:00,auto,compressorCoolOff,,Home,74,66,68.7,60,51,0,0,0,0,0,0,1.3,67.8,60,0,69.6,0,70.5,0,69.6,0,
2020-04-01,07:20:00,auto,compressorCoolOff,,Home,74,66,68.7,60,51,0,0,0,0,0,0,1.2,67.8,60,0,69.6,0,70.4,0,69.6,0,
2020-04-01,07:25:00,auto,compressorCoolOff,,Home,74,66,68.6,60,51,0,0,0,0,0,0,1.2,67.7,60,0,69.6,0,70.3,0,69.5,0,
2020-04-01,07:30:00,auto,compressorCoolOff,,Home,74,66,68.5,60,51.9,0,0,0,0,0,0,1.3,67.7,60,0,69.5,0,70.3,0,69.4,0,
2020-04-01,07:35:00,auto,compressorCoolOff,,Home,74,66,68.5,60,51.9,0,0,0,0,0,0,1.2,67.6,60,0,69.4,0,70.2,0,69.4,0,
2020-04-01,07:40:00,auto,compressorCoolOff,,Home,74,66,68.4,60,51.9,0,0,0,0,0,0,1.2,67.5,60,0,69.4,0,70.1,0,69.4,0,
2020-04-01,07:45:00,auto,compressorCoolOff,,Home,74,66,68.4,60,51.9,0,0,0,0,0,0,1.3,67.5,60,0,69.4,0,70.1,0,69.4,1,
2020-04-01,07:50:00,auto,compressorCoolOff,,Home,74,66,68.4,60,51.9,0,0,0,0,0,0,1.3,67.5,60,1,69.4,0,70.1,0,69.4,1,
2020-04-01,07:55:00,auto,compressorCoolOff,,Home,74,66,68.4,60,51.9,0,0,0,0,0,0,1.3,67.5,60,1,69.4,0,70.1,0,69.4,1,
2020-04-01,08:00:00,auto,compressorCoolOff,,Home,74,66,68.3,60,52.1,0,0,0,0,0,0,1.2,67.5,60,1,69.2,0,70,0,69.6,1,
2020-04-01,08:05:00,auto,compressorCoolOff,,Home,74,66,68.4,60,52.1,0,0,0,0,0,0,1.2,67.6,60,1,69.2,0,70,0,69.8,0,
2020-04-01,08:10:00,auto,compressorCoolOff,,Home,74,66,68.4,60,52.1,0,0,0,0,0,0,1.1,67.5,60,0,69.2,1,70,0,69.7,0,
2020-04-01,08:15:00,auto,compressorCoolOff,,Home,74,66,68.4,61,52.1,0,0,0,0,0,0,1.1,67.5,61,0,69.2,1,70,0,69.6,0,
2020-04-01,08:20:00,auto,compressorCoolOff,,Home,74,66,68.2,60,52.1,0,0,0,0,0,0,1.2,67.4,60,1,69.2,1,69.9,0,69.5,0,
2020-04-01,08:25:00,auto,compressorCoolOff,,Home,74,66,68.2,60,52.1,0,0,0,0,0,0,1.1,67.3,60,0,69.2,1,69.8,0,69.4,0,
2020-04-01,08:30:00,auto,compressorCoolOff,,Home,74,66,68.1,60,53.9,0,0,0,0,0,0,1.1,67.3,60,0,69.2,1,69.8,0,69.2,0,
2020-04-01,08:35:00,auto,compressorCoolOff,,Home,74,66,68.1,60,53.9,0,0,0,0,0,0,1.1,67.3,60,0,69.2,1,69.8,0,69.2,0,
2020-04-01,08:40:00,auto,compressorCoolOff,,Home,74,66,68.1,60,53.9,0,0,0,0,0,0,1.1,67.3,60,0,69.2,0,69.8,0,69.2,0,
2020-04-01,08:45:00,auto,compressorCoolOff,,Home,74,66,68.1,61,53.9,0,0,0,0,0,0,1,67,61,1,69.2,0,69.7,0,69,0,
2020-04-01,08:50:00,auto,compressorCoolOff,,Home,74,66,68.1,62,53.9,0,0,0,0,0,0,1,66.7,62,0,69.2,1,69.6,0,69,0,
2020-04-01,08:55:00,auto,compressorCoolOff,,Home,74,66,68.1,62,53.9,0,0,0,0,0,0,1.1,66.6,62,0,69.2,1,69.6,0,69,0,
2020-04-01,09:00:00,auto,compressorCoolOff,,Home,74,66,68.1,62,54.9,0,0,0,0,0,0,1.1,66.5,62,0,69.2,1,69.6,0,69,0,
2020-04-01,09:05:00,auto,compressorCoolOff,,Home,74,66,68.1,62,54.9,0,0,0,0,0,0,1.1,66.5,62,0,69.2,1,69.6,0,69,0,
2020-04-01,09:10:00,auto,compressorCoolOff,,Home,74,66,67.9,62,54.9,0,0,0,0,0,0,1.1,66.5,62,0,69,1,69.5,0,68.9,0,
2020-04-01,09:15:00,auto,compressorCoolOff,,Home,74,66,67.9,62,54.9,0,0,0,0,0,0,1.1,66.4,62,0,69,0,69.4,0,68.9,0,
2020-04-01,09:20:00,auto,compressorCoolOff,,Home,74,66,67.9,62,54.9,0,0,0,0,0,0,1.1,66.4,62,1,69,0,69.4,0,68.8,0,
2020-04-01,09:25:00,auto,compressorCoolOff,,Home,74,66,67.9,62,54.9,0,0,0,0,0,0,1.1,66.5,62,0,69,0,69.4,0,68.7,0,
2020-04-01,09:30:00,auto,compressorCoolOff,,Home,74,66,67.9,62,56.8,0,0,0,0,0,0,1.1,66.4,62,1,69,0,69.4,0,68.7,0,
2020-04-01,09:35:00,auto,compressorCoolOff,,Home,74,66,68,62,56.8,0,0,0,0,0,0,1,66.5,62,0,69,0,69.4,0,68.7,0,
2020-04-01,09:40:00,auto,compressorCoolOff,,Home,74,66,68.1,62,56.8,0,0,0,0,0,0,0.9,66.6,62,0,69,0,69.4,0,68.7,0,
2020-04-01,09:45:00,auto,compressorCoolOff,,Home,74,66,68,62,56.8,0,0,0,0,0,0,0.9,66.6,62,0,69,0,69.3,0,68.7,0,
2020-04-01,09:50:00,auto,compressorCoolOff,,Home,74,66,68,62,56.8,0,0,0,0,0,0,0.9,66.5,62,0,68.9,0,69.2,0,68.7,0,
2020-04-01,09:55:00,auto,compressorCoolOff,,Home,74,66,68,62,56.8,0,0,0,0,0,0,0.9,66.5,62,0,68.9,1,69.2,0,68.6,0,
2020-04-01,10:00:00,auto,compressorCoolOff,,Home,74,66,67.8,61,59.7,0,0,0,0,0,0,1,66.6,61,0,68.9,1,69.2,0,68.5,0,
2020-04-01,10:05:00,auto,compressorCoolOff,,Home,74,66,67.4,60,59.7,0,0,0,0,0,0,1.3,66.6,60,0,68.7,1,69.2,0,68.5,0,
2020-04-01,10:10:00,auto,compressorCoolOff,,Home,74,66,67.5,60,59.7,0,0,0,0,0,0,1.3,66.6,60,0,68.8,1,69.2,0,68.5,0,
2020-04-01,10:15:00,auto,compressorCoolOff,,Home,74,66,67.4,60,59.7,0,0,0,0,0,0,1.3,66.6,60,0,68.7,1,69.2,0,68.5,0,
2020-04-01,10:20:00,auto,compressorCoolOff,,Home,74,66,67.4,60,59.7,0,0,0,0,0,0,1.2,66.6,60,0,68.6,1,69.1,0,68.3,0,
2020-04-01,10:25:00,auto,compressorCoolOff,,Home,74,66,67.4,60,59.7,0,0,0,0,0,0,1.1,66.7,60,0,68.5,1,69,0,68.3,0,
2020-04-01,10:30:00,auto,compressorCoolOff,,Home,74,66,67.4,60,61.6,0,0,0,0,0,0,1.1,66.5,60,0,68.5,1,69,0,68.3,0,
2020-04-01,10:35:00,auto,compressorCoolOff,,Home,74,66,67.4,60,61.6,0,0,0,0,0,0,1.1,66.5,60,0,68.5,1,69,0,68.3,0,
2020-04-01,10:40:00,auto,compressorCoolOff,,Home,74,66,67.4,60,61.6,0,0,0,0,0,0,1.1,66.5,60,0,68.5,1,69,0,68.3,0,
2020-04-01,10:45:00,auto,compressorCoolOff,,Home,74,66,67.3,60,61.6,0,0,0,0,0,0,1.1,66.4,60,0,68.5,1,69,0,68.3,0,
2020-04-01,10:50:00,auto,compressorCoolOff,,Home,74,66,67.1,60,61.6,0,0,0,0,0,0,1.3,66.3,60,0,68.4,1,69,0,68.3,0,
2020-04-01,10:55:00,auto,compressorCoolOff,,Home,74,66,67.1,60,61.6,0,0,0,0,0,0,1.1,66.3,60,0,68.2,1,69,0,68.3,0,
2020-04-01,11:00:00,auto,compressorCoolOff,,Home,74,66,67,60,63.6,0,0,0,0,0,0,1.1,66.3,60,0,68.1,0,69,0,68.3,0,
2020-04-01,11:05:00,auto,compressorCoolOff,,Home,74,66,67.2,60,63.6,0,0,0,0,0,0,1.1,66.4,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:10:00,auto,compressorCoolOff,,Home,74,66,67.2,60,63.6,0,0,0,0,0,0,1.1,66.4,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:15:00,auto,compressorCoolOff,,Home,74,66,67.2,60,63.6,0,0,0,0,0,0,1.1,66.4,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:20:00,auto,compressorCoolOff,,Home,74,66,67.2,60,63.6,0,0,0,0,0,0,1.1,66.5,60,1,68.3,0,69,0,68.3,0,
2020-04-01,11:25:00,auto,compressorCoolOff,,Home,74,66,67.2,60,63.6,0,0,0,0,0,0,1,66.5,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:30:00,auto,compressorCoolOff,,Home,74,66,67.2,60,65.3,0,0,0,0,0,0,1.1,66.5,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:35:00,auto,compressorCoolOff,,Home,74,66,67.2,60,65.3,0,0,0,0,0,0,1.1,66.5,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:40:00,auto,compressorCoolOff,,Home,74,66,67.3,60,65.3,0,0,0,0,0,0,1.1,66.5,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:45:00,auto,compressorCoolOff,,Home,74,66,67.3,60,65.3,0,0,0,0,0,0,1.1,66.5,60,0,68.3,0,69,0,68.3,0,
2020-04-01,11:50:00,auto,compressorCoolOff,,Home,74,66,67.4,60,65.3,0,0,0,0,0,0,1.1,66.7,60,0,68.3,1,69,0,68.3,0,
2020-04-01,11:55:00,auto,compressorCoolOff,,Home,74,66,67.4,60,65.3,0,0,0,0,0,0,1.1,66.7,60,0,68.3,1,69,0,68.3,0,
2020-04-01,12:00:00,auto,compressorCoolOff,,Home,74,66,67.4,60,67.5,0,0,0,0,0,0,1.1,66.7,60,0,68.5,1,69,0,68.3,0,
2020-04-01,12:05:00,auto,compressorCoolOff,,Home,74,66,67.4,60,67.5,0,0,0,0,0,0,1.1,66.8,60,1,68.5,1,69,0,68.3,0,
2020-04-01,12:10:00,auto,compressorCoolOff,,Home,74,66,67.6,60,67.5,0,0,0,0,0,0,1,66.9,60,1,68.7,1,69,0,68.3,0,
2020-04-01,12:15:00,auto,compressorCoolOff,,Home,74,66,67.6,60,67.5,0,0,0,0,0,0,1.1,66.9,60,0,68.7,1,69,0,68.3,0,
2020-04-01,12:20:00,auto,compressorCoolOff,,Home,74,66,67.6,60,67.5,0,0,0,0,0,0,1.1,67,60,0,68.7,0,69,0,68.3,0,
2020-04-01,12:25:00,auto,compressorCoolOff,,Home,74,66,67.6,60,67.5,0,0,0,0,0,0,1.1,67,60,1,68.7,1,69,0,68.3,1,
2020-04-01,12:30:00,auto,compressorCoolOff,,Home,74,66,67.7,60,69,0,0,0,0,0,0,1.1,67.1,60,0,68.8,1,69.2,0,68.5,1,
2020-04-01,12:35:00,auto,compressorCoolOff,,Home,74,66,67.8,60,69,0,0,0,0,0,0,1.1,67.2,60,0,68.9,0,69.2,0,68.5,1,
2020-04-01,12:40:00,auto,compressorCoolOff,,Home,74,66,67.8,60,69,0,0,0,0,0,0,1.1,67.2,60,1,68.9,0,69.2,0,68.5,1,
2020-04-01,12:45:00,auto,compressorCoolOff,,Home,74,66,67.8,60,69,0,0,0,0,0,0,1,67.2,60,1,68.9,0,69.2,0,68.5,1,
2020-04-01,12:50:00,auto,compressorCoolOff,,Home,74,66,67.9,60,69,0,0,0,0,0,0,1,67.3,60,0,68.9,1,69.4,0,68.7,0,
2020-04-01,12:55:00,auto,compressorCoolOff,,Home,74,66,67.9,60,69,0,0,0,0,0,0,1.1,67.3,60,1,69,1,69.4,0,68.7,0,
2020-04-01,13:00:00,auto,compressorCoolOff,,Home,74,66,67.9,60,70.6,0,0,0,0,0,0,1.1,67.4,60,1,69,1,69.4,0,68.8,0,
2020-04-01,13:05:00,auto,compressorCoolOff,,Home,74,66,68,60,70.6,0,0,0,0,0,0,0.9,67.5,60,1,69,1,69.4,0,68.9,0,
