#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2021-04-01
#,End,date,2021-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2021-04-01,01:30:00,auto,compressorCoolOff,,Sleep,71,66,69.6,53,53.6,0,0,0,0,0,0,,68.9,53,0,69.9,0,69.8,0,70.3,0,
2021-04-01,01:35:00,auto,compressorCoolOff,,Sleep,71,66,69.6,53,53.6,0,0,0,0,0,0,,68.9,53,0,69.8,0,69.8,0,70.1,0,
2021-04-01,01:40:00,auto,compressorCoolOff,,Sleep,71,66,69.6,52,53.6,0,0,0,0,0,0,,68.9,52,0,69.8,0,69.8,0,70.1,0,
2021-04-01,01:45:00,auto,compressorCoolOff,,Sleep,71,66,69.5,52,53.6,0,0,0,0,0,0,,68.8,52,0,69.8,0,69.8,0,70.1,0,
2021-04-01,01:50:00,auto,compressorCoolOff,,Sleep,71,66,69.5,52,53.6,0,0,0,0,0,0,,68.8,52,0,69.8,0,69.7,0,70.1,0,
2021-04-01,01:55:00,auto,compressorCoolOff,,Sleep,71,66,69.5,52,53.6,0,0,0,0,0,0,,68.8,52,0,69.8,0,69.6,0,70.1,0,
2021-04-01,02:00:00,auto,compressorCoolOff,,Sleep,71,66,69.4,52,52,0,0,0,0,0,0,,68.7,52,0,69.8,0,69.6,0,70,0,
2021-04-01,02:05:00,auto,compressorCoolOff,,Sleep,71,66,69.4,52,52,0,0,0,0,0,0,,68.7,52,0,69.8,0,69.6,0,70,0,
2021-04-01,02:10:00,auto,compressorCoolOff,,Sleep,71,66,69.4,52,52,0,0,0,0,0,0,,68.7,52,0,69.8,0,69.6,0,70,0,
2021-04-01,02:15:00,auto,compressorCoolOff,,Sleep,71,66,69.3,52,52,0,0,0,0,0,0,,68.6,52,0,69.7,0,69.4,0,70,0,
2021-04-01,02:20:00,auto,compressorCoolOff,,Sleep,71,66,69.3,52,52,0,0,0,0,0,0,,68.6,52,0,69.6,0,69.4,0,70,0,
2021-04-01,02:25:00,auto,compressorCoolOff,,Sleep,71,66,69.2,52,52,0,0,0,0,0,0,,68.5,52,0,69.6,0,69.4,0,69.9,0,
2021-04-01,02:30:00,auto,compressorCoolOff,,Sleep,71,66,69.2,52,51.2,0,0,0,0,0,0,,68.5,52,0,69.6,0,69.4,0,69.8,0,
2021-04-01,02:35:00,auto,compressorCoolOff,,Sleep,71,66,69.2,52,51.2,0,0,0,0,0,0,,68.5,52,0,69.6,0,69.4,0,69.8,0,
2021-04-01,02:40:00,auto,compressorCoolOff,,Sleep,71,66,69.2,52,51.2,0,0,0,0,0,0,,68.4,52,0,69.6,0,69.4,0,69.8,0,
2021-04-01,02:45:00,auto,compressorCoolOff,,Sleep,71,66,69.2,52,51.2,0,0,0,0,0,0,,68.4,52,0,69.4,0,69.4,0,69.8,0,
2021-04-01,02:50:00,auto,compressorCoolOff,,Sleep,71,66,69.1,52,51.2,0,0,0,0,0,0,,68.3,52,0,69.4,0,69.4,0,69.6,0,
2021-04-01,02:55:00,auto,compressorCoolOff,,Sleep,71,66,69,52,51.2,0,0,0,0,0,0,,68.3,52,0,69.4,0,69.2,0,69.6,0,
2021-04-01,03:00:00,auto,compressorCoolOff,,Sleep,71,66,69,52,49.5,0,0,0,0,0,0,,68.3,52,0,69.4,0,69.2,0,69.6,0,
2021-04-01,03:05:00,auto,compressorCoolOff,,Sleep,71,66,69,52,49.5,0,0,0,0,0,0,,68.2,52,0,69.4,0,69.2,0,69.6,0,
2021-04-01,03:10:00,auto,compressorCoolOff,,Sleep,71,66,68.8,52,49.5,0,0,0,0,0,0,,68.2,52,0,69.4,0,69,0,69.4,0,
2021-04-01,03:15:00,auto,compressorCoolOff,,Sleep,71,66,68.8,52,49.5,0,0,0,0,0,0,,68.1,52,0,69.4,0,69,0,69.4,0,
2021-04-01,03:20:00,auto,compressorCoolOff,,Sleep,71,66,68.8,52,49.5,0,0,0,0,0,0,,68.1,52,0,69.2,0,69,0,69.4,0,
2021-04-01,03:25:00,auto,compressorCoolOff,,Sleep,71,66,68.8,52,49.5,0,0,0,0,0,0,,68,52,0,69.2,0,69,0,69.4,0,
2021-04-01,03:30:00,auto,compressorCoolOff,,Sleep,71,66,68.8,52,48.9,0,0,0,0,0,0,,68,52,0,69.2,0,69,0,69.4,0,
2021-04-01,03:35:00,auto,compressorCoolOff,,Sleep,71,66,68.7,52,48.9,0,0,0,0,0,0,,67.9,52,0,69.2,0,69,0,69.2,0,
2021-04-01,03:40:00,auto,compressorCoolOff,,Sleep,71,66,68.6,52,48.9,0,0,0,0,0,0,,67.9,52,0,69.1,0,68.9,0,69.2,0,
2021-04-01,03:45:00,auto,compressorCoolOff,,Sleep,71,66,68.6,52,48.9,0,0,0,0,0,0,,67.8,52,0,69,0,68.9,0,69.2,0,
2021-04-01,03:50:00,auto,compressorCoolOff,,Sleep,71,66,68.5,52,48.9,0,0,0,0,0,0,,67.8,52,0,69,0,68.9,0,69.1,0,
2021-04-01,03:55:00,auto,compressorCoolOff,,Sleep,71,66,68.5,52,48.9,0,0,0,0,0,0,,67.8,52,0,69,0,68.9,0,69,0,
2021-04-01,04:00:00,auto,compressorCoolOff,,Sleep,71,66,68.4,52,47.5,0,0,0,0,0,0,,67.7,52,0,69,0,68.7,0,69,0,
2021-04-01,04:05:00,auto,compressorCoolOff,,Sleep,71,66,68.4,52,47.5,0,0,0,0,0,0,,67.7,52,0,69,0,68.7,0,69,0,
2021-04-01,04:10:00,auto,compressorCoolOff,,Sleep,71,66,68.4,52,47.5,0,0,0,0,0,0,,67.6,52,0,69,0,68.7,0,69,0,
2021-04-01,04:15:00,auto,compressorCoolOff,,Sleep,71,66,68.4,52,47.5,0,0,0,0,0,0,,67.6,52,0,68.9,0,68.7,0,68.9,0,
2021-04-01,04:20:00,auto,compressorCoolOff,,Sleep,71,66,68.3,52,47.5,0,0,0,0,0,0,,67.5,52,0,68.9,0,68.7,0,68.9,0,
2021-04-01,04:25:00,auto,compressorCoolOff,,Sleep,71,66,68.3,52,47.5,0,0,0,0,0,0,,67.5,52,0,68.9,0,68.5,0,68.9,0,
2021-04-01,04:30:00,auto,compressorCoolOff,,Sleep,71,66,68.2,52,46.7,0,0,0,0,0,0,,67.4,52,0,68.9,0,68.5,0,68.7,0,
2021-04-01,04:35:00,auto,compressorCoolOff,,Sleep,71,66,68.2,52,46.7,0,0,0,0,0,0,,67.4,52,0,68.7,0,68.5,0,68.7,0,
2021-04-01,04:40:00,auto,compressorCoolOff,,Sleep,71,66,68.1,52,46.7,0,0,0,0,0,0,,67.3,52,0,68.7,0,68.5,0,68.7,0,
2021-04-01,04:45:00,auto,compressorCoolOff,,Sleep,71,66,68.1,52,46.7,0,0,0,0,0,0,,67.3,52,0,68.7,0,68.3,0,68.7,0,
2021-04-01,04:50:00,auto,compressorCoolOff,,Sleep,71,66,68,51,46.7,0,0,0,0,0,0,,67.2,51,0,68.7,0,68.3,0,68.7,0,
2021-04-01,04:55:00,auto,compressorCoolOff,,Sleep,71,66,68,51,46.7,0,0,0,0,0,0,,67.2,51,0,68.7,0,68.3,0,68.6,0,
2021-04-01,05:00:00,auto,compressorCoolOff,,Sleep,71,66,67.9,51,45.7,0,0,0,0,0,0,,67.1,51,0,68.7,0,68.3,0,68.5,0,
2021-04-01,05:05:00,auto,compressorCoolOff,,Sleep,71,66,67.9,51,45.7,0,0,0,0,0,0,,67.1,51,0,68.5,0,68.3,0,68.4,0,
2021-04-01,05:10:00,auto,compressorCoolOff,,Sleep,71,66,67.8,51,45.7,0,0,0,0,0,0,,67.1,51,0,68.5,0,68.1,0,68.3,0,
2021-04-01,05:15:00,auto,compressorCoolOff,,Sleep,71,66,67.8,51,45.7,0,0,0,0,0,0,,67,51,0,68.5,0,68.1,0,68.3,0,
2021-04-01,05:20:00,auto,compressorCoolOff,,Sleep,71,66,67.8,51,45.7,0,0,0,0,0,0,,67,51,0,68.5,0,68.1,0,68.3,0,
2021-04-01,05:25:00,auto,compressorCoolOff,,Sleep,71,66,67.7,51,45.7,0,0,0,0,0,0,,66.9,51,0,68.3,0,68.1,0,68.3,0,
2021-04-01,05:30:00,auto,compressorCoolOff,,Sleep,71,66,67.7,51,44.9,0,0,0,0,0,0,,66.9,51,0,68.3,0,68,0,68.3,0,
2021-04-01,05:35:00,auto,compressorCoolOff,,Sleep,71,66,67.6,51,44.9,0,0,0,0,0,0,,66.8,51,0,68.3,0,68,0,68.2,0,
2021-04-01,05:40:00,auto,compressorCoolOff,,Sleep,71,66,67.6,51,44.9,0,0,0,0,0,0,,66.8,51,0,68.3,0,68,0,68.1,0,
2021-04-01,05:45:00,auto,compressorCoolOff,,Sleep,71,66,67.6,51,44.9,0,0,0,0,0,0,,66.7,51,0,68.3,0,68,0,68.1,0,
2021-04-01,05:50:00,auto,compressorCoolOff,,Sleep,71,66,67.5,51,44.9,0,0,0,0,0,0,,66.7,51,0,68.3,0,68,0,68,0,
2021-04-01,05:55:00,auto,compressorCoolOff,,Sleep,71,66,67.4,51,44.9,0,0,0,0,0,0,,66.6,51,0,68.2,0,67.8,0,68,0,
2021-04-01,06:00:00,auto,compressorCoolOff,,Sleep,71,66,67.4,51,45,0,0,0,0,0,0,,66.6,51,0,68.1,0,67.8,0,68,0,
2021-04-01,06:05:00,auto,compressorCoolOff,,Sleep,71,66,67.4,51,45,0,0,0,0,0,0,,66.5,51,0,68.1,0,67.8,0,68,0,
2021-04-01,06:10:00,auto,compressorCoolOff,,Sleep,71,66,67.3,51,45,0,0,0,0,0,0,,66.4,51,0,68,0,67.6,0,67.8,0,
2021-04-01,06:15:00,auto,compressorCoolOff,,Sleep,71,66,67.2,51,45,0,0,0,0,0,0,,66.4,51,0,68,0,67.6,0,67.8,0,
2021-04-01,06:20:00,auto,compressorCoolOff,,Sleep,71,66,67.2,51,45,0,0,0,0,0,0,,66.4,51,0,68,0,67.6,0,67.8,0,
2021-04-01,06:25:00,auto,compressorCoolOff,,Sleep,71,66,67.1,51,45,0,0,0,0,0,0,,66.3,51,0,68,0,67.6,0,67.6,0,
2021-04-01,06:30:00,auto,compressorCoolOff,,Sleep,71,66,67.1,51,44.6,0,0,0,0,0,0,,66.3,51,0,68,0,67.6,0,67.6,0,
2021-04-01,06:35:00,auto,compressorCoolOff,,Sleep,71,66,67.1,51,44.6,0,0,0,0,0,0,,66.2,51,0,68,0,67.6,0,67.6,0,
2021-04-01,06:40:00,auto,compressorCoolOff,,Sleep,71,66,67,51,44.6,0,0,0,0,0,0,,66.2,51,0,68,0,67.4,0,67.6,1,
2021-04-01,06:45:00,auto,compressorCoolOff,,Sleep,71,66,67,51,44.6,0,0,0,0,0,0,,66.1,51,1,67.9,0,67.4,0,67.6,1,
2021-04-01,06:50:00,auto,compressorCoolOff,,Sleep,71,66,67,51,44.6,0,0,0,0,0,0,,66.2,51,1,67.8,0,67.4,0,67.6,1,
2021-04-01,06:55:00,auto,compressorCoolOff,,Sleep,71,66,66.9,52,44.6,0,0,0,0,0,0,,66.1,52,1,67.8,0,67.2,0,67.7,1,
2021-04-01,07:00:00,auto,compressorCoolOff,,Sleep,71,66,67,53,44,0,0,0,0,0,0,,66.1,53,0,67.8,0,67.2,0,67.8,1,
2021-04-01,07:05:00,auto,compressorCoolOff,,Sleep,71,66,67.1,54,44,0,0,0,0,0,0,,66,54,0,67.8,0,67.2,0,67.8,1,
2021-04-01,07:10:00,auto,compressorCoolOff,,Sleep,71,66,67.1,54,44,0,0,0,0,0,0,,66,54,0,67.8,0,67.2,0,67.6,0,
2021-04-01,07:15:00,auto,compressorCoolOff,,Sleep,71,66,67.2,54,44,0,0,0,0,0,0,,65.9,54,1,67.8,1,67.2,0,67.6,0,
2021-04-01,07:20:00,auto,compressorCoolOff,,Sleep,71,66,67.3,54,44,0,0,0,0,0,0,,65.8,54,0,67.8,1,67.2,0,67.4,1,
2021-04-01,07:25:00,auto,compressorCoolOff,,Sleep,73.5,66,67.5,54,44,0,0,0,0,0,0,,65.8,54,0,67.8,1,67.1,0,67.4,1,
2021-04-01,07:30:00,auto,compressorCoolOff,,Home,74,66,67.5,54,44.4,0,0,0,0,0,0,,65.7,54,0,67.8,1,67.1,0,67.4,0,
2021-04-01,07:35:00,auto,compressorCoolOff,,Home,74,66,67.6,54,44.4,0,0,0,0,0,0,,65.6,54,0,67.8,0,67.1,0,67.2,0,
2021-04-01,07:40:00,auto,compressorCoolOff,,Home,74,66,67.6,53,44.4,0,0,0,0,0,0,,65.6,53,0,67.8,0,67,0,67.2,0,
2021-04-01,07:45:00,auto,compressorCoolOff,,Home,74,66,67.7,53,44.4,0,0,0,0,0,0,,65.5,53,1,67.7,0,66.9,0,67.1,1,
2021-04-01,07:50:00,auto,compressorCoolOff,,Home,74,66,67.6,53,44.4,0,0,0,0,0,0,,65.2,53,0,67.6,0,66.9,0,67.1,1,
2021-04-01,07:55:00,auto,compressorCoolOff,,Home,74,66,67.7,54,44.4,0,0,0,0,0,0,,65,54,0,67.7,0,66.9,0,67.1,0,
2021-04-01,08:00:00,auto,compressorCoolOff,,Home,74,66,67.5,54,45.6,0,0,0,0,0,0,,64.9,54,1,67.6,1,66.9,0,67,0,
2021-04-01,08:05:00,auto,compressorCoolOff,,Home,74,66,67.6,54,45.6,0,0,0,0,0,0,,65,54,0,67.6,1,66.8,0,66.9,0,
2021-04-01,08:10:00,auto,compressorCoolOff,,Home,74,66,67.6,54,45.6,0,0,0,0,0,0,,65,54,0,67.6,1,66.7,0,66.9,0,
2021-04-01,08:15:00,auto,compressorCoolOff,,Home,74,66,67.6,54,45.6,0,0,0,0,0,0,,65,54,1,67.6,0,66.7,0,66.9,1,
2021-04-01,08:20:00,auto,compressorCoolOff,,Home,74,66,67.6,54,45.6,0,0,0,0,0,0,,65.1,54,1,67.6,0,66.6,0,66.9,1,
2021-04-01,08:25:00,auto,compressorCoolOff,,Home,74,66,67.6,53,45.6,0,0,0,0,0,0,,65.2,53,0,67.6,0,66.5,0,66.8,1,
2021-04-01,08:30:00,auto,compressorCoolOff,,Home,74,66,67.6,53,48.1,0,0,0,0,0,0,,65.3,53,0,67.6,1,66.5,0,66.7,0,
2021-04-01,08:35:00,auto,compressorCoolOff,,Home,74,66,67.6,53,48.1,0,0,0,0,0,0,,65.4,53,0,67.6,1,66.5,0,66.7,0,
2021-04-01,08:40:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.1,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.5,0,66.7,0,
2021-04-01,08:45:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.1,0,0,0,0,0,0,,65.6,52,0,67.6,1,66.5,0,66.7,0,
2021-04-01,08:50:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.1,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.5,0,66.5,0,
2021-04-01,08:55:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.1,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.4,0,66.5,0,
2021-04-01,09:00:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.3,0,66.5,0,
2021-04-01,09:05:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,0,66.3,0,66.5,0,
2021-04-01,09:10:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.3,0,66.4,0,
2021-04-01,09:15:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.3,0,66.3,0,
2021-04-01,09:20:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.3,0,66.3,0,
2021-04-01,09:25:00,auto,compressorCoolOff,,Home,74,66,67.6,52,48.4,0,0,0,0,0,0,,65.5,52,0,67.6,1,66.3,0,66.3,0,
2021-04-01,09:30:00,auto,compressorCoolOff,,Home,74,66,67.6,53,50.6,0,0,0,0,0,0,,65.5,53,0,67.6,1,66.2,0,66.3,0,
2021-04-01,09:35:00,auto,compressorCoolOff,,Home,74,66,67.5,52,50.6,0,0,0,0,0,0,,65.5,52,1,67.5,1,66.2,0,66.3,0,
2021-04-01,09:40:00,auto,compressorCoolOff,,Home,74,66,67.4,52,50.6,0,0,0,0,0,0,,65.5,52,0,67.4,0,66.2,0,66.3,0,
2021-04-01,09:45:00,auto,compressorCoolOff,,Home,74,66,67.4,52,50.6,0,0,0,0,0,0,,65.5,52,1,67.4,0,66.2,0,66.2,0,
2021-04-01,09:50:00,auto,compressorCoolOff,,Home,74,66,67.4,53,50.6,0,0,0,0,0,0,,65.4,53,0,67.4,1,66.2,0,66.2,1,
2021-04-01,09:55:00,auto,compressorCoolOff,,Home,74,66,67.4,52,50.6,0,0,0,0,0,0,,65.5,52,1,67.4,1,66.2,0,66.2,1,
2021-04-01,10:00:00,auto,compressorCoolOff,,Home,74,66,67.4,53,53.6,0,0,0,0,0,0,,65.4,53,1,67.4,1,66.2,0,66.2,0,
2021-04-01,10:05:00,auto,compressorCoolOff,,Home,74,66,67.4,53,53.6,0,0,0,0,0,0,,65.5,53,0,67.4,0,66.2,0,66.2,0,
2021-04-01,10:10:00,auto,compressorCoolOff,,Home,74,66,67.4,53,53.6,0,0,0,0,0,0,,65.5,53,0,67.4,0,66.2,0,66.2,0,
2021-04-01,10:15:00,auto,compressorCoolOff,,Home,74,66,67.4,53,53.6,0,0,0,0,0,0,,65.5,53,0,67.4,0,66.2,0,66.2,0,
2021-04-01,10:20:00,auto,compressorCoolOff,,Home,74,66,67.2,53,53.6,0,0,0,0,0,0,,65.4,53,0,67.2,0,66.2,0,66.2,0,
2021-04-01,10:25:00,auto,compressorCoolOff,,Home,74,66,67.3,52,53.6,0,0,0,0,0,0,,65.4,52,0,67.3,1,66.2,0,66.2,0,
2021-04-01,10:30:00,auto,compressorCoolOff,,Home,74,66,67.2,52,55.5,0,0,0,0,0,0,,65.4,52,0,67.2,1,66.2,0,66.2,0,
2021-04-01,10:35:00,auto,compressorCoolOff,,Home,74,66,67.4,52,55.5,0,0,0,0,0,0,,65.5,52,0,67.4,1,66.2,0,66.2,0,
2021-04-01,10:40:00,auto,compressorCoolOff,,Home,74,66,67.2,52,55.5,0,0,0,0,0,0,,65.5,52,0,67.2,1,66.2,0,66.2,0,
2021-04-01,10:45:00,auto,compressorCoolOff,,Home,74,66,67.2,52,55.5,0,0,0,0,0,0,,65.6,52,0,67.2,1,66.2,0,66.2,0,
2021-04-01,10:50:00,auto,compressorCoolOff,,Home,74,66,67.2,52,55.5,0,0,0,0,0,0,,65.6,52,0,67.2,0,66.2,0,66.2,0,
2021-04-01,10:55:00,auto,compressorCoolOff,,Home,74,66,67.2,52,55.5,0,0,0,0,0,0,,65.6,52,0,67.2,0,66.2,0,66.2,0,
2021-04-01,11:00:00,auto,compressorCoolOff,,Home,74,66,67.2,52,63,0,0,0,0,0,0,,65.6,52,0,67.2,0,66.2,0,66,0,
2021-04-01,11:05:00,auto,compressorCoolOff,,Home,74,66,67.2,52,63,0,0,0,0,0,0,,65.7,52,0,67.2,0,66.2,0,66,0,
2021-04-01,11:10:00,auto,compressorCoolOff,,Home,74,66,67.1,52,63,0,0,0,0,0,0,,65.7,52,0,67.2,0,66.2,0,66,0,
2021-04-01,11:15:00,auto,compressorCoolOff,,Home,74,66,67,52,63,0,0,0,0,0,0,,65.7,52,0,67.2,0,66.2,0,66,0,
2021-04-01,11:20:00,auto,compressorCoolOff,,Home,74,66,66.9,52,63,0,0,0,0,0,0,,65.8,52,0,67.2,0,66.3,0,66,0,
2021-04-01,11:25:00,auto,compressorCoolOff,,Home,74,66,66.8,52,63,0,0,0,0,0,0,,65.8,52,0,67.2,0,66.3,0,66,0,
2021-04-01,11:30:00,auto,compressorCoolOff,,Home,74,66,66.8,52,64.5,0,0,0,0,0,0,,65.9,52,0,67.2,0,66.3,0,66,0,
2021-04-01,11:35:00,auto,compressorCoolOff,,Home,74,66,66.7,52,64.5,0,0,0,0,0,0,,65.9,52,0,67.2,0,66.3,0,66,0,
2021-04-01,11:40:00,auto,compressorCoolOff,,Home,74,66,66.7,52,64.5,0,0,0,0,0,0,,65.9,52,0,67.2,1,66.3,0,66,0,
2021-04-01,11:45:00,auto,compressorCoolOff,,Home,74,66,66.8,52,64.5,0,0,0,0,0,0,,65.9,52,0,67.2,1,66.3,0,66,0,
2021-04-01,11:50:00,auto,compressorCoolOff,,Home,74,66,66.9,52,64.5,0,0,0,0,0,0,,66,52,0,67.3,1,66.3,0,66,0,
2021-04-01,11:55:00,auto,compressorCoolOff,,Home,74,66,67,52,64.5,0,0,0,0,0,0,,66.1,52,1,67.4,0,66.4,0,66,0,
2021-04-01,12:00:00,auto,compressorCoolOff,,Home,74,66,67.1,53,65.5,0,0,0,0,0,0,,66.3,53,1,67.4,1,66.5,0,66,1,
2021-04-01,12:05:00,auto,compressorCoolOff,,Home,74,66,67.3,53,65.5,0,0,0,0,0,0,,66.2,53,0,67.4,1,66.5,0,66.2,1,
2021-04-01,12:10:00,auto,compressorCoolOff,,Home,74,66,67.5,52,65.5,0,0,0,0,0,0,,66.2,52,0,67.5,1,66.5,0,66.2,1,
2021-04-01,12:15:00,auto,compressorCoolOff,,Home,74,66,67.6,52,65.5,0,0,0,0,0,0,,66.3,52,0,67.6,0,66.5,0,66.2,0,
2021-04-01,12:20:00,auto,compressorCoolOff,,Home,74,66,67.6,52,65.5,0,0,0,0,0,0,,66.4,52,0,67.6,0,66.6,0,66.2,0,
2021-04-01,12:25:00,auto,compressorCoolOff,,Home,74,66,67.6,52,65.5,0,0,0,0,0,0,,66.2,52,1,67.6,1,66.7,0,66.2,0,
2021-04-01,12:30:00,auto,compressorCoolOff,,Home,74,66,67.6,51,66.7,0,0,0,0,0,0,,66.3,51,0,67.6,1,66.7,0,66.2,0,
2021-04-01,12:35:00,auto,compressorCoolOff,,Home,74,66,67.6,51,66.7,0,0,0,0,0,0,,66.4,51,0,67.6,1,66.8,0,66.3,0,
2021-04-01,12:40:00,auto,compressorCoolOff,,Home,74,66,67.6,51,66.7,0,0,0,0,0,0,,66.4,51,0,67.6,0,66.9,0,66.3,0,
2021-04-01,12:45:00,auto,compressorCoolOff,,Home,74,66,67.6,51,66.7,0,0,0,0,0,0,,66.5,51,1,67.6,0,66.9,0,66.3,0,
2021-04-01,12:50:00,auto,compressorCoolOff,,Home,74,66,67.5,51,66.7,0,0,0,0,0,0,,66.5,51,1,67.6,0,66.9,1,66.3,0,
2021-04-01,12:55:00,auto,compressorCoolOff,,Home,74,66,67.4,51,66.7,0,0,0,0,0,0,,66.8,51,0,67.6,0,66.9,1,66.3,0,
2021-04-01,13:00:00,auto,compressorCoolOff,,Home,74,66,67.4,51,66.9,0,0,0,0,0,0,,66.8,51,1,67.6,1,67,1,66.3,1,
2021-04-01,13:05:00,auto,compressorCoolOff,,Home,74,66,67.5,51,66.9,0,0,0,0,0,0,,66.7,51,0,67.8,1,67.1,1,66.4,1,
2021-04-01,13:10:00,auto,compressorCoolOff,,Home,74,66,67.5,51,66.9,0,0,0,0,0,0,,66.6,51,0,67.8,1,67.2,0,66.5,1,
2021-04-01,13:15:00,auto,compressorCoolOff,,Home,74,66,67.5,52,66.9,0,0,0,0,0,0,,66.6,52,0,67.8,0,67.2,0,66.5,0,
2021-04-01,13:20:00,auto,compressorCoolOff,,Home,74,66,67.5,52,66.9,0,0,0,0,0,0,,66.5,52,0,67.8,0,67.2,0,66.6,0,
2021-04-01,13:25:00,auto,compressorCoolOff,,Home,74,66,67.6,52,66.9,0,0,0,0,0,0,,66.5,52,0,68,0,67.2,0,66.7,0,
