#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2016-01-01
#,End,date,2016-01-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2016-01-01,03:00:00,auto,heatOff,,Sleep,74,68,68.5,46,47.1,9,0,0,0,0,0,,67.9,46,0,67.4,0,69.3,0,68.4,0,
2016-01-01,03:05:00,auto,heatOff,,Sleep,74,68,68.2,46,47.1,9,0,0,0,0,0,,67.6,46,0,67.4,0,69,0,68.3,0,
2016-01-01,03:10:00,auto,heatOff,,Sleep,74,68,67.9,46,47.1,9,0,0,0,0,0,,67.3,46,0,67.2,0,68.6,0,67.8,0,
2016-01-01,03:15:00,auto,heatOff,,Sleep,74,68,67.6,47,47.1,9,0,0,0,0,0,,67.1,47,0,67.2,0,68.3,0,67.6,0,
2016-01-01,03:20:00,auto,heatStage1On,,Sleep,74,68,67.5,46,47.1,9,0,0,300,0,0,,66.9,46,0,67.2,0,68.1,0,67.6,0,
2016-01-01,03:25:00,auto,heatStage1On,,Sleep,74,68,67.7,45,47.1,9,0,0,60,0,45,,67.3,45,0,67.2,0,68.1,0,67.8,0,
2016-01-01,03:30:00,auto,heatOff,,Sleep,74,68,68.3,46,47,9,0,0,0,0,0,,67.6,46,0,67.2,0,68.9,0,68.5,0,
2016-01-01,03:35:00,auto,heatOff,,Sleep,74,68,68.1,46,47,9,0,0,0,0,0,,67.4,46,0,67.2,0,68.7,0,68.4,0,
2016-01-01,03:40:00,auto,heatOff,,Sleep,74,68,67.8,46,47,9,0,0,0,0,0,,67.1,46,0,67.2,0,68.4,0,68.1,0,
2016-01-01,03:45:00,auto,heatOff,,Sleep,74,68,67.6,47,47,9,0,0,15,0,0,,66.9,47,0,67.2,0,68.2,0,67.8,0,
2016-01-01,03:50:00,auto,heatStage1On,,Sleep,74,68,67.5,46,47,9,0,0,300,0,0,,66.8,46,0,67,0,68.1,0,67.6,0,
2016-01-01,03:55:00,auto,heatStage1On,,Sleep,74,68,67.7,44,47,9,0,0,45,0,45,,67.3,44,0,67,0,68.1,0,67.9,0,
2016-01-01,04:00:00,auto,heatOff,,Sleep,74,68,68.3,45,47,9,0,0,0,0,0,,67.6,45,0,67,0,68.9,0,68.4,0,
2016-01-01,04:05:00,auto,heatOff,,Sleep,74,68,68.1,46,47,9,0,0,0,0,0,,67.4,46,0,67,0,68.5,0,68.5,0,
2016-01-01,04:10:00,auto,heatOff,,Sleep,74,68,67.8,46,47,9,0,0,0,0,0,,67,46,0,67,0,68.2,0,68.2,0,
2016-01-01,04:15:00,auto,heatOff,,Sleep,74,68,67.5,46,47,9,0,0,240,0,0,,66.8,46,0,66.9,0,68,0,67.7,0,
2016-01-01,04:20:00,auto,heatStage1On,,Sleep,74,68,67.5,44,47,9,0,0,165,0,45,,67.1,44,0,66.8,0,68,0,67.7,0,
2016-01-01,04:25:00,auto,heatOff,,Sleep,74,68,68.2,44,47,9,0,0,0,0,0,,67.6,44,0,66.8,0,68.6,0,68.5,0,
2016-01-01,04:30:00,auto,heatOff,,Sleep,74,68,68.4,45,45.9,9,0,0,0,0,0,,67.5,45,0,67,0,68.9,0,68.9,0,
2016-01-01,04:35:00,auto,heatOff,,Sleep,74,68,68,46,45.9,9,0,0,0,0,0,,67.2,46,0,66.9,0,68.5,0,68.5,0,
2016-01-01,04:40:00,auto,heatOff,,Sleep,74,68,67.7,46,45.9,9,0,0,0,0,0,,66.8,46,0,66.8,0,68.2,0,68.2,0,
2016-01-01,04:45:00,auto,heatOff,,Sleep,74,68,67.4,46,45.9,9,0,0,270,0,0,,66.7,46,0,66.8,0,68,0,67.8,0,
2016-01-01,04:50:00,auto,heatStage1On,,Sleep,74,68,67.6,44,45.9,9,0,0,165,0,45,,67,44,0,66.8,0,68,0,67.9,0,
2016-01-01,04:55:00,auto,heatOff,,Sleep,74,68,68.2,45,45.9,9,0,0,0,0,0,,67.5,45,0,66.8,0,68.6,0,68.6,0,
2016-01-01,05:00:00,auto,heatOff,,Sleep,74,68,68.3,45,45.3,11,0,0,0,0,0,,67.3,45,0,66.9,0,68.9,0,69,0,
2016-01-01,05:05:00,auto,heatOff,,Sleep,74,68,68,45,45.3,11,0,0,0,0,0,,67,45,0,66.8,0,68.5,0,68.6,0,
2016-01-01,05:10:00,auto,heatOff,,Sleep,74,68,67.7,46,45.3,11,0,0,75,0,0,,66.7,46,0,66.8,0,68.2,0,68.2,0,
2016-01-01,05:15:00,auto,heatStage1On,,Sleep,74,68,67.4,45,45.3,11,0,0,270,0,30,,66.6,45,0,66.7,0,67.9,0,67.9,0,
2016-01-01,05:20:00,auto,heatOff,,Sleep,74,68,67.8,45,45.3,11,0,0,0,0,15,,67.1,45,0,66.7,0,68.2,0,68.3,0,
2016-01-01,05:25:00,auto,heatOff,,Sleep,74,68,68.3,44,45.3,11,0,0,0,0,0,,67.3,44,0,66.8,0,68.7,0,68.9,0,
2016-01-01,05:30:00,auto,heatOff,,Sleep,74,68,68,44,45.3,11,0,0,0,0,0,,67,44,0,66.8,0,68.5,0,68.6,0,
2016-01-01,05:35:00,auto,heatOff,,Sleep,74,68,67.7,46,45.3,11,0,0,0,0,0,,66.7,46,0,66.7,0,68.1,0,68.3,0,
2016-01-01,05:40:00,auto,heatOff,,Sleep,74,68,67.5,45,45.3,11,0,0,285,0,0,,66.5,45,0,66.7,0,67.9,0,68.1,0,
2016-01-01,05:45:00,auto,heatStage1On,,Sleep,74,68,67.6,44,45.3,11,0,0,300,0,0,,66.9,44,0,66.7,0,68.1,0,67.9,0,
2016-01-01,05:50:00,auto,heatStage1On,(SmartRecovery),Sleep,74,68,68.5,43,45.3,11,0,0,270,0,30,,67.7,43,0,66.7,0,68.9,0,69.1,0,
2016-01-01,05:55:00,auto,heatOff,,Sleep,74,68,69.4,43,45.3,11,0,0,0,0,15,,68.3,43,0,66.9,0,69.9,0,70.1,0,
2016-01-01,06:00:00,auto,heatOff,,Sleep,74,68,69.4,43,45.2,11,0,0,0,0,0,,68.2,43,0,67.1,0,69.9,0,70.5,0,
2016-01-01,06:05:00,auto,heatOff,,Sleep,74,68,68.7,44,45.2,11,0,0,0,0,0,,67.7,44,0,67,0,69.2,0,69.9,0,
2016-01-01,06:10:00,auto,heatOff,,Sleep,74,68,68.2,44,45.2,11,0,0,45,0,0,,67.3,44,0,66.9,0,68.8,0,69.4,0,
2016-01-01,06:15:00,auto,heatStage1On,(SmartRecovery),Sleep,74,68,67.8,44,45.2,11,0,0,300,0,0,,67.2,44,0,66.8,0,68.4,0,69,0,
2016-01-01,06:20:00,auto,heatStage1On,(SmartRecovery),Sleep,74,68,67.9,43,45.2,11,0,0,300,0,0,,67.6,43,1,66.8,0,68.7,0,69.2,0,
2016-01-01,06:25:00,auto,heatStage1On,(SmartRecovery),Sleep,74.3,68.3,68.1,42,45.2,11,0,0,300,90,0,,68.3,42,1,66.8,0,69.4,1,70.3,1,
2016-01-01,06:30:00,auto,heatStage2On,,Home,75,69,68.5,41,44.6,12,0,0,225,225,45,,69.1,41,0,67,0,70.1,1,71.4,1,
2016-01-01,06:35:00,auto,heatOff,,Home,75,69,69,41,44.6,12,0,0,0,0,0,,69.9,41,0,67.2,0,70.8,1,72.6,1,
2016-01-01,06:40:00,auto,heatOff,,Home,75,69,69,42,44.6,12,0,0,0,0,0,,69.6,42,0,67.4,0,70.8,0,72.7,0,
2016-01-01,06:45:00,auto,heatOff,,Home,75,69,68.6,42,44.6,12,0,0,165,0,0,,68.9,42,0,67.3,0,70,0,71.9,0,
2016-01-01,06:50:00,auto,heatStage1On,,Home,75,69,68.3,42,44.6,12,0,0,300,0,0,,68.6,42,0,67.2,0,69.5,1,71.1,1,
2016-01-01,06:55:00,auto,heatStage1On,,Home,75,69,68.4,42,44.6,12,0,0,120,0,45,,69,42,0,67.2,0,69.6,1,71.4,1,
2016-01-01,07:00:00,auto,heatOff,,Home,75,69,68.6,42,44.6,12,0,0,0,0,0,,69.3,42,0,67.2,0,70.1,0,72.2,0,
2016-01-01,07:05:00,auto,heatOff,,Home,75,69,68.5,42,44.6,12,0,0,180,0,0,,69,42,0,67.2,0,69.9,0,71.9,0,
2016-01-01,07:10:00,auto,heatStage1On,,Home,75,69,68.2,42,44.6,12,0,0,300,0,0,,68.8,42,0,67,0,69.5,0,71.2,0,
2016-01-01,07:15:00,auto,heatStage1On,,Home,75,69,68.4,41,44.6,12,0,0,105,0,45,,69.2,41,0,67.1,0,69.8,0,71.6,0,
2016-01-01,07:20:00,auto,heatOff,,Home,75,69,68.6,40,44.6,12,0,0,0,0,0,,69.5,40,0,67.2,0,70.2,0,72.4,0,
2016-01-01,07:25:00,auto,heatOff,,Home,75,69,68.5,42,44.6,12,0,0,195,0,0,,69.2,42,0,67.2,0,70,0,72,0,
2016-01-01,07:30:00,auto,heatStage1On,,Home,75,69,68.2,42,43.3,9,0,0,300,0,0,,69,42,0,67,0,69.6,0,71.5,0,
2016-01-01,07:35:00,auto,heatStage1On,,Home,75,69,68.4,40,43.3,9,0,0,300,0,0,,69.5,40,0,67.1,0,69.8,0,71.8,0,
2016-01-01,07:40:00,auto,heatStage1On,,Home,75,69,68.8,40,43.3,9,0,0,105,0,45,,70,40,0,67.2,0,70.5,0,72.8,0,
2016-01-01,07:45:00,auto,heatOff,,Home,75,69,69.1,40,43.3,9,0,0,0,0,0,,70.1,40,0,67.4,0,70.8,0,73.3,0,
2016-01-01,07:50:00,auto,heatOff,,Home,75,69,68.8,41,43.3,9,0,0,0,0,0,,69.7,41,0,67.3,0,70.4,0,72.9,0,
2016-01-01,07:55:00,auto,heatOff,,Home,75,69,68.4,42,43.3,9,0,0,210,0,0,,69.2,42,0,67.2,0,69.8,0,72.1,0,
2016-01-01,08:00:00,auto,heatStage1On,,Home,75,69,68.3,41,43.3,9,0,0,300,0,0,,69.1,41,0,67.1,0,69.5,0,71.6,0,
2016-01-01,08:05:00,auto,heatStage1On,,Home,75,69,68.4,40,43.3,9,0,0,300,0,0,,69.6,40,0,67,0,69.9,0,72,0,
2016-01-01,08:10:00,auto,heatStage1On,,Home,75,69,68.9,40,43.3,9,0,0,90,0,45,,70.2,40,0,67.2,0,70.5,0,72.8,0,
2016-01-01,08:15:00,auto,heatOff,,Home,75,69,69.1,40,43.3,9,0,0,0,0,0,,70.3,40,0,67.4,0,70.9,0,73.5,0,
2016-01-01,08:20:00,auto,heatOff,,Home,75,69,68.9,40,43.3,9,0,0,0,0,0,,69.9,40,0,67.4,0,70.6,0,73.1,0,
2016-01-01,08:25:00,auto,heatOff,,Home,75,69,68.6,42,43.3,9,0,0,105,0,0,,69.4,42,0,67.3,0,70,0,72.3,0,
2016-01-01,08:30:00,auto,heatStage1On,,Home,75,69,68.3,41,43.4,10,0,0,300,0,0,,69.2,41,0,67.1,0,69.6,0,71.7,0,
2016-01-01,08:35:00,auto,heatStage1On,,Home,75,69,68.4,40,43.4,10,0,0,75,0,45,,69.5,40,0,67,0,69.9,0,71.9,0,
2016-01-01,08:40:00,auto,heatOff,,Home,75,69,68.6,40,43.4,10,0,0,0,0,0,,69.7,40,0,67.2,0,70.2,0,72.5,0,
2016-01-01,08:45:00,auto,heatOff,,Home,75,69,68.5,41,43.4,10,0,0,225,0,0,,69.4,41,0,67.1,0,70,0,72.2,0,
2016-01-01,08:50:00,auto,heatStage1On,,Home,75,69,68.3,40,43.4,10,0,0,300,0,0,,69.4,40,0,67,0,69.7,0,71.9,0,
2016-01-01,08:55:00,auto,heatStage1On,,Home,75,69,68.5,40,43.4,10,0,0,60,0,45,,69.9,40,0,67.1,0,70.1,0,72.2,0,
2016-01-01,09:00:00,auto,heatOff,,Home,75,69,68.7,40,43.4,10,0,0,0,0,0,,70,40,0,67.2,0,70.4,0,72.9,0,
2016-01-01,09:05:00,auto,heatOff,,Home,75,69,68.6,40,43.4,10,0,0,0,0,0,,69.6,40,0,67.2,0,70.2,0,72.4,0,
2016-01-01,09:10:00,auto,heatOff,,Home,75,69,68.2,41,43.4,10,0,0,225,0,0,,69.2,41,0,66.9,0,69.6,0,71.9,0,
2016-01-01,09:15:00,auto,heatStage1On,,Home,75,69,68.1,40,43.4,10,0,0,300,0,0,,69.3,40,0,66.8,0,69.4,0,71.6,0,
2016-01-01,09:20:00,auto,heatStage1On,,Home,75,69,68.4,39,43.4,10,0,0,60,0,45,,69.8,39,0,66.9,0,69.9,0,72.1,0,
2016-01-01,09:25:00,auto,heatOff,,Home,75,69,68.7,39,43.4,10,0,0,0,0,0,,69.9,39,0,67.1,0,70.4,0,72.6,0,
2016-01-01,09:30:00,auto,heatOff,,Home,75,69,68.5,40,43.6,10,0,0,225,0,0,,69.6,40,0,67,0,70.1,0,72.5,0,
2016-01-01,09:35:00,auto,heatStage1On,,Home,75,69,68.2,39,43.6,10,0,0,300,0,0,,69.5,39,0,66.8,0,69.7,0,72.2,0,
2016-01-01,09:40:00,auto,heatStage1On,,Home,75,69,68.4,39,43.6,10,0,0,30,0,45,,69.9,39,0,66.9,0,70,0,72.5,0,
2016-01-01,09:45:00,auto,heatOff,,Home,75,69,68.8,39,43.6,10,0,0,0,0,0,,70,39,0,67.1,0,70.5,0,73,0,
2016-01-01,09:50:00,auto,heatOff,,Home,75,69,68.5,40,43.6,10,0,0,270,0,0,,69.6,40,0,67,0,70.1,0,72.5,0,
2016-01-01,09:55:00,auto,heatStage1On,,Home,75,69,68.4,39,43.6,10,0,0,270,0,30,,69.7,39,0,67,0,69.9,0,72.3,0,
2016-01-01,10:00:00,auto,heatOff,,Home,75,69,68.6,39,43.7,11,0,0,0,0,15,,70.1,39,0,67,0,70.4,0,72.9,0,
2016-01-01,10:05:00,auto,heatOff,,Home,75,69,68.9,39,43.7,11,0,0,0,0,0,,70.1,39,1,67.2,0,70.6,0,73.2,1,
2016-01-01,10:10:00,auto,heatOff,,Home,75,69,68.5,40,43.7,11,0,0,75,0,0,,69.8,40,1,67.1,0,70,0,72.8,1,
2016-01-01,10:15:00,auto,heatStage1On,,Home,75,69,68.2,40,43.7,11,0,0,300,0,0,,69.5,40,1,66.9,0,69.7,1,72.5,1,
2016-01-01,10:20:00,auto,heatStage1On,,Home,75,69,68.3,40,43.7,11,0,0,210,0,45,,69.7,40,0,66.8,0,69.8,1,72.5,1,
2016-01-01,10:25:00,auto,heatOff,,Home,75,69,68.8,41,43.7,11,0,0,0,0,0,,70.2,41,0,67.2,0,70.4,0,73.6,0,
2016-01-01,10:30:00,auto,heatOff,,Home,75,69,69,42,43.7,11,0,0,0,0,0,,70,42,0,67.4,0,70.6,0,73.9,0,
2016-01-01,10:35:00,auto,heatOff,,Home,75,69,68.8,42,43.7,11,0,0,0,0,0,,69.6,42,1,67.6,0,70.1,0,73.1,0,
2016-01-01,10:40:00,auto,heatOff,,Home,75,69,68.6,43,43.7,11,0,0,0,0,0,,69.2,43,0,67.6,0,69.6,0,72.4,1,
2016-01-01,10:45:00,auto,heatOff,,Home,75,69,68.5,43,43.7,11,0,0,270,0,0,,69,43,0,67.6,0,69.4,0,71.9,1,
2016-01-01,10:50:00,auto,heatStage1On,,Home,75,69,68.5,42,43.7,11,0,0,180,0,45,,69.3,42,0,67.6,0,69.5,0,71.6,0,
2016-01-01,10:55:00,auto,heatOff,,Home,75,69,69.1,42,43.7,11,0,0,0,0,0,,69.9,42,0,68.2,0,70,0,72.3,0,
2016-01-01,11:00:00,auto,heatOff,,Home,75,69,69.3,42,44.7,9,0,0,0,0,0,,69.8,42,0,68.5,0,70.1,0,72.6,0,
2016-01-01,11:05:00,auto,heatOff,,Home,75,69,69,43,44.7,9,0,0,0,0,0,,69.5,43,0,68.3,0,69.8,0,72,0,
2016-01-01,11:10:00,auto,heatOff,,Home,75,69,68.9,44,44.7,9,0,0,0,0,0,,69.3,44,0,68.3,0,69.5,0,71.5,0,
2016-01-01,11:15:00,auto,heatOff,,Home,75,69,68.8,44,44.7,9,0,0,0,0,0,,69.2,44,0,68.5,0,69.3,0,71.2,0,
2016-01-01,11:20:00,auto,heatOff,,Home,75,69,68.8,45,44.7,9,0,0,0,0,0,,69.2,45,0,68.6,0,69.1,0,70.8,0,
2016-01-01,11:25:00,auto,heatOff,,Home,75,69,68.8,46,44.7,9,0,0,0,0,0,,69.2,46,0,68.6,0,69,0,70.6,0,
2016-01-01,11:30:00,auto,heatOff,,Home,75,69,68.9,44,44.7,9,0,0,0,0,0,,69.1,44,0,68.8,0,69,0,70.5,0,
2016-01-01,11:35:00,auto,heatOff,,Home,75,69,68.8,44,44.7,9,0,0,0,0,0,,69,44,0,68.8,0,68.9,0,70.3,0,
2016-01-01,11:40:00,auto,heatOff,,Home,75,69,68.7,45,44.7,9,0,0,0,0,0,,68.9,45,0,68.8,0,68.7,0,70.1,0,
2016-01-01,11:45:00,auto,heatOff,,Home,75,69,68.6,44,44.7,9,0,0,0,0,0,,68.9,44,0,68.7,0,68.6,0,69.7,0,
2016-01-01,11:50:00,auto,heatOff,,Home,75,69,68.6,44,44.7,9,0,0,0,0,0,,68.8,44,0,68.6,0,68.6,0,69.7,0,
2016-01-01,11:55:00,auto,heatOff,,Home,75,69,68.5,44,44.7,9,0,0,105,0,0,,68.7,44,0,68.6,0,68.5,0,69.5,0,
2016-01-01,12:00:00,auto,heatStage1On,,Home,75,69,68.5,44,44.9,11,0,0,255,0,45,,68.8,44,0,68.7,0,68.5,0,69.4,0,
2016-01-01,12:05:00,auto,heatOff,,Home,75,69,68.8,43,44.9,11,0,0,0,0,0,,69.4,43,0,69,0,68.7,0,69.8,0,
2016-01-01,12:10:00,auto,heatOff,,Home,75,69,69.2,43,44.9,11,0,0,0,0,0,,69.6,43,0,69.2,0,69.2,0,70.5,0,
2016-01-01,12:15:00,auto,heatOff,,Home,75,69,69,43,44.9,11,0,0,0,0,0,,69.3,43,0,69,0,69,0,70.4,0,
2016-01-01,12:20:00,auto,heatOff,,Home,75,69,68.8,44,44.9,11,0,0,0,0,0,,69.1,44,0,69,0,68.7,0,70,0,
2016-01-01,12:25:00,auto,heatOff,,Home,75,69,68.8,44,44.9,11,0,0,0,0,0,,68.8,44,0,69,0,68.6,0,69.6,0,
2016-01-01,12:30:00,auto,heatOff,,Home,75,69,68.6,44,44.9,11,0,0,0,0,0,,68.6,44,0,68.8,0,68.5,0,69.4,0,
2016-01-01,12:35:00,auto,heatOff,,Home,75,69,68.6,44,44.9,11,0,0,0,0,0,,68.6,44,0,68.8,0,68.5,0,69.3,0,
2016-01-01,12:40:00,auto,heatOff,,Home,75,69,68.6,45,44.9,11,0,0,0,0,0,,68.5,45,0,69,0,68.4,0,69.1,0,
2016-01-01,12:45:00,auto,heatOff,,Home,75,69,68.6,45,44.9,11,0,0,0,0,0,,68.3,45,1,69,0,68.3,1,69,1,
2016-01-01,12:50:00,auto,heatOff,,Home,75,69,68.5,45,44.9,11,0,0,105,0,0,,68.3,45,0,68.9,0,68.3,1,68.9,1,
2016-01-01,12:55:00,auto,heatStage1On,,Home,75,69,68.5,44,44.9,11,0,0,285,0,15,,68.3,44,0,68.8,0,68.3,0,68.8,0,
