#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2019-03-01
#,End,date,2019-03-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2019-03-01,00:50:00,auto,heatOff,,Sleep,73,67,67,46,45,0,0,0,0,0,0,,66.4,46,0,65.4,0,67.7,0,66.9,0,
2019-03-01,00:55:00,auto,heatOff,,Sleep,73,67,66.7,48,45,0,0,0,0,0,0,,66.1,48,0,65.4,0,67.5,0,66.7,0,
2019-03-01,01:00:00,auto,heatOff,,Sleep,73,67,66.5,48,45,0,0,0,135,0,0,,65.9,48,0,65.3,0,67.3,0,66.5,0,
2019-03-01,01:05:00,auto,heatStage1On,,Sleep,73,67,66.5,48,45,0,0,0,300,0,0,,65.8,48,0,65.3,0,67.2,0,66.5,0,
2019-03-01,01:10:00,auto,heatStage1On,,Sleep,73,67,66.6,47,45,0,0,0,150,0,45,,66,47,0,65.3,0,67.3,0,66.6,0,
2019-03-01,01:15:00,auto,heatOff,,Sleep,73,67,66.9,47,45,0,0,0,0,0,0,,66.3,47,0,65.3,0,67.6,0,67,0,
2019-03-01,01:20:00,auto,heatOff,,Sleep,73,67,67.1,47,45,0,0,0,0,0,0,,66.4,47,0,65.4,0,67.8,0,67.1,0,
2019-03-01,01:25:00,auto,heatOff,,Sleep,73,67,66.9,46,45,0,0,0,0,0,0,,66.2,46,0,65.3,0,67.6,0,66.8,0,
2019-03-01,01:30:00,auto,heatOff,,Sleep,73,67,66.7,47,45.1,0,0,0,0,0,0,,66,47,0,65.3,0,67.4,0,66.6,0,
2019-03-01,01:35:00,auto,heatOff,,Sleep,73,67,66.5,48,45.1,0,0,0,225,0,0,,65.8,48,0,65.1,0,67.2,0,66.5,0,
2019-03-01,01:40:00,auto,heatStage1On,,Sleep,73,67,66.4,47,45.1,0,0,0,300,0,0,,65.7,47,0,65.1,0,67.2,0,66.5,0,
2019-03-01,01:45:00,auto,heatStage1On,,Sleep,73,67,66.6,47,45.1,0,0,0,195,0,45,,66.1,47,0,65.3,0,67.3,0,66.7,0,
2019-03-01,01:50:00,auto,heatOff,,Sleep,73,67,67.1,47,45.1,0,0,0,0,0,0,,66.5,47,0,65.4,0,67.7,0,67.1,0,
2019-03-01,01:55:00,auto,heatOff,,Sleep,73,67,67.2,46,45.1,0,0,0,0,0,0,,66.6,46,0,65.4,0,68,0,67.1,0,
2019-03-01,02:00:00,auto,heatOff,,Sleep,73,67,67,46,44.3,0,0,0,0,0,0,,66.4,46,0,65.3,0,67.7,0,67,0,
2019-03-01,02:05:00,auto,heatOff,,Sleep,73,67,66.7,46,44.3,0,0,0,0,0,0,,66.2,46,0,65.2,0,67.4,0,66.7,0,
2019-03-01,02:10:00,auto,heatOff,,Sleep,73,67,66.5,46,44.3,0,0,0,150,0,0,,66,46,0,65.1,0,67.3,0,66.5,0,
2019-03-01,02:15:00,auto,heatStage1On,,Sleep,73,67,66.5,48,44.3,0,0,0,300,0,0,,66,48,0,65.1,0,67.2,0,66.5,0,
2019-03-01,02:20:00,auto,heatStage1On,,Sleep,73,67,66.7,46,44.3,0,0,0,90,0,45,,66.1,46,0,65.3,0,67.4,0,66.7,0,
2019-03-01,02:25:00,auto,heatOff,,Sleep,73,67,67,46,44.3,0,0,0,0,0,0,,66.3,46,0,65.3,0,67.7,0,67,0,
2019-03-01,02:30:00,auto,heatOff,,Sleep,73,67,67,46,44.3,0,0,0,0,0,0,,66.4,46,0,65.3,0,67.6,0,67.1,0,
2019-03-01,02:35:00,auto,heatOff,,Sleep,73,67,66.8,46,44.3,0,0,0,0,0,0,,66.2,46,0,65.2,0,67.4,0,66.9,0,
2019-03-01,02:40:00,auto,heatOff,,Sleep,73,67,66.6,46,44.3,0,0,0,0,0,0,,66,46,0,65.1,0,67.2,0,66.7,0,
2019-03-01,02:45:00,auto,heatStage1On,,Sleep,73,67,66.5,47,44.3,0,0,0,300,0,0,,65.8,47,0,65,0,67.2,0,66.5,0,
2019-03-01,02:50:00,auto,heatStage1On,,Sleep,73,67,66.5,47,44.3,0,0,0,300,0,0,,65.8,47,0,65,0,67.2,0,66.5,0,
2019-03-01,02:55:00,auto,heatStage1On,,Sleep,73,67,66.7,47,44.3,0,0,0,105,0,45,,66.2,47,0,65.1,0,67.4,0,66.7,0,
2019-03-01,03:00:00,auto,heatOff,,Sleep,73,67,67.1,46,44.7,0,0,0,0,0,0,,66.6,46,0,65.2,0,67.8,0,67.1,0,
2019-03-01,03:05:00,auto,heatOff,,Sleep,73,67,67.2,46,44.7,0,0,0,0,0,0,,66.6,46,0,65.3,0,67.8,0,67.1,0,
2019-03-01,03:10:00,auto,heatOff,,Sleep,73,67,66.9,46,44.7,0,0,0,0,0,0,,66.4,46,0,65.1,0,67.6,0,66.9,0,
2019-03-01,03:15:00,auto,heatOff,,Sleep,73,67,66.7,46,44.7,0,0,0,0,0,0,,66.1,46,0,65.1,0,67.4,0,66.7,0,
2019-03-01,03:20:00,auto,heatOff,,Sleep,73,67,66.5,46,44.7,0,0,0,195,0,0,,65.9,46,0,64.9,0,67.2,0,66.5,0,
2019-03-01,03:25:00,auto,heatStage1On,,Sleep,73,67,66.5,46,44.7,0,0,0,300,0,0,,65.9,46,0,65,0,67.1,0,66.5,0,
2019-03-01,03:30:00,auto,heatStage1On,,Sleep,73,67,66.6,46,45.2,0,0,0,225,0,45,,66.1,46,0,65.1,0,67.1,0,66.6,0,
2019-03-01,03:35:00,auto,heatOff,,Sleep,73,67,67,47,45.2,0,0,0,0,0,0,,66.5,47,0,65.1,0,67.6,0,67,0,
2019-03-01,03:40:00,auto,heatOff,,Sleep,73,67,67.2,46,45.2,0,0,0,0,0,0,,66.6,46,0,65.2,0,67.9,0,67.1,0,
2019-03-01,03:45:00,auto,heatOff,,Sleep,73,67,67,46,45.2,0,0,0,0,0,0,,66.4,46,0,65.1,0,67.7,0,66.9,0,
2019-03-01,03:50:00,auto,heatOff,,Sleep,73,67,66.8,46,45.2,0,0,0,0,0,0,,66.2,46,0,65.1,0,67.6,0,66.7,0,
2019-03-01,03:55:00,auto,heatOff,,Sleep,73,67,66.5,46,45.2,0,0,0,210,0,0,,66,46,0,64.9,0,67.2,0,66.5,0,
2019-03-01,04:00:00,auto,heatStage1On,,Sleep,73,67,66.5,46,44.8,0,0,0,300,0,0,,65.9,46,0,65,0,67.2,0,66.5,0,
2019-03-01,04:05:00,auto,heatStage1On,,Sleep,73,67,66.6,47,44.8,0,0,0,75,0,45,,66.1,47,0,65.1,0,67.3,0,66.6,0,
2019-03-01,04:10:00,auto,heatOff,,Sleep,73,67,67,46,44.8,0,0,0,0,0,0,,66.4,46,0,65.3,0,67.7,0,67,0,
2019-03-01,04:15:00,auto,heatOff,,Sleep,73,67,66.9,46,44.8,0,0,0,0,0,0,,66.4,46,0,65.2,0,67.6,0,66.9,0,
2019-03-01,04:20:00,auto,heatOff,,Sleep,73,67,66.8,46,44.8,0,0,0,0,0,0,,66.2,46,0,65,0,67.6,0,66.9,0,
2019-03-01,04:25:00,auto,heatOff,,Sleep,73,67,66.6,46,44.8,0,0,0,0,0,0,,65.9,46,0,64.9,0,67.4,0,66.5,0,
2019-03-01,04:30:00,auto,heatOff,,Sleep,73,67,66.4,46,44.9,0,0,0,255,0,0,,65.8,46,0,64.9,0,67.2,0,66.4,0,
2019-03-01,04:35:00,auto,heatStage1On,,Sleep,73,67,66.3,46,44.9,0,0,0,300,0,0,,65.7,46,0,64.9,0,67.1,0,66.3,0,
2019-03-01,04:40:00,auto,heatStage1On,,Sleep,73,67,66.5,47,44.9,0,0,0,255,0,45,,66,47,0,64.9,0,67.1,0,66.6,0,
2019-03-01,04:45:00,auto,heatOff,,Sleep,73,67,67,46,44.9,0,0,0,0,0,0,,66.5,46,0,65.1,0,67.7,0,66.9,0,
2019-03-01,04:50:00,auto,heatOff,,Sleep,73,67,67.2,46,44.9,0,0,0,0,0,0,,66.6,46,0,65.2,0,67.9,0,67.1,0,
2019-03-01,04:55:00,auto,heatOff,,Sleep,73,67,67,46,44.9,0,0,0,0,0,0,,66.4,46,0,65.1,0,67.8,0,67,0,
2019-03-01,05:00:00,auto,heatOff,,Sleep,73,67,66.8,46,44.6,0,0,0,0,0,0,,66.2,46,0,65,0,67.6,0,66.8,0,
2019-03-01,05:05:00,auto,heatOff,,Sleep,73,67,66.6,46,44.6,0,0,0,0,0,0,,65.9,46,0,64.9,0,67.4,0,66.6,0,
2019-03-01,05:10:00,auto,heatOff,,Sleep,73,67,66.4,46,44.6,0,0,0,285,0,0,,65.8,46,0,64.7,0,67.2,0,66.4,0,
2019-03-01,05:15:00,auto,heatStage1On,,Sleep,73,67,66.4,46,44.6,0,0,0,300,0,0,,65.7,46,0,64.8,0,67.2,0,66.4,0,
2019-03-01,05:20:00,auto,heatStage1On,,Sleep,73,67,66.7,46,44.6,0,0,0,135,0,45,,66.1,46,0,65,0,67.4,0,66.7,0,
2019-03-01,05:25:00,auto,heatOff,,Sleep,73,67,67,46,44.6,0,0,0,0,0,0,,66.4,46,0,65.1,0,67.8,0,67,0,
2019-03-01,05:30:00,auto,heatOff,,Sleep,73,67,67.1,46,44.5,0,0,0,0,0,0,,66.4,46,0,65.1,0,67.9,0,67.1,0,
2019-03-01,05:35:00,auto,heatOff,,Sleep,73,67,67,46,44.5,0,0,0,0,0,0,,66.3,46,0,64.9,0,67.7,0,66.9,0,
2019-03-01,05:40:00,auto,heatOff,,Sleep,73,67,66.7,46,44.5,0,0,0,0,0,0,,66,46,0,64.9,0,67.5,0,66.7,0,
2019-03-01,05:45:00,auto,heatOff,,Sleep,73,67,66.5,46,44.5,0,0,0,255,0,0,,65.8,46,0,64.7,0,67.2,0,66.5,0,
2019-03-01,05:50:00,auto,heatStage1On,,Sleep,73,67,66.4,46,44.5,0,0,0,300,0,0,,65.8,46,0,64.7,0,67.2,0,66.3,0,
2019-03-01,05:55:00,auto,heatStage1On,,Sleep,73,67,66.6,46,44.5,0,0,0,255,0,45,,66,46,0,64.9,0,67.2,0,66.8,0,
2019-03-01,06:00:00,auto,heatOff,,Sleep,73,67,67,45,42.9,0,0,0,0,0,0,,66.5,45,0,64.9,0,67.8,0,67.1,0,
2019-03-01,06:05:00,auto,heatOff,,Sleep,73,67,67,45,42.9,0,0,0,0,0,0,,66.7,45,0,65.1,0,68,0,67.1,0,
2019-03-01,06:10:00,auto,heatOff,,Sleep,73,67,66.8,45,42.9,0,0,0,0,0,0,,66.5,45,0,65.1,0,67.9,0,67,0,
2019-03-01,06:15:00,auto,heatOff,,Sleep,73,67,66.5,46,42.9,0,0,0,165,0,0,,66.2,46,0,64.9,0,67.7,0,66.8,0,
2019-03-01,06:20:00,auto,heatStage1On,,Sleep,73,67,66.2,46,42.9,0,0,0,300,0,0,,66.1,46,0,64.9,0,67.6,0,66.7,0,
2019-03-01,06:25:00,auto,heatStage1On,,Sleep,73.9,66.1,66.2,45,42.9,0,0,0,30,0,45,,66.2,45,0,65,0,67.6,0,66.8,0,
2019-03-01,06:30:00,auto,heatOff,,Home,74,66,66.5,46,43,0,0,0,0,0,0,,66.4,46,0,65.1,0,68,0,67.1,0,
2019-03-01,06:35:00,auto,heatOff,,Home,74,66,66.4,45,43,0,0,0,0,0,0,,66.4,45,1,65.1,0,67.9,1,66.9,1,
2019-03-01,06:40:00,auto,heatOff,,Home,74,66,66.2,46,43,0,0,0,0,0,0,,66.2,46,1,64.9,1,67.7,1,66.8,1,
2019-03-01,06:45:00,auto,heatOff,,Home,74,66,66,46,43,0,0,0,0,0,0,,66,46,0,64.7,1,67.5,0,66.5,0,
2019-03-01,06:50:00,auto,heatOff,,Home,74,66,65.9,46,43,0,0,0,0,0,0,,65.8,46,0,64.7,1,67.1,0,66.4,0,
2019-03-01,06:55:00,auto,heatOff,,Home,74,66,65.8,46,43,0,0,0,0,0,0,,65.6,46,1,64.7,1,67,0,66.2,1,
2019-03-01,07:00:00,auto,heatOff,,Home,74,66,65.8,46,42.5,0,0,0,0,0,0,,65.5,46,1,64.7,1,66.9,0,66.2,1,
2019-03-01,07:05:00,auto,heatOff,,Home,74,66,65.7,47,42.5,0,0,0,0,0,0,,65.4,47,1,64.6,0,66.8,0,66.2,1,
2019-03-01,07:10:00,auto,heatOff,,Home,74,66,65.5,48,42.5,0,0,0,75,0,0,,65.3,48,0,64.5,1,66.6,0,66.2,1,
2019-03-01,07:15:00,auto,heatStage1On,,Home,74,66,65.4,48,42.5,0,0,0,300,0,0,,65.2,48,0,64.5,1,66.5,0,66,0,
2019-03-01,07:20:00,auto,heatStage1On,,Home,74,66,65.4,48,42.5,0,0,0,210,0,45,,65.3,48,0,64.7,0,66.6,0,66.1,0,
2019-03-01,07:25:00,auto,heatOff,,Home,74,66,65.6,47,42.5,0,0,0,0,0,0,,65.7,47,0,64.9,0,66.9,0,66.3,0,
2019-03-01,07:30:00,auto,heatOff,,Home,74,66,65.6,48,42.5,0,0,0,45,0,0,,65.9,48,0,65.1,1,67.1,0,66.5,0,
2019-03-01,07:35:00,auto,heatStage1On,,Home,74,66,65.4,47,42.5,0,0,0,300,0,0,,65.8,47,0,65.1,1,67,0,66.3,0,
2019-03-01,07:40:00,auto,heatStage1On,,Home,74,66,65.1,47,42.5,0,0,0,300,45,0,,65.7,47,0,65.1,0,66.9,0,66.3,0,
2019-03-01,07:45:00,auto,heatStage2On,,Home,74,66,65.1,47,42.5,0,0,0,300,300,0,,66.3,47,0,65.1,0,67.2,0,66.4,0,
2019-03-01,07:50:00,auto,heatStage2On,,Home,74,66,65.3,46,42.5,0,0,0,300,300,0,,67.2,46,1,65.3,0,67.9,0,67,1,
2019-03-01,07:55:00,auto,heatStage2On,,Home,74,66,65.8,45,42.5,0,0,0,90,90,45,,68.1,45,1,65.8,0,68.9,0,67.5,1,
2019-03-01,08:00:00,auto,heatOff,,Home,74,66,66.1,45,42.5,0,0,0,0,0,0,,68.2,45,1,66.1,1,69.6,0,68,1,
2019-03-01,08:05:00,auto,heatOff,,Home,74,66,66,45,42.5,0,0,0,0,0,0,,67.9,45,0,66,1,69.5,0,67.8,1,
2019-03-01,08:10:00,auto,heatOff,,Home,74,66,65.8,46,42.5,0,0,0,0,0,0,,67.4,46,1,65.8,0,69,0,67.5,0,
2019-03-01,08:15:00,auto,heatOff,,Home,74,66,65.4,46,42.5,0,0,0,255,0,0,,66.7,46,0,65.4,0,68.7,0,67.2,0,
2019-03-01,08:20:00,auto,heatStage1On,,Home,74,66,65.4,46,42.5,0,0,0,300,0,0,,66.6,46,0,65.4,0,68.4,0,67.1,0,
2019-03-01,08:25:00,auto,heatStage1On,,Home,74,66,65.5,46,42.5,0,0,0,300,0,0,,67.2,46,0,65.5,1,68.3,0,67.2,0,
2019-03-01,08:30:00,auto,heatStage1On,,Home,74,66,65.7,45,43,0,0,0,15,0,45,,67.7,45,1,65.7,1,68.6,0,67.6,0,
2019-03-01,08:35:00,auto,heatOff,,Home,74,66,65.8,45,43,0,0,0,0,0,0,,67.6,45,0,65.8,1,68.8,0,67.8,1,
2019-03-01,08:40:00,auto,heatOff,,Home,74,66,65.8,45,43,0,0,0,0,0,0,,67.1,45,0,65.8,1,68.6,0,67.6,1,
2019-03-01,08:45:00,auto,heatOff,,Home,74,66,65.7,46,43,0,0,0,0,0,0,,66.7,46,1,65.7,1,68.4,1,67.3,0,
2019-03-01,08:50:00,auto,heatOff,,Home,74,66,65.8,46,43,0,0,0,0,0,0,,66.5,46,1,65.5,1,68.2,1,67.1,0,
2019-03-01,08:55:00,auto,heatOff,,Home,74,66,65.9,48,43,0,0,0,0,0,0,,66.3,48,1,65.4,0,67.9,1,66.9,0,
2019-03-01,09:00:00,auto,heatOff,,Home,74,66,66,48,43.2,0,0,0,0,0,0,,66.1,48,1,65.3,0,67.7,1,66.7,1,
2019-03-01,09:05:00,auto,heatOff,,Home,74,66,66.1,47,43.2,0,0,0,0,0,0,,66,47,1,65.2,1,67.6,1,66.7,1,
2019-03-01,09:10:00,auto,heatOff,,Home,74,66,66.1,47,43.2,0,0,0,0,0,0,,65.5,47,0,65.1,1,67.5,1,66.5,0,
2019-03-01,09:15:00,auto,heatOff,,Home,74,66,66,48,43.2,0,0,0,0,0,0,,65.4,48,0,64.9,1,67.3,0,66.3,0,
2019-03-01,09:20:00,auto,heatOff,,Home,74,66,65.9,48,43.2,0,0,0,0,0,0,,65.4,48,0,64.8,0,67.1,0,66.2,0,
2019-03-01,09:25:00,auto,heatOff,,Home,74,66,65.8,48,43.2,0,0,0,0,0,0,,65.4,48,0,64.7,0,67,0,66.2,0,
2019-03-01,09:30:00,auto,heatOff,,Home,74,66,65.7,48,43.8,0,0,0,0,0,0,,65.3,48,0,64.7,0,66.8,0,66.1,0,
2019-03-01,09:35:00,auto,heatOff,,Home,74,66,65.7,47,43.8,0,0,0,0,0,0,,65.2,47,0,64.7,0,66.7,0,65.9,0,
2019-03-01,09:40:00,auto,heatOff,,Home,74,66,65.5,47,43.8,0,0,0,135,0,0,,65,47,0,64.6,1,66.6,0,65.8,0,
2019-03-01,09:45:00,auto,heatStage1On,,Home,74,66,65.4,47,43.8,0,0,0,300,0,0,,65.2,47,0,64.6,1,66.5,0,65.8,0,
2019-03-01,09:50:00,auto,heatStage1On,,Home,74,66,65.4,47,43.8,0,0,0,300,90,0,,65.9,47,0,64.7,1,66.5,0,65.9,0,
2019-03-01,09:55:00,auto,heatStage2On,,Home,74,66,65.5,46,43.8,0,0,0,300,300,0,,66.7,46,0,64.9,1,66.8,0,66.3,0,
2019-03-01,10:00:00,auto,heatStage2On,,Home,74,66,65.9,45,43.6,0,0,0,90,90,45,,67.8,45,0,65.4,1,67.5,0,66.8,0,
2019-03-01,10:05:00,auto,heatOff,,Home,74,66,66,45,43.6,0,0,0,0,0,0,,68,45,0,65.7,1,68.1,0,67.2,0,
2019-03-01,10:10:00,auto,heatOff,,Home,74,66,65.8,45,43.6,0,0,0,0,0,0,,67.5,45,0,65.8,0,68.2,0,67.2,0,
2019-03-01,10:15:00,auto,heatOff,,Home,74,66,65.6,46,43.6,0,0,0,0,0,0,,66.9,46,0,65.6,0,67.9,0,66.9,0,
2019-03-01,10:20:00,auto,heatOff,,Home,74,66,65.4,46,43.6,0,0,0,270,0,0,,66.6,46,0,65.4,0,67.7,0,66.7,0,
2019-03-01,10:25:00,auto,heatStage1On,,Home,74,66,65.4,46,43.6,0,0,0,300,0,0,,66.9,46,0,65.4,0,67.5,0,66.7,0,
2019-03-01,10:30:00,auto,heatStage1On,,Home,74,66,65.6,45,44.5,0,0,0,300,0,0,,67.4,45,0,65.6,0,67.6,0,66.8,0,
2019-03-01,10:35:00,auto,heatOff,,Home,74,66,65.8,45,44.5,0,0,0,0,0,45,,67.9,45,0,65.8,0,67.9,0,67.2,0,
2019-03-01,10:40:00,auto,heatOff,,Home,74,66,66.1,45,44.5,0,0,0,0,0,0,,67.8,45,0,65.8,0,68.1,0,67.5,0,
2019-03-01,10:45:00,auto,heatOff,,Home,74,66,66.3,45,44.5,0,0,0,0,0,0,,67.3,45,0,65.8,0,68.2,0,67.1,0,
2019-03-01,10:50:00,auto,heatOff,,Home,74,66,66.5,46,44.5,0,0,0,0,0,0,,67,46,0,65.7,0,68,0,67,0,
2019-03-01,10:55:00,auto,heatOff,,Home,74,66,66.4,46,44.5,0,0,0,0,0,0,,66.7,46,0,65.6,1,67.8,0,66.8,0,
2019-03-01,11:00:00,auto,heatOff,,Home,74,66,66.2,46,44.7,0,0,0,0,0,0,,66.5,46,0,65.5,1,67.6,0,66.7,0,
2019-03-01,11:05:00,auto,heatOff,,Home,74,66,66,46,44.7,0,0,0,0,0,0,,66.3,46,0,65.4,1,67.5,0,66.6,0,
2019-03-01,11:10:00,auto,heatOff,,Home,74,66,65.7,48,44.7,0,0,0,0,0,0,,66.2,48,0,65.4,1,67.2,0,66.4,0,
2019-03-01,11:15:00,auto,heatOff,,Home,74,66,65.5,48,44.7,0,0,0,135,0,0,,66.1,48,0,65.4,1,67.2,0,66.3,0,
2019-03-01,11:20:00,auto,heatStage1On,,Home,74,66,65.4,47,44.7,0,0,0,300,0,0,,66.2,47,0,65.4,1,67.1,0,66.2,0,
2019-03-01,11:25:00,auto,heatStage1On,,Home,74,66,65.4,47,44.7,0,0,0,300,135,0,,66.8,47,0,65.4,1,67.1,0,66.4,0,
2019-03-01,11:30:00,auto,heatStage2On,,Home,74,66,65.5,46,46.1,0,0,0,240,240,45,,67.8,46,0,65.5,0,67.5,0,67,0,
2019-03-01,11:35:00,auto,heatOff,,Home,74,66,65.9,45,46.1,0,0,0,0,0,0,,68.6,45,0,65.9,0,68.2,0,67.6,0,
2019-03-01,11:40:00,auto,heatOff,,Home,74,66,66.2,45,46.1,0,0,0,0,0,0,,68.4,45,0,66.2,0,68.6,0,67.8,0,
2019-03-01,11:45:00,auto,heatOff,,Home,74,66,66.1,46,46.1,0,0,0,0,0,0,,67.9,46,0,66.1,0,68.5,0,67.6,0,
2019-03-01,11:50:00,auto,heatOff,,Home,74,66,65.8,46,46.1,0,0,0,0,0,0,,67.5,46,0,65.8,0,68.3,0,67.2,0,
2019-03-01,11:55:00,auto,heatOff,,Home,74,66,65.7,46,46.1,0,0,0,0,0,0,,67.2,46,0,65.6,0,68.1,0,67.2,0,
2019-03-01,12:00:00,auto,heatOff,,Home,74,66,65.7,46,47.1,0,0,0,0,0,0,,67,46,0,65.4,0,68,0,67.1,0,
2019-03-01,12:05:00,auto,heatOff,,Home,74,66,65.9,47,47.1,0,0,0,0,0,0,,66.8,47,0,65.4,0,67.8,0,66.9,0,
2019-03-01,12:10:00,auto,heatOff,,Home,74,66,66,47,47.1,0,0,0,0,0,0,,66.7,47,0,65.4,0,67.6,0,66.9,0,
2019-03-01,12:15:00,auto,heatOff,,Home,74,66,66.2,47,47.1,0,0,0,0,0,0,,66.6,47,0,65.4,0,67.6,0,66.6,0,
2019-03-01,12:20:00,auto,heatOff,,Home,74,66,66.1,47,47.1,0,0,0,0,0,0,,66.5,47,0,65.3,1,67.6,0,66.5,0,
2019-03-01,12:25:00,auto,heatOff,,Home,74,66,65.9,47,47.1,0,0,0,0,0,0,,66.5,47,0,65.3,1,67.4,0,66.5,0,
2019-03-01,12:30:00,auto,heatOff,,Home,74,66,65.7,47,48.4,0,0,0,0,0,0,,66.4,47,0,65.3,1,67.4,0,66.5,0,
2019-03-01,12:35:00,auto,heatStage1On,,Home,74,66,65.3,47,48.4,0,0,0,300,0,0,,66.4,47,1,65.1,1,67.2,0,66.4,0,
2019-03-01,12:40:00,auto,heatStage1On,,Home,74,66,65.3,47,48.4,0,0,0,300,0,0,,66.9,47,1,65.3,1,67.2,0,66.4,1,
2019-03-01,12:45:00,auto,heatStage2On,,Home,74,66,65.4,47,48.4,0,0,0,300,300,0,,67.6,47,0,65.4,1,67.4,0,66.8,1,
2019-03-01,12:50:00,auto,heatStage2On,,Home,74,66,65.8,46,48.4,0,0,0,75,75,45,,68.6,46,0,65.8,1,68,0,67.4,0,
2019-03-01,12:55:00,auto,heatOff,,Home,74,66,66.2,46,48.4,0,0,0,0,0,0,,68.8,46,1,66.2,0,68.8,0,67.9,1,
