#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2015-09-01
#,End,date,2015-09-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2015-09-01,03:05:00,cool,compressorCoolOff,,Sleep,75,67,74.1,53,75.9,14,0,0,0,0,0,,74.1,53,0,75,0,,,,,
2015-09-01,03:10:00,cool,compressorCoolOff,,Sleep,75,67,74.2,52,75.9,14,0,0,0,0,0,,74.2,52,0,75.2,0,,,,,
2015-09-01,03:15:00,cool,compressorCoolOff,,Sleep,75,67,74.3,52,75.9,14,0,0,0,0,0,,74.3,52,0,75.2,0,,,,,
2015-09-01,03:20:00,cool,compressorCoolOff,,Sleep,75,67,74.4,52,75.9,14,0,0,0,0,0,,74.4,52,0,75.4,0,,,,,
2015-09-01,03:25:00,cool,compressorCoolOff,,Sleep,75,67,74.5,52,75.9,14,0,0,0,0,0,,74.5,52,0,75.6,0,,,,,
2015-09-01,03:30:00,cool,compressorCoolOff,,Sleep,75,67,74.6,52,75.9,14,0,0,0,0,0,,74.6,52,0,75.6,0,,,,,
2015-09-01,03:35:00,cool,compressorCoolOff,,Sleep,75,67,74.7,52,75.9,14,0,0,0,0,0,,74.7,52,0,75.6,0,,,,,
2015-09-01,03:40:00,cool,compressorCoolOff,,Sleep,75,67,74.8,52,75.9,14,0,0,0,0,0,,74.8,52,0,75.8,0,,,,,
2015-09-01,03:45:00,cool,compressorCoolOff,,Sleep,75,67,74.8,52,75.9,14,0,0,0,0,0,,74.8,52,0,75.8,0,,,,,
2015-09-01,03:50:00,cool,compressorCoolOff,,Sleep,75,67,74.9,52,75.9,14,0,0,0,0,0,,74.9,52,0,75.9,0,,,,,
2015-09-01,03:55:00,cool,compressorCoolOff,,Sleep,75,67,74.9,52,75.9,14,0,0,0,0,0,,74.9,52,0,75.9,0,,,,,
2015-09-01,04:00:00,cool,compressorCoolOff,,Sleep,75,67,75,52,75.9,14,0,0,0,0,0,,75,52,0,76,0,,,,,
2015-09-01,04:05:00,cool,compressorCoolOff,,Sleep,75,67,75,52,75.9,14,0,0,0,0,0,,75,52,0,76.1,0,,,,,
2015-09-01,04:10:00,cool,compressorCoolOff,,Sleep,75,67,75.1,52,75.9,14,0,0,0,0,0,,75.1,52,0,76.2,0,,,,,
2015-09-01,04:15:00,cool,compressorCoolOff,,Sleep,75,67,75.1,52,75.9,14,0,0,0,0,0,,75.1,52,0,76.3,0,,,,,
2015-09-01,04:20:00,cool,compressorCoolOff,,Sleep,75,67,75.2,54,75.9,14,0,0,0,0,0,,75.2,54,0,76.3,0,,,,,
2015-09-01,04:25:00,cool,compressorCoolOff,,Sleep,75,67,75.2,54,75.9,14,0,0,0,0,0,,75.2,54,0,76.3,0,,,,,
2015-09-01,04:30:00,cool,compressorCoolOff,,Sleep,75,67,75.2,54,75,9,0,0,0,0,0,,75.2,54,0,76.3,0,,,,,
2015-09-01,04:35:00,cool,compressorCoolOff,,Sleep,75,67,75.3,54,75,9,0,0,0,0,0,,75.3,54,0,76.4,0,,,,,
2015-09-01,04:40:00,cool,compressorCoolOff,,Sleep,75,67,75.3,53,75,9,0,0,0,0,0,,75.3,53,0,76.5,0,,,,,
2015-09-01,04:45:00,cool,compressorCoolOff,,Sleep,75,67,75.3,54,75,9,0,0,0,0,0,,75.3,54,0,76.5,0,,,,,
2015-09-01,04:50:00,cool,compressorCoolOff,,Sleep,75,67,75.4,54,75,9,0,0,0,0,0,,75.4,54,0,76.6,0,,,,,
2015-09-01,04:55:00,cool,compressorCoolOff,,Sleep,75,67,75.4,53,75,9,0,0,0,0,0,,75.4,53,0,76.7,0,,,,,
2015-09-01,05:00:00,cool,compressorCoolOff,,Sleep,75,67,75.4,53,75,9,180,0,0,0,180,,75.4,53,0,76.7,0,,,,,
2015-09-01,05:05:00,cool,compressorCoolStage1On,,Sleep,75,67,75.7,53,75,9,300,0,0,0,300,,75.7,53,0,76.7,0,,,,,
2015-09-01,05:10:00,cool,compressorCoolStage1On,,Sleep,75,67,75.7,52,75,9,300,180,0,0,300,,75.7,52,0,76.5,0,,,,,
2015-09-01,05:15:00,cool,compressorCoolStage2On,,Sleep,75,67,75.7,53,75,9,300,300,0,0,300,,75.7,53,0,76.1,0,,,,,
2015-09-01,05:20:00,cool,compressorCoolStage2On,,Sleep,75,67,75.4,53,75,9,300,300,0,0,300,,75.4,53,0,75.8,0,,,,,
2015-09-01,05:25:00,cool,compressorCoolStage2On,,Sleep,75,67,75.1,53,75,9,225,225,0,0,270,,75.1,53,0,75.3,0,,,,,
2015-09-01,05:30:00,cool,compressorCoolOff,,Sleep,75,67,74.4,51,75,9,0,0,0,0,0,,74.4,51,0,74.9,0,,,,,
2015-09-01,05:35:00,cool,compressorCoolOff,,Sleep,75,67,74,53,75,9,0,0,0,0,0,,74,53,0,74.8,0,,,,,
2015-09-01,05:40:00,cool,compressorCoolOff,,Sleep,75,67,74,53,75,9,0,0,0,0,0,,74,53,0,75,0,,,,,
2015-09-01,05:45:00,cool,compressorCoolOff,,Sleep,75,67,74.1,54,75,9,0,0,0,0,0,,74.1,54,0,75.2,0,,,,,
2015-09-01,05:50:00,cool,compressorCoolOff,,Sleep,75,67,74.3,54,75,9,0,0,0,0,0,,74.3,54,0,75.4,0,,,,,
2015-09-01,05:55:00,cool,compressorCoolOff,,Sleep,75,67,74.4,54,75,9,0,0,0,0,0,,74.4,54,0,75.6,0,,,,,
2015-09-01,06:00:00,cool,compressorCoolOff,,Sleep,75,67,74.6,54,75,9,0,0,0,0,0,,74.5,54,0,75.6,0,,,,,
2015-09-01,06:05:00,cool,compressorCoolOff,,Sleep,75,67,74.8,54,75,9,0,0,0,0,0,,74.6,54,0,75.6,0,,,,,
2015-09-01,06:10:00,cool,compressorCoolOff,,Sleep,75,67,75,54,75,9,0,0,0,0,0,,74.7,54,0,75.8,0,,,,,
2015-09-01,06:15:00,cool,compressorCoolOff,,Sleep,75,67,75.1,54,75,9,0,0,0,0,0,,74.7,54,0,75.9,0,,,,,
2015-09-01,06:20:00,cool,compressorCoolOff,,Sleep,75,67,75.2,54,75,9,0,0,0,0,0,,74.8,54,0,75.9,0,,,,,
2015-09-01,06:25:00,cool,compressorCoolOff,,Sleep,75,68.6,75.3,54,75,9,0,0,0,0,0,,74.8,54,0,75.9,0,,,,,
2015-09-01,06:30:00,cool,compressorCoolOff,,Home,75,69,75.4,54,75,5,135,0,0,0,135,,74.9,54,0,75.9,0,,,,,
2015-09-01,06:35:00,cool,compressorCoolStage1On,,Home,75,69,75.5,52,75,5,300,0,0,0,300,,75,52,0,76.1,0,,,,,
2015-09-01,06:40:00,cool,compressorCoolStage1On,,Home,75,69,75.5,51,75,5,300,0,0,0,300,,75,51,0,75.9,0,,,,,
2015-09-01,06:45:00,cool,compressorCoolStage1On,,Home,75,69,75.2,51,75,5,300,0,0,0,300,,74.8,51,0,75.6,0,,,,,
2015-09-01,06:50:00,cool,compressorCoolStage1On,,Home,75,69,75,51,75,5,135,0,0,0,180,,74.6,51,0,75.3,0,,,,,
2015-09-01,06:55:00,cool,compressorCoolOff,,Home,75,69,74.6,51,75,5,0,0,0,0,0,,74.3,51,0,75,0,,,,,
2015-09-01,07:00:00,cool,compressorCoolOff,,Home,75,69,74.6,52,75.9,0,0,0,0,0,0,,74.2,52,0,75.1,0,,,,,
2015-09-01,07:05:00,,,,,,,,,75.9,0,,,,,,,,,,,,,,,,
2015-09-01,07:10:00,,,,,,,,,75.9,0,,,,,,,,,,,,,,,,
2015-09-01,07:15:00,,,,,,,,,75.9,0,,,,,,,,,,,,,,,,
2015-09-01,07:20:00,cool,compressorCoolOff,,Home,75,69,75,53,75.9,0,0,0,0,0,0,,74.5,53,0,75.6,0,,,,,
2015-09-01,07:25:00,cool,compressorCoolOff,,Home,75,69,75.1,53,75.9,0,0,0,0,0,0,,74.6,53,0,75.6,0,,,,,
2015-09-01,07:30:00,cool,compressorCoolOff,,Home,75,69,75.1,53,75.9,0,0,0,0,0,0,,74.6,53,0,75.7,0,,,,,
2015-09-01,07:35:00,cool,compressorCoolOff,,Home,75,69,75.2,53,75.9,0,0,0,0,0,0,,74.7,53,0,75.8,0,,,,,
2015-09-01,07:40:00,cool,compressorCoolOff,,Home,75,69,75.2,53,75.9,0,0,0,0,0,0,,74.7,53,0,75.8,0,,,,,
2015-09-01,07:45:00,cool,compressorCoolOff,,Home,75,69,75.2,53,75.9,0,0,0,0,0,0,,74.7,53,0,75.8,0,,,,,
2015-09-01,07:50:00,cool,compressorCoolOff,,Home,75,69,75.3,53,75.9,0,0,0,0,0,0,,74.8,53,0,75.9,0,,,,,
2015-09-01,07:55:00,cool,compressorCoolOff,,Home,75,69,75.3,53,75.9,0,0,0,0,0,0,,74.8,53,0,75.9,0,,,,,
2015-09-01,08:00:00,cool,compressorCoolOff,,Home,75,69,75.3,53,75.9,0,0,0,0,0,0,,74.8,53,0,75.9,0,,,,,
2015-09-01,08:05:00,cool,compressorCoolStage1On,,Home,75,69,75.5,52,75.9,0,300,0,0,0,300,,74.9,52,0,76.1,0,,,,,
2015-09-01,08:10:00,cool,compressorCoolStage1On,,Home,75,69,75.5,52,75.9,0,300,0,0,0,300,,75.1,52,0,76,0,,,,,
2015-09-01,08:15:00,cool,compressorCoolStage1On,,Home,75,69,75.3,51,75.9,0,300,0,0,0,300,,74.9,51,0,75.8,0,,,,,
2015-09-01,08:20:00,cool,compressorCoolStage1On,,Home,75,69,75.1,51,75.9,0,270,0,0,0,300,,74.7,51,0,75.5,0,,,,,
2015-09-01,08:25:00,cool,compressorCoolOff,,Home,75,69,74.8,51,75.9,0,0,0,0,0,15,,74.4,51,0,75.1,0,,,,,
2015-09-01,08:30:00,cool,compressorCoolOff,,Home,75,69,74.6,53,75,0,0,0,0,0,0,,74.2,53,1,75,0,,,,,
2015-09-01,08:35:00,cool,compressorCoolOff,,Home,75,69,74.7,53,75,0,0,0,0,0,0,,74.2,53,1,75.2,0,,,,,
2015-09-01,08:40:00,cool,compressorCoolOff,,Home,75,69,74.7,54,75,0,0,0,0,0,0,,74.2,54,0,75.2,0,,,,,
2015-09-01,08:45:00,cool,compressorCoolOff,,Home,75,69,74.8,54,75,0,0,0,0,0,0,,74.2,54,0,75.4,0,,,,,
2015-09-01,08:50:00,cool,compressorCoolOff,,Home,75,69,74.9,54,75,0,0,0,0,0,0,,74.3,54,0,75.6,0,,,,,
2015-09-01,08:55:00,cool,compressorCoolOff,,Home,75,69,75,54,75,0,0,0,0,0,0,,74.4,54,0,75.6,0,,,,,
2015-09-01,09:00:00,cool,compressorCoolOff,,Home,75,69,75,54,75,0,0,0,0,0,0,,74.4,54,0,75.6,0,,,,,
2015-09-01,09:05:00,cool,compressorCoolOff,,Home,75,69,75.1,55,75,0,0,0,0,0,0,,74.4,55,0,75.8,0,,,,,
2015-09-01,09:10:00,cool,compressorCoolOff,,Home,75,69,75.1,55,75,0,0,0,0,0,0,,74.5,55,0,75.8,0,,,,,
2015-09-01,09:15:00,cool,compressorCoolOff,,Home,75,69,75.2,55,75,0,0,0,0,0,0,,74.5,55,0,75.9,1,,,,,
2015-09-01,09:20:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,09:25:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,09:30:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,09:35:00,cool,compressorCoolStage1On,,Home,75,69,75.6,54,75,0,300,0,0,0,300,,74.9,54,0,76.3,1,,,,,
2015-09-01,09:40:00,cool,compressorCoolStage1On,,Home,75,69,75.4,53,75,0,300,0,0,0,300,,74.9,53,0,75.9,0,,,,,
2015-09-01,09:45:00,cool,compressorCoolStage1On,,Home,75,69,75.1,53,75,0,300,0,0,0,300,,74.7,53,0,75.6,0,,,,,
2015-09-01,09:50:00,cool,compressorCoolStage1On,,Home,75,69,74.8,53,75,0,30,0,0,0,75,,74.4,53,0,75.2,0,,,,,
2015-09-01,09:55:00,cool,compressorCoolOff,,Home,75,69,74.6,53,75,0,0,0,0,0,0,,74.1,53,0,75.2,0,,,,,
2015-09-01,10:00:00,cool,compressorCoolOff,,Home,75,69,74.6,54,75,0,0,0,0,0,0,,74.1,54,0,75.2,0,,,,,
2015-09-01,10:05:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,10:10:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,10:15:00,,,,,,,,,75,0,,,,,,,,,,,,,,,,
2015-09-01,10:20:00,cool,compressorCoolOff,,Home,75,69,75.1,54,75,0,0,0,0,0,0,,74.5,54,0,75.8,0,,,,,
2015-09-01,10:25:00,cool,compressorCoolOff,,Home,75,69,75.2,54,75,0,0,0,0,0,0,,74.6,54,0,75.9,0,,,,,
2015-09-01,10:30:00,cool,compressorCoolOff,,Home,75,69,75.3,54,77,11,0,0,0,0,0,,74.7,54,0,75.9,0,,,,,
2015-09-01,10:35:00,cool,compressorCoolOff,,Home,75,69,75.3,54,77,11,0,0,0,0,0,,74.7,54,0,75.9,0,,,,,
2015-09-01,10:40:00,cool,compressorCoolOff,,Home,75,69,75.4,55,77,11,0,0,0,0,0,,74.8,55,0,76.1,0,,,,,
2015-09-01,10:45:00,cool,compressorCoolOff,,Home,75,69,75.4,55,77,11,75,0,0,0,75,,74.8,55,0,76.1,0,,,,,
2015-09-01,10:50:00,cool,compressorCoolStage1On,,Home,75,69,75.6,54,77,11,300,0,0,0,300,,75,54,0,76.2,0,,,,,
2015-09-01,10:55:00,cool,compressorCoolStage1On,,Home,75,69,75.5,54,77,11,300,0,0,0,300,,75.1,54,0,76,0,,,,,
2015-09-01,11:00:00,cool,compressorCoolStage1On,,Home,75,69,75.4,53,78.1,9,300,0,0,0,300,,75,53,0,75.7,0,,,,,
2015-09-01,11:05:00,cool,compressorCoolStage1On,,Home,75,69,75.1,53,78.1,9,300,0,0,0,300,,74.8,53,0,75.5,0,,,,,
2015-09-01,11:10:00,cool,compressorCoolStage1On,,Home,75,69,74.9,53,78.1,9,30,0,0,0,75,,74.6,53,0,75.3,0,,,,,
2015-09-01,11:15:00,cool,compressorCoolOff,,Home,75,69,74.7,53,78.1,9,0,0,0,0,0,,74.3,53,0,75.2,0,,,,,
2015-09-01,11:20:00,cool,compressorCoolOff,,Home,75,69,74.7,54,78.1,9,0,0,0,0,0,,74.3,54,0,75.2,0,,,,,
2015-09-01,11:25:00,cool,compressorCoolOff,,Home,75,69,74.9,54,78.1,9,0,0,0,0,0,,74.4,54,0,75.4,0,,,,,
2015-09-01,11:30:00,cool,compressorCoolOff,,Home,75,69,75,54,78.1,9,0,0,0,0,0,,74.5,54,0,75.6,0,,,,,
2015-09-01,11:35:00,,,,,,,,,78.1,9,,,,,,,,,,,,,,,,
2015-09-01,11:40:00,,,,,,,,,78.1,9,,,,,,,,,,,,,,,,
2015-09-01,11:45:00,,,,,,,,,78.1,9,,,,,,,,,,,,,,,,
2015-09-01,11:50:00,cool,compressorCoolOff,,Home,75,69,75.4,55,78.1,9,195,0,0,0,195,,74.8,55,0,76,1,,,,,
2015-09-01,11:55:00,cool,compressorCoolStage1On,,Home,75,69,75.6,54,78.1,9,300,0,0,0,300,,75.2,54,0,76.1,1,,,,,
2015-09-01,12:00:00,cool,compressorCoolStage1On,,Home,75,69,75.6,54,84,9,300,195,0,0,300,,75.3,54,0,75.9,1,,,,,
2015-09-01,12:05:00,cool,compressorCoolStage2On,,Home,75,69,75.5,53,84,9,300,300,0,0,300,,75.2,53,1,75.8,0,,,,,
2015-09-01,12:10:00,cool,compressorCoolStage2On,,Home,75,69,75.2,53,84,9,300,300,0,0,300,,75,53,0,75.4,1,,,,,
2015-09-01,12:15:00,cool,compressorCoolStage2On,,Home,75,69,74.9,53,84,9,45,45,0,0,90,,74.7,53,0,75.2,1,,,,,
2015-09-01,12:20:00,cool,compressorCoolOff,,Home,75,69,74.7,54,84,9,0,0,0,0,0,,74.4,54,0,75,0,,,,,
2015-09-01,12:25:00,cool,compressorCoolOff,,Home,75,69,74.7,56,84,9,0,0,0,0,0,,74.4,56,0,75.1,0,,,,,
2015-09-01,12:30:00,cool,compressorCoolOff,,Home,75,69,74.9,57,84,9,0,0,0,0,0,,74.5,57,0,75.4,0,,,,,
2015-09-01,12:35:00,,,,,,,,,84,9,,,,,,,,,,,,,,,,
2015-09-01,12:40:00,,,,,,,,,84,9,,,,,,,,,,,,,,,,
2015-09-01,12:45:00,,,,,,,,,84,9,,,,,,,,,,,,,,,,
2015-09-01,12:50:00,cool,compressorCoolStage1On,,Home,75,69,75.7,57,84,9,300,0,0,0,300,,75.4,57,0,76,0,,,,,
2015-09-01,12:55:00,cool,compressorCoolStage1On,,Home,75,69,75.7,55,84,9,300,270,0,0,300,,75.6,55,0,75.9,0,,,,,
2015-09-01,13:00:00,cool,compressorCoolStage2On,,Home,75,69,75.6,54,86,12,300,300,0,0,300,,75.5,54,0,75.8,0,,,,,
2015-09-01,13:05:00,cool,compressorCoolStage2On,,Home,75,69,75.5,54,86,12,300,300,0,0,300,,75.3,54,0,75.7,0,,,,,
2015-09-01,13:10:00,cool,compressorCoolStage2On,,Home,75,69,75.3,53,86,12,300,300,0,0,300,,75.2,53,0,75.5,0,,,,,
2015-09-01,13:15:00,cool,compressorCoolStage2On,,Home,75,69,75,53,86,12,255,255,0,0,300,,75,53,0,75.2,0,,,,,
2015-09-01,13:20:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:25:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:30:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:35:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:40:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:45:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:50:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,13:55:00,,,,,,,,,86,12,,,,,,,,,,,,,,,,
2015-09-01,14:00:00,,,,,,,,,87.1,5,,,,,,,,,,,,,,,,
2015-09-01,14:05:00,cool,compressorCoolStage2On,,Home,75,69,75.6,54,87.1,5,300,300,0,0,300,,75.5,54,0,75.8,0,,,,,
2015-09-01,14:10:00,cool,compressorCoolStage2On,,Home,75,69,75.5,53,87.1,5,300,300,0,0,300,,75.4,53,0,75.7,0,,,,,
2015-09-01,14:15:00,cool,compressorCoolStage2On,,Home,75,69,75.4,54,87.1,5,300,300,0,0,300,,75.2,54,0,75.6,0,,,,,
2015-09-01,14:20:00,cool,compressorCoolStage2On,,Home,75,69,75.3,54,87.1,5,300,300,0,0,300,,75.2,54,0,75.4,0,,,,,
2015-09-01,14:25:00,cool,compressorCoolStage2On,,Home,75,69,75.2,54,87.1,5,300,300,0,0,300,,75.1,54,0,75.4,0,,,,,
2015-09-01,14:30:00,cool,compressorCoolStage2On,,Home,75,69,75.1,55,87.1,5,300,300,0,0,300,,75,55,0,75.2,0,,,,,
2015-09-01,14:35:00,cool,compressorCoolStage2On,,Home,75,69,75.1,55,87.1,5,300,300,0,0,300,,75,55,0,75.2,0,,,,,
2015-09-01,14:40:00,cool,compressorCoolStage2On,,Home,75,69,75,54,87.1,5,240,240,0,0,285,,75,54,0,75.1,0,,,,,
2015-09-01,14:45:00,cool,compressorCoolOff,,Home,75,69,74.8,54,87.1,5,0,0,0,0,0,,74.8,54,0,75,0,,,,,
2015-09-01,14:50:00,cool,compressorCoolOff,,Home,75,69,74.8,54,87.1,5,0,0,0,0,0,,74.7,54,0,75,0,,,,,
2015-09-01,14:55:00,cool,compressorCoolOff,,Home,75,69,75.1,54,87.1,5,0,0,0,0,0,,74.9,54,0,75.3,0,,,,,
2015-09-01,15:00:00,cool,compressorCoolOff,,Home,75,69,75.4,55,84.9,7,105,0,0,0,105,,75.1,55,0,75.7,0,,,,,
2015-09-01,15:05:00,cool,compressorCoolStage1On,,Home,75,69,75.7,55,84.9,7,300,0,0,0,300,,75.5,55,0,75.9,0,,,,,
2015-09-01,15:10:00,cool,compressorCoolStage1On,,Home,75,69,75.9,54,84.9,7,300,105,0,0,300,,75.8,54,0,76,1,,,,,
2015-09-01,15:15:00,cool,compressorCoolStage2On,,Home,75,69,75.9,54,84.9,7,300,300,0,0,300,,76,54,0,75.9,1,,,,,
2015-09-01,15:20:00,cool,compressorCoolStage2On,,Home,75,69,75.9,54,84.9,7,300,300,0,0,300,,76,54,0,75.8,1,,,,,
2015-09-01,15:25:00,cool,compressorCoolStage2On,,Home,75,69,75.8,54,84.9,7,300,300,0,0,300,,75.9,54,0,75.8,1,,,,,
2015-09-01,15:30:00,cool,compressorCoolStage2On,,Home,75,69,75.7,53,84.9,7,300,300,0,0,300,,75.8,53,1,75.7,1,,,,,
2015-09-01,15:35:00,cool,compressorCoolStage2On,,Home,75,69,75.6,53,84.9,7,300,300,0,0,300,,75.6,53,0,75.6,1,,,,,
2015-09-01,15:40:00,cool,compressorCoolStage2On,,Home,75,69,75.5,53,84.9,7,300,300,0,0,300,,75.5,53,0,75.6,0,,,,,
