#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2018-12-01
#,End,date,2018-12-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2018-11-30,23:50:00,auto,compressorCoolOff,,Sleep,73,67,71.5,61,68.9,0,0,0,0,0,0,,70.3,61,0,70,0,70.8,0,72.4,1,
2018-11-30,23:55:00,auto,compressorCoolOff,,Sleep,73,67,71.5,61,68.9,0,0,0,0,0,0,,70.3,61,0,70.1,0,70.9,0,72.5,0,
2018-12-01,00:00:00,auto,compressorCoolOff,,Sleep,73,67,71.3,61,68.8,0,0,0,0,0,0,,70.3,61,1,70.2,0,71,1,72.5,0,
2018-12-01,00:05:00,auto,compressorCoolOff,,Sleep,73,67,71.3,62,68.8,0,0,0,0,0,0,,70.2,62,0,70.3,0,71.1,1,72.5,1,
2018-12-01,00:10:00,auto,compressorCoolOff,,Sleep,73,67,71.3,63,68.8,0,0,0,0,0,0,,70.2,63,0,70.4,0,71.2,1,72.6,1,
2018-12-01,00:15:00,auto,compressorCoolOff,,Sleep,73,67,71.4,63,68.8,0,0,0,0,0,0,,70.2,63,0,70.5,0,71.3,0,72.7,0,
2018-12-01,00:20:00,auto,compressorCoolOff,,Sleep,73,67,71.4,62,68.8,0,0,0,0,0,0,,70.3,62,0,70.5,0,71.4,0,72.7,0,
2018-12-01,00:25:00,auto,compressorCoolOff,,Sleep,73,67,71.4,63,68.8,0,0,0,0,0,0,,70.3,63,0,70.5,0,71.4,0,72.7,0,
2018-12-01,00:30:00,auto,compressorCoolOff,,Sleep,73,67,71.5,62,68.4,0,0,0,0,0,0,,70.4,62,0,70.5,0,71.4,0,72.7,0,
2018-12-01,00:35:00,auto,compressorCoolOff,,Sleep,73,67,71.5,62,68.4,0,0,0,0,0,0,,70.4,62,0,70.5,0,71.4,0,72.8,0,
2018-12-01,00:40:00,auto,compressorCoolOff,,Sleep,73,67,71.6,63,68.4,0,0,0,0,0,0,,70.4,63,0,70.6,0,71.5,0,72.9,0,
2018-12-01,00:45:00,auto,compressorCoolOff,,Sleep,73,67,71.6,63,68.4,0,0,0,0,0,0,,70.5,63,0,70.7,0,71.6,0,72.9,0,
2018-12-01,00:50:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.4,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,00:55:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.4,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:00:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,69.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:05:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,69.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:10:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,69.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:15:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,69.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:20:00,auto,compressorCoolOff,,Sleep,73,67,71.7,64,69.2,0,0,0,0,0,0,,70.6,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:25:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,69.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:30:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:35:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:40:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:45:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:50:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,01:55:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,68.2,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,02:00:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,60.9,0,0,0,0,0,0,,70.5,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,02:05:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,60.9,0,0,0,0,0,0,,70.5,64,0,70.8,0,71.6,0,72.9,0,
2018-12-01,02:10:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,60.9,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,02:15:00,auto,compressorCoolOff,,Sleep,73,67,71.6,64,60.9,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.6,0,72.9,0,
2018-12-01,02:20:00,auto,compressorCoolOff,,Sleep,73,67,71.5,64,60.9,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.6,0,72.7,0,
2018-12-01,02:25:00,auto,compressorCoolOff,,Sleep,73,67,71.5,64,60.9,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.6,0,72.7,0,
2018-12-01,02:30:00,auto,compressorCoolOff,,Sleep,73,67,71.5,64,61,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.6,0,72.7,0,
2018-12-01,02:35:00,auto,compressorCoolOff,,Sleep,73,67,71.5,64,61,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.4,0,72.7,0,
2018-12-01,02:40:00,auto,compressorCoolOff,,Sleep,73,67,71.5,64,61,0,0,0,0,0,0,,70.4,64,0,70.7,0,71.5,0,72.7,0,
2018-12-01,02:45:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,61,0,0,0,0,0,0,,70.3,64,0,70.7,0,71.4,0,72.7,0,
2018-12-01,02:50:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,61,0,0,0,0,0,0,,70.3,64,0,70.7,0,71.4,0,72.7,0,
2018-12-01,02:55:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,61,0,0,0,0,0,0,,70.3,64,0,70.5,0,71.4,0,72.7,0,
2018-12-01,03:00:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,58.5,0,0,0,0,0,0,,70.3,64,0,70.6,0,71.4,0,72.7,0,
2018-12-01,03:05:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,58.5,0,0,0,0,0,0,,70.3,64,0,70.5,0,71.4,0,72.7,0,
2018-12-01,03:10:00,auto,compressorCoolOff,,Sleep,73,67,71.4,64,58.5,0,0,0,0,0,0,,70.2,64,0,70.5,0,71.4,0,72.7,0,
2018-12-01,03:15:00,auto,compressorCoolOff,,Sleep,73,67,71.3,64,58.5,0,0,0,0,0,0,,70.2,64,0,70.5,0,71.2,0,72.7,0,
2018-12-01,03:20:00,auto,compressorCoolOff,,Sleep,73,67,71.3,64,58.5,0,0,0,0,0,0,,70.2,64,0,70.5,0,71.3,0,72.6,0,
2018-12-01,03:25:00,auto,compressorCoolOff,,Sleep,73,67,71.3,64,58.5,0,0,0,0,0,0,,70.2,64,0,70.5,0,71.2,0,72.5,0,
2018-12-01,03:30:00,auto,compressorCoolOff,,Sleep,73,67,71.3,64,58.4,0,0,0,0,0,0,,70.2,64,0,70.5,0,71.2,0,72.5,0,
2018-12-01,03:35:00,auto,compressorCoolOff,,Sleep,73,67,71.2,64,58.4,0,0,0,0,0,0,,70.1,64,0,70.5,0,71.2,0,72.5,0,
2018-12-01,03:40:00,auto,compressorCoolOff,,Sleep,73,67,71.2,63,58.4,0,0,0,0,0,0,,70.1,63,0,70.5,0,71.2,0,72.5,0,
2018-12-01,03:45:00,auto,compressorCoolOff,,Sleep,73,67,71.2,63,58.4,0,0,0,0,0,0,,70.1,63,0,70.5,0,71.2,0,72.5,0,
2018-12-01,03:50:00,auto,compressorCoolOff,,Sleep,73,67,71.1,63,58.4,0,0,0,0,0,0,,70.1,63,1,70.5,0,71.2,0,72.3,1,
2018-12-01,03:55:00,auto,compressorCoolOff,,Sleep,73,67,71.1,63,58.4,0,0,0,0,0,0,,70.1,63,0,70.5,0,71.2,0,72.3,1,
2018-12-01,04:00:00,auto,compressorCoolOff,,Sleep,73,67,71.1,63,58.9,0,0,0,0,0,0,,70,63,0,70.5,0,71,0,72.3,1,
2018-12-01,04:05:00,auto,compressorCoolOff,,Sleep,73,67,71.1,63,58.9,0,0,0,0,0,0,,70,63,0,70.4,0,71,0,72.3,0,
2018-12-01,04:10:00,auto,compressorCoolOff,,Sleep,73,67,71,63,58.9,0,0,0,0,0,0,,69.9,63,1,70.3,0,71,0,72.2,1,
2018-12-01,04:15:00,auto,compressorCoolOff,,Sleep,73,67,70.9,63,58.9,0,0,0,0,0,0,,69.9,63,0,70.3,0,71,0,72.1,1,
2018-12-01,04:20:00,auto,compressorCoolOff,,Sleep,73,67,70.9,63,58.9,0,0,0,0,0,0,,69.9,63,0,70.3,0,70.9,0,72.1,0,
2018-12-01,04:25:00,auto,compressorCoolOff,,Sleep,73,67,71,63,58.9,0,0,0,0,0,0,,69.9,63,0,70.3,0,70.9,0,72.1,0,
2018-12-01,04:30:00,auto,compressorCoolOff,,Sleep,73,67,71,63,58.4,0,0,0,0,0,0,,69.9,63,0,70.2,0,70.9,0,72.1,0,
2018-12-01,04:35:00,auto,compressorCoolOff,,Sleep,73,67,70.9,63,58.4,0,0,0,0,0,0,,69.8,63,0,70.1,0,70.9,0,72.1,0,
2018-12-01,04:40:00,auto,compressorCoolOff,,Sleep,73,67,70.9,63,58.4,0,0,0,0,0,0,,69.8,63,0,70.1,0,70.9,0,72,0,
2018-12-01,04:45:00,auto,compressorCoolOff,,Sleep,73,67,71,63,58.4,0,0,0,0,0,0,,69.8,63,0,70.1,0,70.9,0,72,0,
2018-12-01,04:50:00,auto,compressorCoolOff,,Sleep,73,67,70.9,63,58.4,0,0,0,0,0,0,,69.8,63,0,70.1,0,70.7,0,72,0,
2018-12-01,04:55:00,auto,compressorCoolOff,,Sleep,73,67,70.8,62,58.4,0,0,0,0,0,0,,69.7,62,0,70.1,0,70.7,0,72,0,
2018-12-01,05:00:00,auto,compressorCoolOff,,Sleep,73,67,70.8,62,54.9,0,0,0,0,0,0,,69.7,62,0,70.1,0,70.7,0,72,0,
2018-12-01,05:05:00,auto,compressorCoolOff,,Sleep,73,67,70.8,63,54.9,0,0,0,0,0,0,,69.7,63,0,70,0,70.7,0,72,0,
2018-12-01,05:10:00,auto,compressorCoolOff,,Sleep,73,67,70.7,63,54.9,0,0,0,0,0,0,,69.7,63,0,70,0,70.5,0,72,0,
2018-12-01,05:15:00,auto,compressorCoolOff,,Sleep,73,67,70.6,63,54.9,0,0,0,0,0,0,,69.7,63,0,70.1,0,70.5,0,71.8,0,
2018-12-01,05:20:00,auto,compressorCoolOff,,Sleep,73,67,70.6,62,54.9,0,0,0,0,0,0,,69.6,62,0,70,0,70.5,0,71.8,0,
2018-12-01,05:25:00,auto,compressorCoolOff,,Sleep,73,67,70.6,62,54.9,0,0,0,0,0,0,,69.6,62,0,70,0,70.5,0,71.8,0,
2018-12-01,05:30:00,auto,compressorCoolOff,,Sleep,73,67,70.5,63,55.3,0,0,0,0,0,0,,69.6,63,0,70,0,70.5,0,71.6,0,
2018-12-01,05:35:00,auto,compressorCoolOff,,Sleep,73,67,70.5,62,55.3,0,0,0,0,0,0,,69.6,62,0,70,0,70.5,0,71.6,0,
2018-12-01,05:40:00,auto,compressorCoolOff,,Sleep,73,67,70.5,62,55.3,0,0,0,0,0,0,,69.6,62,0,70,0,70.3,0,71.6,0,
2018-12-01,05:45:00,auto,compressorCoolOff,,Sleep,73,67,70.4,62,55.3,0,0,0,0,0,0,,69.5,62,0,69.8,0,70.3,0,71.6,0,
2018-12-01,05:50:00,auto,compressorCoolOff,,Sleep,73,67,70.4,62,55.3,0,0,0,0,0,0,,69.5,62,0,69.8,0,70.3,0,71.6,0,
2018-12-01,05:55:00,auto,compressorCoolOff,,Sleep,73,67,70.3,62,55.3,0,0,0,0,0,0,,69.4,62,0,69.8,0,70.3,0,71.5,0,
2018-12-01,06:00:00,auto,compressorCoolOff,,Sleep,73,67,70.2,62,56,0,0,0,0,0,0,,69.4,62,0,69.8,0,70.1,0,71.4,0,
2018-12-01,06:05:00,auto,compressorCoolOff,,Sleep,73,67,70.1,63,56,0,0,0,0,0,0,,69.3,63,0,69.8,0,70.1,0,71.4,0,
2018-12-01,06:10:00,auto,compressorCoolOff,,Sleep,73,67,70.1,63,56,0,0,0,0,0,0,,69.3,63,0,69.8,0,70.1,0,71.4,0,
2018-12-01,06:15:00,auto,compressorCoolOff,,Sleep,73,67,70,63,56,0,0,0,0,0,0,,69.3,63,0,69.8,0,70.1,0,71.3,0,
2018-12-01,06:20:00,auto,compressorCoolOff,,Sleep,73,67,69.9,62,56,0,0,0,0,0,0,,69.3,62,0,69.7,0,70.1,0,71.2,0,
2018-12-01,06:25:00,auto,compressorCoolOff,,Sleep,73.7,66.3,69.8,61,56,0,0,0,0,0,0,,69.2,61,0,69.6,0,70.1,0,71.2,0,
2018-12-01,06:30:00,auto,compressorCoolOff,,Home,74,66,69.8,61,56.4,0,0,0,0,0,0,,69.2,61,0,69.6,0,70,0,71.2,0,
2018-12-01,06:35:00,auto,compressorCoolOff,,Home,74,66,69.8,61,56.4,0,0,0,0,0,0,,69.1,61,0,69.6,0,70,0,71.2,0,
2018-12-01,06:40:00,auto,compressorCoolOff,,Home,74,66,69.8,61,56.4,0,0,0,0,0,0,,69.1,61,0,69.6,0,70,0,71.2,0,
2018-12-01,06:45:00,auto,compressorCoolOff,,Home,74,66,69.7,61,56.4,0,0,0,0,0,0,,69,61,0,69.5,0,70,0,71,0,
2018-12-01,06:50:00,auto,compressorCoolOff,,Home,74,66,69.6,61,56.4,0,0,0,0,0,0,,69,61,0,69.4,0,69.9,0,71,0,
2018-12-01,06:55:00,auto,compressorCoolOff,,Home,74,66,69.6,61,56.4,0,0,0,0,0,0,,69,61,0,69.4,0,69.8,0,71,0,
2018-12-01,07:00:00,auto,compressorCoolOff,,Home,74,66,69.6,61,61.2,0,0,0,0,0,0,,68.9,61,0,69.4,0,69.8,0,71,0,
2018-12-01,07:05:00,auto,compressorCoolOff,,Home,74,66,69.6,61,61.2,0,0,0,0,0,0,,68.9,61,0,69.4,0,69.8,0,70.9,0,
2018-12-01,07:10:00,auto,compressorCoolOff,,Home,74,66,69.6,61,61.2,0,0,0,0,0,0,,68.9,61,1,69.4,1,69.8,1,70.9,1,
2018-12-01,07:15:00,auto,compressorCoolOff,,Home,74,66,69.6,61,61.2,0,0,0,0,0,0,,68.9,61,0,69.4,1,69.8,1,70.9,1,
2018-12-01,07:20:00,auto,compressorCoolOff,,Home,74,66,69.6,61,61.2,0,0,0,0,0,0,,68.8,61,0,69.4,0,69.8,1,70.9,0,
2018-12-01,07:25:00,auto,compressorCoolOff,,Home,74,66,69.5,61,61.2,0,0,0,0,0,0,,68.8,61,0,69.4,0,69.6,0,70.9,0,
2018-12-01,07:30:00,auto,compressorCoolOff,,Home,74,66,69.5,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,0,69.6,0,70.8,0,
2018-12-01,07:35:00,auto,compressorCoolOff,,Home,74,66,69.4,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,0,69.4,0,70.7,0,
2018-12-01,07:40:00,auto,compressorCoolOff,,Home,74,66,69.4,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,0,69.4,0,70.7,0,
2018-12-01,07:45:00,auto,compressorCoolOff,,Home,74,66,69.4,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,1,69.4,0,70.6,0,
2018-12-01,07:50:00,auto,compressorCoolOff,,Home,74,66,69.3,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,1,69.4,0,70.5,0,
2018-12-01,07:55:00,auto,compressorCoolOff,,Home,74,66,69.3,61,60.4,0,0,0,0,0,0,,68.8,61,0,69.4,1,69.4,0,70.5,0,
2018-12-01,08:00:00,auto,compressorCoolOff,,Home,74,66,69.3,61,61.3,0,0,0,0,0,0,,68.7,61,0,69.4,1,69.2,0,70.5,0,
2018-12-01,08:05:00,auto,compressorCoolOff,,Home,74,66,69.2,61,61.3,0,0,0,0,0,0,,68.6,61,0,69.2,1,69.2,0,70.4,0,
2018-12-01,08:10:00,auto,compressorCoolOff,,Home,74,66,69.1,61,61.3,0,0,0,0,0,0,,68.6,61,0,69.2,1,69.2,0,70.3,0,
2018-12-01,08:15:00,auto,compressorCoolOff,,Home,74,66,69.1,61,61.3,0,0,0,0,0,0,,68.6,61,1,69.2,1,69,0,70.3,1,
2018-12-01,08:20:00,auto,compressorCoolOff,,Home,74,66,69.1,61,61.3,0,0,0,0,0,0,,68.7,61,1,69.2,1,69,0,70.1,1,
2018-12-01,08:25:00,auto,compressorCoolOff,,Home,74,66,69.2,61,61.3,0,0,0,0,0,0,,68.7,61,0,69.2,1,69,0,70.2,1,
2018-12-01,08:30:00,auto,compressorCoolOff,,Home,74,66,69.2,61,62.4,0,0,0,0,0,0,,68.8,61,0,69.2,1,69,0,70.3,1,
2018-12-01,08:35:00,auto,compressorCoolOff,,Home,74,66,69.1,61,62.4,0,0,0,0,0,0,,68.8,61,1,69.2,1,69,1,70.1,1,
2018-12-01,08:40:00,auto,compressorCoolOff,,Home,74,66,69.1,61,62.4,0,0,0,0,0,0,,68.8,61,1,69.2,1,69,1,70.2,1,
2018-12-01,08:45:00,auto,compressorCoolOff,,Home,74,66,69.1,61,62.4,0,0,0,0,0,0,,68.7,61,1,69.2,1,69,1,70.3,1,
2018-12-01,08:50:00,auto,compressorCoolOff,,Home,74,66,69,61,62.4,0,0,0,0,0,0,,68.6,61,1,69.2,1,68.9,0,70.1,1,
2018-12-01,08:55:00,auto,compressorCoolOff,,Home,74,66,69,61,62.4,0,0,0,0,0,0,,68.6,61,0,69.2,1,68.9,0,70.1,1,
2018-12-01,09:00:00,auto,compressorCoolOff,,Home,74,66,69,60,64.4,0,0,0,0,0,0,,68.6,60,0,69.2,1,68.9,0,70.1,0,
2018-12-01,09:05:00,auto,compressorCoolOff,,Home,74,66,69,60,64.4,0,0,0,0,0,0,,68.8,60,0,69.2,0,68.9,0,70.1,0,
2018-12-01,09:10:00,auto,compressorCoolOff,,Home,74,66,68.9,60,64.4,0,0,0,0,0,0,,68.8,60,0,69.2,0,68.8,0,70.1,0,
2018-12-01,09:15:00,auto,compressorCoolOff,,Home,74,66,68.8,60,64.4,0,0,0,0,0,0,,68.8,60,0,69.1,0,68.7,0,70,0,
2018-12-01,09:20:00,auto,compressorCoolOff,,Home,74,66,68.8,60,64.4,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:25:00,auto,compressorCoolOff,,Home,74,66,68.8,60,64.4,0,0,0,0,0,0,,68.8,60,0,69.1,0,68.7,0,70,0,
2018-12-01,09:30:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:35:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:40:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:45:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:50:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,09:55:00,auto,compressorCoolOff,,Home,74,66,68.8,60,65.5,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,10:00:00,auto,compressorCoolOff,,Home,74,66,68.8,60,67,0,0,0,0,0,0,,68.8,60,0,69,0,68.7,0,70,0,
2018-12-01,10:05:00,auto,compressorCoolOff,,Home,74,66,68.8,59,67,0,0,0,0,0,0,,68.8,59,0,69,0,68.7,0,70,0,
2018-12-01,10:10:00,auto,compressorCoolOff,,Home,74,66,68.8,58,67,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70,0,
2018-12-01,10:15:00,auto,compressorCoolOff,,Home,74,66,68.8,58,67,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70,0,
2018-12-01,10:20:00,auto,compressorCoolOff,,Home,74,66,68.8,58,67,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70,0,
2018-12-01,10:25:00,auto,compressorCoolOff,,Home,74,66,68.8,58,67,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70,0,
2018-12-01,10:30:00,auto,compressorCoolOff,,Home,74,66,68.8,58,68.7,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70.1,0,
2018-12-01,10:35:00,auto,compressorCoolOff,,Home,74,66,68.8,58,68.7,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70.1,0,
2018-12-01,10:40:00,auto,compressorCoolOff,,Home,74,66,68.8,58,68.7,0,0,0,0,0,0,,68.9,58,0,69,0,68.7,0,70.1,0,
2018-12-01,10:45:00,auto,compressorCoolOff,,Home,74,66,68.8,58,68.7,0,0,0,0,0,0,,68.8,58,0,69,0,68.7,0,70.1,0,
2018-12-01,10:50:00,auto,compressorCoolOff,,Home,74,66,68.8,58,68.7,0,0,0,0,0,0,,68.8,58,0,69,0,68.8,0,70.1,0,
2018-12-01,10:55:00,auto,compressorCoolOff,,Home,74,66,68.9,58,68.7,0,0,0,0,0,0,,68.9,58,0,69,0,68.9,0,70.3,0,
2018-12-01,11:00:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,68.9,58,0,69,0,68.9,0,70.3,0,
2018-12-01,11:05:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,69,58,0,69,0,68.9,0,70.3,0,
2018-12-01,11:10:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,69,58,0,69,0,68.9,0,70.5,0,
2018-12-01,11:15:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,69,58,0,69,0,68.9,0,70.5,0,
2018-12-01,11:20:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,69.1,58,0,69,1,68.9,0,70.6,0,
2018-12-01,11:25:00,auto,compressorCoolOff,,Home,74,66,68.9,58,71.9,0,0,0,0,0,0,,69.2,58,1,69,1,69,1,70.8,0,
2018-12-01,11:30:00,auto,compressorCoolOff,,Home,74,66,69,58,71.9,0,0,0,0,0,0,,69.2,58,1,69,1,69,1,70.9,0,
2018-12-01,11:35:00,auto,compressorCoolOff,,Home,74,66,69.1,59,71.9,0,0,0,0,0,0,,69.2,59,0,69.2,1,69,1,70.9,0,
2018-12-01,11:40:00,auto,compressorCoolOff,,Home,74,66,69.2,59,71.9,0,0,0,0,0,0,,69.3,59,1,69.2,1,69.2,1,70.9,1,
2018-12-01,11:45:00,auto,compressorCoolOff,,Home,74,66,69.2,58,71.9,0,0,0,0,0,0,,69.3,58,1,69.2,1,69.2,1,71,1,
2018-12-01,11:50:00,auto,compressorCoolOff,,Home,74,66,69.3,58,71.9,0,0,0,0,0,0,,69.3,58,0,69.2,1,69.4,0,71.3,1,
2018-12-01,11:55:00,auto,compressorCoolOff,,Home,74,66,69.3,58,71.9,0,0,0,0,0,0,,69.3,58,0,69.2,1,69.4,0,71.5,0,
2018-12-01,12:00:00,auto,compressorCoolOff,,Home,74,66,69.4,58,73.8,0,0,0,0,0,0,,69.4,58,1,69.4,1,69.4,1,71.6,0,
2018-12-01,12:05:00,auto,compressorCoolOff,,Home,74,66,69.5,59,73.8,0,0,0,0,0,0,,69.4,59,0,69.4,1,69.6,1,71.7,1,
2018-12-01,12:10:00,auto,compressorCoolOff,,Home,74,66,69.5,59,73.8,0,0,0,0,0,0,,69.5,59,1,69.4,1,69.6,1,71.9,1,
2018-12-01,12:15:00,auto,compressorCoolOff,,Home,74,66,69.6,59,73.8,0,0,0,0,0,0,,69.6,59,1,69.4,0,69.8,0,72,1,
2018-12-01,12:20:00,auto,compressorCoolOff,,Home,74,66,69.6,59,73.8,0,0,0,0,0,0,,69.7,59,1,69.4,1,69.8,0,72.2,1,
2018-12-01,12:25:00,auto,compressorCoolOff,,Home,74,66,69.7,59,73.8,0,0,0,0,0,0,,69.8,59,0,69.4,1,70,0,72.3,1,
