#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2016-06-01
#,End,date,2016-06-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2016-06-01,03:50:00,auto,compressorCoolOff,,Sleep,73,66,72.1,60,67.7,1,0,0,0,0,0,,71.4,60,0,72,0,72.7,0,72.2,0,
2016-06-01,03:55:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,67.7,1,0,0,0,0,0,,70.9,61,0,71.9,0,72.6,0,72.1,0,
2016-06-01,04:00:00,auto,compressorCoolOff,,Sleep,73,66,71.9,61,67.7,1,60,0,0,0,60,,70.8,61,0,72.1,0,72.6,0,72.3,0,
2016-06-01,04:05:00,auto,compressorCoolStage1On,,Sleep,73,66,72.1,60,67.7,1,240,0,0,0,240,,71.3,60,0,72.1,0,72.8,0,72.3,0,
2016-06-01,04:10:00,auto,compressorCoolOff,,Sleep,73,66,72.2,60,67.7,1,0,0,0,0,0,,71.6,60,0,72,0,72.7,0,72.3,0,
2016-06-01,04:15:00,auto,compressorCoolOff,,Sleep,73,66,71.9,60,67.7,1,210,0,0,0,210,,71,60,0,71.9,0,72.6,0,72.1,0,
2016-06-01,04:20:00,auto,compressorCoolStage1On,,Sleep,73,66,71.9,60,67.7,1,90,0,0,0,90,,71.3,60,0,71.9,0,72.6,0,72.1,0,
2016-06-01,04:25:00,auto,compressorCoolOff,,Sleep,73,66,71.8,60,67.7,1,0,0,0,0,0,,70.9,60,0,71.7,0,72.5,0,71.9,0,
2016-06-01,04:30:00,auto,compressorCoolOff,,Sleep,73,66,71.6,61,68.2,2,0,0,0,0,0,,70.5,61,0,71.8,0,72.5,0,71.9,0,
2016-06-01,04:35:00,auto,compressorCoolOff,,Sleep,73,66,71.6,61,68.2,2,0,0,0,0,0,,70.5,61,0,71.9,0,72.5,0,72,0,
2016-06-01,04:40:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,68.2,2,0,0,0,0,0,,70.7,61,0,71.9,0,72.6,0,72.2,0,
2016-06-01,04:45:00,auto,compressorCoolOff,,Sleep,73,66,71.9,61,68.2,2,135,0,0,0,135,,70.9,61,0,71.9,0,72.6,0,72.3,0,
2016-06-01,04:50:00,auto,compressorCoolStage1On,,Sleep,73,66,72.1,59,68.2,2,165,0,0,0,165,,71.5,59,0,72,0,72.7,0,72.3,0,
2016-06-01,04:55:00,auto,compressorCoolOff,,Sleep,73,66,72.1,60,68.2,2,0,0,0,0,0,,71.5,60,0,71.9,0,72.6,0,72.3,0,
2016-06-01,05:00:00,auto,compressorCoolOff,,Sleep,73,66,71.8,60,68.2,2,0,0,0,0,0,,70.8,60,0,71.9,0,72.6,0,72.1,0,
2016-06-01,05:05:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,68.2,2,0,0,0,0,0,,70.7,61,0,71.9,0,72.6,0,72.3,0,
2016-06-01,05:10:00,auto,compressorCoolOff,,Sleep,73,66,71.9,61,68.2,2,150,0,0,0,150,,70.8,61,0,71.9,0,72.7,0,72.3,0,
2016-06-01,05:15:00,auto,compressorCoolStage1On,,Sleep,73,66,72.1,60,68.2,2,150,0,0,0,150,,71.5,60,0,71.9,0,72.7,0,72.4,0,
2016-06-01,05:20:00,auto,compressorCoolOff,,Sleep,73,66,72,60,68.2,2,0,0,0,0,0,,71.4,60,0,71.9,0,72.5,0,72.2,0,
2016-06-01,05:25:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,68.2,2,0,0,0,0,0,,70.8,61,0,71.7,0,72.5,0,72.1,0,
2016-06-01,05:30:00,auto,compressorCoolOff,,Sleep,73,66,71.7,61,68.4,1,0,0,0,0,0,,70.6,61,0,71.8,0,72.6,0,72.1,0,
2016-06-01,05:35:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,68.4,1,0,0,0,0,0,,70.7,61,0,71.9,0,72.6,0,72.3,0,
2016-06-01,05:40:00,auto,compressorCoolOff,,Sleep,73,66,71.9,60,68.4,1,150,0,0,0,150,,70.8,60,0,71.9,0,72.7,0,72.4,0,
2016-06-01,05:45:00,auto,compressorCoolStage1On,,Sleep,73,66,72.2,60,68.4,1,150,0,0,0,150,,71.5,60,0,71.9,0,72.7,0,72.5,0,
2016-06-01,05:50:00,auto,compressorCoolOff,,Sleep,73,66,72,60,68.4,1,0,0,0,0,0,,71.4,60,0,71.7,0,72.5,0,72.3,0,
2016-06-01,05:55:00,auto,compressorCoolOff,,Sleep,73,66,71.8,60,68.4,1,0,0,0,0,0,,70.8,60,0,71.7,0,72.5,0,72.1,0,
2016-06-01,06:00:00,auto,compressorCoolOff,,Sleep,73,66,71.8,61,68.4,0,0,0,0,0,0,,70.7,61,0,71.7,0,72.6,0,72.2,0,
2016-06-01,06:05:00,auto,compressorCoolOff,,Sleep,73,66,71.9,61,68.4,0,150,0,0,0,150,,70.8,61,0,71.7,0,72.7,0,72.3,0,
2016-06-01,06:10:00,auto,compressorCoolStage1On,,Sleep,73,66,72.1,60,68.4,0,150,0,0,0,150,,71.5,60,0,71.8,0,72.7,0,72.4,0,
2016-06-01,06:15:00,auto,compressorCoolOff,,Sleep,73,66,72,60,68.4,0,0,0,0,0,0,,71.4,60,0,71.7,0,72.5,0,72.1,0,
2016-06-01,06:20:00,auto,compressorCoolOff,,Sleep,73,66,72,60,68.4,0,285,0,0,0,285,,71,60,0,71.7,0,72.5,0,72.1,0,
2016-06-01,06:25:00,auto,compressorCoolStage1On,,Sleep,73.1,66.1,72,60,68.4,0,15,0,0,0,15,,71.3,60,1,71.6,0,72.5,0,72,1,
2016-06-01,06:30:00,auto,compressorCoolOff,,Home,75,69,72,60,68.4,0,0,0,0,0,0,,70.8,60,1,71.5,0,72.5,1,71.9,1,
2016-06-01,06:35:00,auto,compressorCoolOff,,Home,75,69,72,61,68.4,0,0,0,0,0,0,,70.5,61,1,71.5,0,72.5,1,71.9,0,
2016-06-01,06:40:00,auto,compressorCoolOff,,Home,75,69,72,62,68.4,0,0,0,0,0,0,,70.6,62,0,71.5,0,72.6,1,72.1,0,
2016-06-01,06:45:00,auto,compressorCoolOff,,Home,75,69,72.1,61,68.4,0,0,0,0,0,0,,70.7,61,0,71.5,0,72.8,1,72.1,1,
2016-06-01,06:50:00,auto,compressorCoolOff,,Home,75,69,72.3,61,68.4,0,0,0,0,0,0,,70.8,61,1,71.7,0,73,0,72.3,1,
2016-06-01,06:55:00,auto,compressorCoolOff,,Home,75,69,72.3,62,68.4,0,0,0,0,0,0,,71,62,0,71.7,0,73,0,72.3,1,
2016-06-01,07:00:00,auto,compressorCoolOff,,Home,75,69,72.3,62,69.3,0,0,0,0,0,0,,71.1,62,0,71.8,0,73,0,72.4,1,
2016-06-01,07:05:00,auto,compressorCoolOff,,Home,75,69,72.4,61,69.3,0,0,0,0,0,0,,71.1,61,0,71.9,0,73,0,72.5,1,
2016-06-01,07:10:00,auto,compressorCoolOff,,Home,75,69,72.4,61,69.3,0,0,0,0,0,0,,71.2,61,0,71.9,0,73,0,72.5,0,
2016-06-01,07:15:00,auto,compressorCoolOff,,Home,75,69,72.4,61,69.3,0,0,0,0,0,0,,71.3,61,0,72,0,73,0,72.5,0,
2016-06-01,07:20:00,auto,compressorCoolOff,,Home,75,69,72.5,61,69.3,0,0,0,0,0,0,,71.3,61,0,72.2,0,73,0,72.5,0,
2016-06-01,07:25:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.4,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:30:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.5,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:35:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.6,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:40:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.7,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:45:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.8,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:50:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.9,61,0,72.3,0,73,0,72.5,0,
2016-06-01,07:55:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.3,0,0,0,0,0,0,,71.9,61,0,72.3,0,73,0,72.5,0,
2016-06-01,08:00:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.2,0,0,0,0,0,0,,71.9,61,0,72.3,0,73,0,72.6,0,
2016-06-01,08:05:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.2,0,0,0,0,0,0,,72,61,0,72.3,0,73,0,72.5,0,
2016-06-01,08:10:00,auto,compressorCoolOff,,Home,75,69,72.6,61,69.2,0,0,0,0,0,0,,72,61,1,72.3,0,73,0,72.5,0,
2016-06-01,08:15:00,auto,compressorCoolOff,,Home,75,69,72.6,62,69.2,0,0,0,0,0,0,,71.9,62,0,72.4,0,73,0,72.6,1,
2016-06-01,08:20:00,auto,compressorCoolOff,,Home,75,69,72.6,62,69.2,0,0,0,0,0,0,,72,62,0,72.3,0,73,0,72.6,1,
2016-06-01,08:25:00,auto,compressorCoolOff,,Home,75,69,72.7,62,69.2,0,0,0,0,0,0,,72,62,0,72.5,0,73,0,72.6,1,
2016-06-01,08:30:00,auto,compressorCoolOff,,Home,75,69,72.6,62,69.2,0,0,0,0,0,0,,72.1,62,0,72.5,0,73,0,72.6,0,
2016-06-01,08:35:00,auto,compressorCoolOff,,Home,75,69,72.6,62,69.2,0,0,0,0,0,0,,72.1,62,0,72.5,0,73,0,72.6,0,
2016-06-01,08:40:00,auto,compressorCoolOff,,Home,75,69,72.5,62,69.2,0,0,0,0,0,0,,72.1,62,0,72.5,0,73,0,72.6,0,
2016-06-01,08:45:00,auto,compressorCoolOff,,Home,75,69,72.4,62,69.2,0,0,0,0,0,0,,72.1,62,1,72.5,0,73.2,0,72.6,0,
2016-06-01,08:50:00,auto,compressorCoolOff,,Home,75,69,72.4,62,69.2,0,0,0,0,0,0,,72.1,62,0,72.6,0,73.2,0,72.6,0,
2016-06-01,08:55:00,auto,compressorCoolOff,,Home,75.2,68.4,72.1,62,69.2,0,0,0,0,0,0,,72.1,62,0,72.6,0,73.2,0,72.6,0,
2016-06-01,09:00:00,auto,compressorCoolOff,,Away,79,58,72.1,62,70.5,0,0,0,0,0,0,,72.1,62,0,72.6,0,73.2,0,72.7,1,
2016-06-01,09:05:00,auto,compressorCoolOff,,Away,79,58,72.1,62,70.5,0,0,0,0,0,0,,72.1,62,1,72.6,0,73.2,0,72.9,1,
2016-06-01,09:10:00,auto,compressorCoolOff,,Away,79,58,72.2,63,70.5,0,0,0,0,0,0,,72.2,63,0,72.6,0,73.2,0,73.1,1,
2016-06-01,09:15:00,auto,compressorCoolOff,,Away,79,58,72.1,63,70.5,0,0,0,0,0,0,,72.1,63,1,72.6,0,73.4,0,73.3,1,
2016-06-01,09:20:00,auto,compressorCoolOff,,Away,79,58,72,64,70.5,0,0,0,0,0,0,,72,64,0,72.6,0,73.4,0,73.4,1,
2016-06-01,09:25:00,auto,compressorCoolOff,,Away,79,58,72.2,64,70.5,0,0,0,0,0,0,,72.2,64,0,72.6,0,73.4,0,73.4,0,
2016-06-01,09:30:00,auto,compressorCoolOff,,Away,79,58,72.3,64,70.5,0,0,0,0,0,0,,72.3,64,0,72.6,0,73.4,0,73.4,0,
2016-06-01,09:35:00,auto,compressorCoolOff,,Away,79,58,72.3,64,70.5,0,0,0,0,0,0,,72.3,64,0,72.6,0,73.4,0,73.4,0,
2016-06-01,09:40:00,auto,compressorCoolOff,,Away,79,58,72.4,64,70.5,0,0,0,0,0,0,,72.4,64,0,72.6,0,73.5,0,73.4,0,
2016-06-01,09:45:00,auto,compressorCoolOff,,Away,79,58,72.5,64,70.5,0,0,0,0,0,0,,72.5,64,0,72.6,0,73.5,0,73.4,0,
2016-06-01,09:50:00,auto,compressorCoolOff,,Away,79,58,72.5,64,70.5,0,0,0,0,0,0,,72.5,64,0,72.6,0,73.5,0,73.4,0,
2016-06-01,09:55:00,auto,compressorCoolOff,,Away,79,58,72.5,64,70.5,0,0,0,0,0,0,,72.5,64,0,72.6,0,73.7,0,73.4,0,
2016-06-01,10:00:00,auto,compressorCoolOff,,Away,79,58,72.6,64,74.4,0,0,0,0,0,0,,72.6,64,0,72.6,0,73.7,0,73.4,0,
2016-06-01,10:05:00,auto,compressorCoolOff,,Away,79,58,72.6,64,74.4,0,0,0,0,0,0,,72.6,64,0,72.6,0,73.7,0,73.4,0,
2016-06-01,10:10:00,auto,compressorCoolOff,,Away,79,58,72.6,62,74.4,0,0,0,0,0,0,,72.6,62,0,72.6,0,73.9,0,73.4,0,
2016-06-01,10:15:00,auto,compressorCoolOff,,Away,79,58,72.7,62,74.4,0,0,0,0,0,0,,72.7,62,0,72.6,0,74.1,0,73.4,0,
2016-06-01,10:20:00,auto,compressorCoolOff,,Away,79,58,72.7,62,74.4,0,0,0,0,0,0,,72.7,62,0,72.8,0,74.1,0,73.4,0,
2016-06-01,10:25:00,auto,compressorCoolOff,,Away,79,58,72.8,64,74.4,0,0,0,0,0,0,,72.8,64,1,72.8,0,74.1,0,73.4,0,
2016-06-01,10:30:00,auto,compressorCoolOff,,Away,79,58,72.8,64,74.4,0,0,0,0,0,0,,72.8,64,0,72.8,0,74.3,0,73.4,0,
2016-06-01,10:35:00,auto,compressorCoolOff,,Away,79,58,72.8,64,74.4,0,0,0,0,0,0,,72.8,64,0,72.8,0,74.3,0,73.4,0,
2016-06-01,10:40:00,auto,compressorCoolOff,,Away,79,58,72.9,63,74.4,0,0,0,0,0,0,,72.9,63,0,72.8,0,74.5,0,73.4,0,
2016-06-01,10:45:00,auto,compressorCoolOff,,Away,79,58,73,65,74.4,0,0,0,0,0,0,,73,65,0,72.8,0,74.5,0,73.5,0,
2016-06-01,10:50:00,auto,compressorCoolOff,,Away,79,58,73,65,74.4,0,0,0,0,0,0,,73,65,0,73,0,74.5,0,73.5,0,
2016-06-01,10:55:00,auto,compressorCoolOff,,Away,79,58,73.2,66,74.4,0,0,0,0,0,0,,73.2,66,0,73,0,74.6,0,73.5,0,
2016-06-01,11:00:00,auto,compressorCoolOff,,Away,79,58,73.3,65,76,3,0,0,0,0,0,,73.3,65,0,73,0,74.8,0,73.6,0,
2016-06-01,11:05:00,auto,compressorCoolOff,,Away,79,58,73.4,65,76,3,0,0,0,0,0,,73.4,65,0,73,0,74.8,0,73.7,0,
2016-06-01,11:10:00,auto,compressorCoolOff,,Away,79,58,73.4,65,76,3,0,0,0,0,0,,73.4,65,1,73.1,0,74.8,0,73.7,1,
2016-06-01,11:15:00,auto,compressorCoolOff,,Away,79,58,73.5,65,76,3,0,0,0,0,0,,73.5,65,0,73.2,0,74.8,0,73.7,1,
2016-06-01,11:20:00,auto,compressorCoolOff,,Away,79,58,73.6,65,76,3,0,0,0,0,0,,73.6,65,0,73.2,0,75,0,73.7,0,
2016-06-01,11:25:00,auto,compressorCoolOff,,Away,79,58,73.7,65,76,3,0,0,0,0,0,,73.7,65,0,73.3,0,75,0,73.9,0,
2016-06-01,11:30:00,auto,compressorCoolOff,,Away,79,58,73.7,65,76,3,0,0,0,0,0,,73.7,65,0,73.4,0,75.2,0,73.9,0,
2016-06-01,11:35:00,auto,compressorCoolOff,,Away,79,58,73.9,65,76,3,0,0,0,0,0,,73.8,65,0,73.2,0,75.2,0,73.9,0,
2016-06-01,11:40:00,auto,compressorCoolOff,,Away,79,58,74.1,65,76,3,0,0,0,0,0,,73.8,65,0,73.3,0,75.2,0,73.9,0,
2016-06-01,11:45:00,auto,compressorCoolOff,,Away,79,58,74.2,65,76,3,0,0,0,0,0,,73.9,65,0,73.4,0,75.4,0,74.1,0,
2016-06-01,11:50:00,auto,compressorCoolOff,,Away,79,58,74.3,65,76,3,0,0,0,0,0,,74,65,0,73.4,0,75.4,0,74.1,0,
2016-06-01,11:55:00,auto,compressorCoolOff,,Away,78.8,58.5,74.4,65,76,3,15,0,0,0,15,,74.1,65,0,73.4,0,75.6,0,74.1,0,
2016-06-01,12:00:00,auto,compressorCoolStage1On,,Home,75,69,74.5,64,79.1,0,300,0,0,0,300,,74.2,64,0,73.4,0,75.6,0,74.1,0,
2016-06-01,12:05:00,auto,compressorCoolStage1On,,Home,75,69,74.3,63,79.1,0,300,0,0,0,300,,74.3,63,0,73.2,0,75.5,0,74.1,0,
2016-06-01,12:10:00,auto,compressorCoolStage1On,,Home,75,69,74.1,62,79.1,0,300,0,0,0,300,,74.3,62,0,72.9,0,75.3,0,73.9,0,
2016-06-01,12:15:00,auto,compressorCoolStage1On,,Home,75,69,73.9,61,79.1,0,210,0,0,0,210,,74.2,61,0,72.7,0,75,0,73.7,0,
2016-06-01,12:20:00,auto,compressorCoolOff,,Home,75,69,73.6,61,79.1,0,0,0,0,0,0,,73.9,61,0,72.6,0,74.7,0,73.4,0,
2016-06-01,12:25:00,auto,compressorCoolOff,,Home,75,69,73.6,62,79.1,0,0,0,0,0,0,,73.6,62,0,72.6,0,74.6,0,73.4,0,
2016-06-01,12:30:00,auto,compressorCoolOff,,Home,75,69,73.8,62,79.1,0,90,0,0,0,90,,73.6,62,0,72.8,0,74.9,0,73.4,0,
2016-06-01,12:35:00,auto,compressorCoolStage1On,,Home,75,69,74.1,62,79.1,0,300,0,0,0,300,,73.8,62,0,73,0,75.2,0,73.6,0,
2016-06-01,12:40:00,auto,compressorCoolStage1On,,Home,75,69,74.1,63,79.1,0,300,0,0,0,300,,74,63,0,73,0,75.1,0,73.6,0,
2016-06-01,12:45:00,auto,compressorCoolStage1On,,Home,75,69,74.1,61,79.1,0,300,0,0,0,300,,74.1,61,0,73.4,0,74.9,0,73.4,0,
2016-06-01,12:50:00,auto,compressorCoolStage1On,,Home,75,69,74.1,61,79.1,0,300,0,0,0,300,,74,61,0,73.7,0,74.7,0,73.3,0,
2016-06-01,12:55:00,auto,compressorCoolStage1On,,Home,75,69,74,61,79.1,0,300,0,0,0,300,,73.9,61,0,73.6,0,74.5,0,73.1,0,
2016-06-01,13:00:00,auto,compressorCoolStage1On,,Home,75,69,73.9,61,80.9,3,225,0,0,0,225,,73.8,61,0,73.4,0,74.5,0,72.9,0,
2016-06-01,13:05:00,auto,compressorCoolOff,,Home,75,69,73.8,61,80.9,3,0,0,0,0,0,,73.6,61,0,73.4,0,74.4,0,72.8,0,
2016-06-01,13:10:00,auto,compressorCoolOff,,Home,75,69,73.8,62,80.9,3,90,0,0,0,90,,73.5,62,0,73.4,0,74.3,0,72.8,0,
2016-06-01,13:15:00,auto,compressorCoolStage1On,,Home,75,69,74,62,80.9,3,300,0,0,0,300,,73.7,62,0,73.4,0,74.6,0,73,0,
2016-06-01,13:20:00,auto,compressorCoolStage1On,,Home,75,69,74.1,61,80.9,3,300,0,0,0,300,,74,61,0,73.4,0,74.8,0,73.2,0,
