#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2021-05-16
#,End,date,2021-05-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2021-05-16,02:45:00,auto,compressorCoolOff,,Sleep,71,66,70.6,63,70.4,0,0,0,0,0,0,,69.4,63,0,70.9,0,71.2,0,71.4,0,
2021-05-16,02:50:00,auto,compressorCoolOff,,Sleep,71,66,70.7,63,70.4,0,0,0,0,0,0,,69.5,63,0,70.9,0,71.3,0,71.6,0,
2021-05-16,02:55:00,auto,compressorCoolOff,,Sleep,71,66,70.8,63,70.4,0,0,0,0,0,0,,69.6,63,0,70.9,0,71.4,0,71.6,0,
2021-05-16,03:00:00,auto,compressorCoolOff,,Sleep,71,66,70.8,63,70.3,0,0,0,0,0,0,,69.6,63,0,70.9,0,71.4,0,71.6,0,
2021-05-16,03:05:00,auto,compressorCoolOff,,Sleep,71,66,70.9,63,70.3,0,0,0,0,0,0,,69.7,63,0,71,0,71.5,0,71.6,0,
2021-05-16,03:10:00,auto,compressorCoolOff,,Sleep,71,66,71,63,70.3,0,0,0,0,0,0,,69.7,63,0,71,0,71.6,0,71.6,0,
2021-05-16,03:15:00,auto,compressorCoolOff,,Sleep,71,66,71,63,70.3,0,0,0,0,0,0,,69.7,63,0,71,0,71.6,0,71.6,0,
2021-05-16,03:20:00,auto,compressorCoolOff,,Sleep,71,66,71,63,70.3,0,0,0,0,0,0,,69.8,63,0,71,0,71.6,0,71.6,0,
2021-05-16,03:25:00,auto,compressorCoolOff,,Sleep,71,66,71,63,70.3,0,0,0,0,0,0,,69.8,63,0,71.1,0,71.7,0,71.7,0,
2021-05-16,03:30:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,70.2,0,0,0,0,0,0,,69.8,63,0,71,0,71.8,0,71.8,0,
2021-05-16,03:35:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,70.2,0,0,0,0,0,0,,69.8,63,0,71.2,0,71.8,0,71.8,0,
2021-05-16,03:40:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,70.2,0,0,0,0,0,0,,69.9,63,0,71.2,0,71.8,0,71.8,0,
2021-05-16,03:45:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,70.2,0,0,0,0,0,0,,69.9,63,0,71.2,0,71.8,0,71.8,0,
2021-05-16,03:50:00,auto,compressorCoolOff,,Sleep,71,66,71.2,63,70.2,0,0,0,0,0,0,,70,63,0,71.2,0,71.9,0,71.8,0,
2021-05-16,03:55:00,auto,compressorCoolOff,,Sleep,71,66,71.2,63,70.2,0,0,0,0,0,0,,70,63,0,71.2,0,72,0,71.8,0,
2021-05-16,04:00:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,70.4,0,0,0,0,0,0,,70,63,0,71.2,0,72,0,72,0,
2021-05-16,04:05:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,70.4,0,0,0,0,0,0,,70,63,0,71.2,0,72,0,72,0,
2021-05-16,04:10:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,70.4,0,0,0,0,0,0,,70.1,63,0,71.2,0,72,0,72,0,
2021-05-16,04:15:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,70.4,0,0,0,0,0,0,,70.1,63,0,71.2,0,72,0,72,0,
2021-05-16,04:20:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,70.4,0,0,0,0,0,0,,70.1,63,0,71.2,0,72,0,72,0,
2021-05-16,04:25:00,auto,compressorCoolOff,,Sleep,71,66,71.4,63,70.4,0,0,0,0,0,0,,70.1,63,0,71.2,0,72.1,0,72,0,
2021-05-16,04:30:00,auto,compressorCoolOff,,Sleep,71,66,71.4,63,70.2,0,0,0,0,0,0,,70.1,63,0,71.4,0,72.1,0,72,0,
2021-05-16,04:35:00,auto,compressorCoolOff,,Sleep,71,66,71.4,63,70.2,0,0,0,0,0,0,,70.2,63,0,71.4,0,72.1,0,72,0,
2021-05-16,04:40:00,auto,compressorCoolOff,,Sleep,71,66,71.4,63,70.2,0,0,0,0,0,0,,70.2,63,0,71.4,0,72.1,0,72,0,
2021-05-16,04:45:00,auto,compressorCoolOff,,Sleep,71,66,71.4,63,70.2,0,135,0,0,0,135,,70.2,63,0,71.4,0,72.1,0,72,0,
2021-05-16,04:50:00,auto,compressorCoolStage1On,,Sleep,71,66,71.5,63,70.2,0,300,0,0,0,300,,70.3,63,0,71.4,0,72.1,0,72.1,0,
2021-05-16,04:55:00,auto,compressorCoolStage1On,,Sleep,71,66,71.4,63,70.2,0,300,0,0,0,300,,70.4,63,0,71.1,0,71.8,0,72,0,
2021-05-16,05:00:00,auto,compressorCoolStage1On,,Sleep,71,66,71.2,62,69.4,0,300,0,0,0,300,,70.5,62,0,70.7,0,71.5,0,71.7,0,
2021-05-16,05:05:00,auto,compressorCoolStage1On,,Sleep,71,66,70.9,61,69.4,0,300,0,0,0,300,,70.4,61,0,70.3,0,71.1,0,71.3,0,
2021-05-16,05:10:00,auto,compressorCoolStage1On,,Sleep,71,66,70.7,61,69.4,0,300,0,0,0,300,,70.4,61,0,70.1,0,70.9,0,71,0,
2021-05-16,05:15:00,auto,compressorCoolStage1On,,Sleep,71,66,70.5,61,69.4,0,300,0,0,0,300,,70.3,61,0,69.8,0,70.6,0,70.9,0,
2021-05-16,05:20:00,auto,compressorCoolStage1On,,Sleep,71,66,70.3,60,69.4,0,30,0,0,0,30,,70.1,60,0,69.6,0,70.3,0,70.6,0,
2021-05-16,05:25:00,auto,compressorCoolOff,,Sleep,71,66,70.1,60,69.4,0,0,0,0,0,0,,69.9,60,0,69.4,0,70.1,0,70.5,0,
2021-05-16,05:30:00,auto,compressorCoolOff,,Sleep,71,66,70.1,60,69.2,0,0,0,0,0,0,,69.8,60,0,69.8,0,70.3,0,70.5,0,
2021-05-16,05:35:00,auto,compressorCoolOff,,Sleep,71,66,70.2,60,69.2,0,0,0,0,0,0,,69.6,60,0,70,0,70.6,0,70.6,0,
2021-05-16,05:40:00,auto,compressorCoolOff,,Sleep,71,66,70.4,60,69.2,0,0,0,0,0,0,,69.5,60,0,70.1,0,70.8,0,70.9,0,
2021-05-16,05:45:00,auto,compressorCoolOff,,Sleep,71,66,70.4,61,69.2,0,0,0,0,0,0,,69.5,61,0,70.1,0,70.9,0,70.9,0,
2021-05-16,05:50:00,auto,compressorCoolOff,,Sleep,71,66,70.4,62,69.2,0,0,0,0,0,0,,69.5,62,0,70.3,0,70.9,0,71,0,
2021-05-16,05:55:00,auto,compressorCoolOff,,Sleep,71,66,70.4,62,69.2,0,0,0,0,0,0,,69.4,62,0,70.3,0,71,0,71,0,
2021-05-16,06:00:00,auto,compressorCoolOff,,Sleep,71,66,70.5,62,69.4,0,0,0,0,0,0,,69.5,62,0,70.5,0,71.1,0,71.2,0,
2021-05-16,06:05:00,auto,compressorCoolOff,,Sleep,71,66,70.6,62,69.4,0,0,0,0,0,0,,69.4,62,0,70.5,0,71.2,0,71.2,0,
2021-05-16,06:10:00,auto,compressorCoolOff,,Sleep,71,66,70.6,62,69.4,0,0,0,0,0,0,,69.5,62,0,70.5,0,71.2,0,71.2,0,
2021-05-16,06:15:00,auto,compressorCoolOff,,Sleep,71,66,70.6,62,69.4,0,0,0,0,0,0,,69.5,62,0,70.5,0,71.3,0,71.2,0,
2021-05-16,06:20:00,auto,compressorCoolOff,,Sleep,71,66,70.7,62,69.4,0,0,0,0,0,0,,69.5,62,0,70.7,0,71.4,0,71.2,0,
2021-05-16,06:25:00,auto,compressorCoolOff,,Sleep,71,66,70.8,63,69.4,0,0,0,0,0,0,,69.6,63,0,70.7,0,71.4,0,71.4,0,
2021-05-16,06:30:00,auto,compressorCoolOff,,Sleep,71,66,70.8,63,69.3,0,0,0,0,0,0,,69.6,63,0,70.7,0,71.5,0,71.4,0,
2021-05-16,06:35:00,auto,compressorCoolOff,,Sleep,71,66,70.8,63,69.3,0,0,0,0,0,0,,69.6,63,0,70.9,0,71.6,0,71.4,0,
2021-05-16,06:40:00,auto,compressorCoolOff,,Sleep,71,66,70.9,63,69.3,0,0,0,0,0,0,,69.6,63,0,70.9,0,71.6,0,71.6,0,
2021-05-16,06:45:00,auto,compressorCoolOff,,Sleep,71,66,70.9,63,69.3,0,0,0,0,0,0,,69.7,63,0,70.9,0,71.6,0,71.6,0,
2021-05-16,06:50:00,auto,compressorCoolOff,,Sleep,71,66,70.9,63,69.3,0,0,0,0,0,0,,69.7,63,0,70.9,0,71.6,0,71.6,0,
2021-05-16,06:55:00,auto,compressorCoolOff,,Sleep,71,66,70.9,63,69.3,0,0,0,0,0,0,,69.7,63,0,70.9,0,71.7,0,71.6,0,
2021-05-16,07:00:00,auto,compressorCoolOff,,Sleep,71,66,71,63,69.6,0,0,0,0,0,0,,69.8,63,0,71,0,71.8,0,71.6,0,
2021-05-16,07:05:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,69.6,0,0,0,0,0,0,,69.8,63,0,71,0,71.8,0,71.6,0,
2021-05-16,07:10:00,auto,compressorCoolOff,,Sleep,71,66,71.1,63,69.6,0,0,0,0,0,0,,69.8,63,0,71,0,71.8,0,71.6,0,
2021-05-16,07:15:00,auto,compressorCoolOff,,Sleep,71,66,71.2,63,69.6,0,0,0,0,0,0,,69.9,63,0,71,0,71.8,0,71.7,0,
2021-05-16,07:20:00,auto,compressorCoolOff,,Sleep,71,66,71.3,63,69.6,0,0,0,0,0,0,,69.9,63,0,71,0,71.9,0,71.8,0,
2021-05-16,07:25:00,auto,compressorCoolOff,,Sleep,72.9,66,71.4,63,69.6,0,0,0,0,0,0,,69.9,63,0,71,0,72,0,71.8,0,
2021-05-16,07:30:00,auto,compressorCoolOff,,Home,74,66,71.5,63,69.8,0,0,0,0,0,0,,69.9,63,1,71,0,72,0,71.9,0,
2021-05-16,07:35:00,auto,compressorCoolOff,,Home,74,66,71.5,63,69.8,0,0,0,0,0,0,,70,63,1,71.1,1,72,0,72,1,
2021-05-16,07:40:00,auto,compressorCoolOff,,Home,74,66,71.5,63,69.8,0,0,0,0,0,0,,70,63,0,71.2,1,72,0,72,1,
2021-05-16,07:45:00,auto,compressorCoolOff,,Home,74,66,71.4,64,69.8,0,0,0,0,0,0,,69.9,64,0,71.2,1,72,0,72,1,
2021-05-16,07:50:00,auto,compressorCoolOff,,Home,74,66,71.5,64,69.8,0,0,0,0,0,0,,69.9,64,0,71.3,1,72,0,72,0,
2021-05-16,07:55:00,auto,compressorCoolOff,,Home,74,66,71.3,64,69.8,0,0,0,0,0,0,,69.9,64,1,71.2,1,72,0,72,0,
2021-05-16,08:00:00,auto,compressorCoolOff,,Home,74,66,71.4,65,71.4,0,0,0,0,0,0,,69.6,65,0,71.4,1,72,0,72,0,
2021-05-16,08:05:00,auto,compressorCoolOff,,Home,74,66,71.4,65,71.4,0,0,0,0,0,0,,69.8,65,0,71.4,1,72.1,0,72.1,0,
2021-05-16,08:10:00,auto,compressorCoolOff,,Home,74,66,71.6,66,71.4,0,0,0,0,0,0,,70,66,0,71.6,1,72.1,0,72.1,0,
2021-05-16,08:15:00,auto,compressorCoolOff,,Home,74,66,71.6,66,71.4,0,0,0,0,0,0,,70.2,66,0,71.6,1,72.1,0,72.1,0,
2021-05-16,08:20:00,auto,compressorCoolOff,,Home,74,66,71.6,66,71.4,0,0,0,0,0,0,,70.3,66,0,71.6,1,72.1,0,72.1,0,
2021-05-16,08:25:00,auto,compressorCoolOff,,Home,74,66,71.8,66,71.4,0,0,0,0,0,0,,70.5,66,0,71.8,1,72.1,0,72.1,0,
2021-05-16,08:30:00,auto,compressorCoolOff,,Home,74,66,72,66,71.8,0,0,0,0,0,0,,70.5,66,0,72,1,72.1,0,72.1,0,
2021-05-16,08:35:00,auto,compressorCoolOff,,Home,74,66,72,66,71.8,0,0,0,0,0,0,,70.6,66,0,72,1,72.2,0,72.1,0,
2021-05-16,08:40:00,auto,compressorCoolOff,,Home,74,66,72.1,66,71.8,0,0,0,0,0,0,,70.7,66,0,72.1,1,72.3,0,72.1,0,
2021-05-16,08:45:00,auto,compressorCoolOff,,Home,74,66,72.3,66,71.8,0,0,0,0,0,0,,70.7,66,0,72.3,1,72.3,0,72.3,0,
2021-05-16,08:50:00,auto,compressorCoolOff,,Home,74,66,72.3,66,71.8,0,0,0,0,0,0,,70.8,66,0,72.3,1,72.3,0,72.3,0,
2021-05-16,08:55:00,auto,compressorCoolOff,,Home,74,66,72.3,66,71.8,0,0,0,0,0,0,,70.9,66,1,72.3,1,72.3,0,72.3,1,
2021-05-16,09:00:00,auto,compressorCoolOff,,Home,74,66,72.5,66,71.7,0,0,0,0,0,0,,70.9,66,1,72.5,1,72.3,0,72.3,1,
2021-05-16,09:05:00,auto,compressorCoolOff,,Home,74,66,72.5,66,71.7,0,0,0,0,0,0,,70.9,66,1,72.5,0,72.4,0,72.3,1,
2021-05-16,09:10:00,auto,compressorCoolOff,,Home,74,66,72.3,67,71.7,0,0,0,0,0,0,,71,67,1,72.3,1,72.5,0,72.4,0,
2021-05-16,09:15:00,auto,compressorCoolOff,,Home,74,66,72.3,67,71.7,0,0,0,0,0,0,,70.9,67,1,72.3,1,72.5,0,72.5,0,
2021-05-16,09:20:00,auto,compressorCoolOff,,Home,74,66,72.3,67,71.7,0,0,0,0,0,0,,71,67,0,72.3,1,72.6,0,72.5,0,
2021-05-16,09:25:00,auto,compressorCoolOff,,Home,74,66,72.4,67,71.7,0,0,0,0,0,0,,71,67,0,72.4,0,72.7,0,72.5,0,
2021-05-16,09:30:00,auto,compressorCoolOff,,Home,74,66,72.3,66,72,0,0,0,0,0,0,,71.1,66,0,72.3,0,72.7,0,72.5,0,
2021-05-16,09:35:00,auto,compressorCoolOff,,Home,74,66,72.4,66,72,0,0,0,0,0,0,,71.2,66,0,72.4,0,72.7,0,72.6,0,
2021-05-16,09:40:00,auto,compressorCoolOff,,Home,74,66,72.5,66,72,0,0,0,0,0,0,,71.3,66,0,72.5,0,72.7,0,72.7,0,
2021-05-16,09:45:00,auto,compressorCoolOff,,Home,74,66,72.5,66,72,0,0,0,0,0,0,,71.3,66,0,72.5,0,72.7,0,72.7,0,
2021-05-16,09:50:00,auto,compressorCoolOff,,Home,74,66,72.5,66,72,0,0,0,0,0,0,,71.3,66,0,72.5,0,72.8,0,72.7,0,
2021-05-16,09:55:00,auto,compressorCoolOff,,Home,74,66,72.5,66,72,0,0,0,0,0,0,,71.4,66,0,72.5,0,72.9,0,72.7,0,
2021-05-16,10:00:00,auto,compressorCoolOff,,Home,74,66,72.5,66,72.1,0,0,0,0,0,0,,71.3,66,0,72.5,1,72.9,0,72.7,0,
2021-05-16,10:05:00,auto,compressorCoolOff,,Home,74,66,72.6,66,72.1,0,0,0,0,0,0,,71.3,66,1,72.6,1,72.9,0,72.9,1,
2021-05-16,10:10:00,auto,compressorCoolOff,,Home,74,66,72.7,66,72.1,0,0,0,0,0,0,,71.4,66,0,72.7,1,72.9,0,72.9,1,
2021-05-16,10:15:00,auto,compressorCoolOff,,Home,74,66,72.7,66,72.1,0,0,0,0,0,0,,71.5,66,0,72.7,1,72.9,0,72.9,1,
2021-05-16,10:20:00,auto,compressorCoolOff,,Home,74,66,72.7,67,72.1,0,0,0,0,0,0,,71.5,67,0,72.7,1,73,0,73,0,
2021-05-16,10:25:00,auto,compressorCoolOff,,Home,74,66,72.9,67,72.1,0,0,0,0,0,0,,71.6,67,1,72.9,0,73,1,73.1,1,
2021-05-16,10:30:00,auto,compressorCoolOff,,Home,74,66,72.9,66,73.3,0,0,0,0,0,0,,71.6,66,1,72.9,0,73.2,1,73.3,1,
2021-05-16,10:35:00,auto,compressorCoolOff,,Home,74,66,73,66,73.3,0,0,0,0,0,0,,71.7,66,1,73,0,73.2,1,73.4,1,
2021-05-16,10:40:00,auto,compressorCoolOff,,Home,74,66,73,66,73.3,0,0,0,0,0,0,,71.7,66,1,73,1,73.2,0,73.4,1,
2021-05-16,10:45:00,auto,compressorCoolOff,,Home,74,66,73.1,66,73.3,0,0,0,0,0,0,,71.8,66,1,73,1,73.4,0,73.4,1,
2021-05-16,10:50:00,auto,compressorCoolOff,,Home,74,66,73.1,67,73.3,0,0,0,0,0,0,,71.9,67,0,73,1,73.4,0,73.6,1,
2021-05-16,10:55:00,auto,compressorCoolOff,,Home,74,66,73.1,66,73.3,0,0,0,0,0,0,,71.9,66,1,73,1,73.4,1,73.6,0,
2021-05-16,11:00:00,auto,compressorCoolOff,,Home,74,66,73.3,66,73.7,0,0,0,0,0,0,,71.9,66,1,73,0,73.6,1,73.6,0,
2021-05-16,11:05:00,auto,compressorCoolOff,,Home,74,66,73.4,66,73.7,0,0,0,0,0,0,,72,66,1,73,0,73.8,1,73.8,1,
2021-05-16,11:10:00,auto,compressorCoolOff,,Home,74,66,73.5,66,73.7,0,0,0,0,0,0,,72,66,0,73,0,74,1,73.8,1,
2021-05-16,11:15:00,auto,compressorCoolOff,,Home,74,66,73.5,66,73.7,0,0,0,0,0,0,,72,66,1,73,1,74,0,73.8,0,
2021-05-16,11:20:00,auto,compressorCoolOff,,Home,74,66,73.5,66,73.7,0,0,0,0,0,0,,72.1,66,0,73,1,74,0,73.8,0,
2021-05-16,11:25:00,auto,compressorCoolOff,,Home,74,66,73.5,66,73.7,0,0,0,0,0,0,,72.2,66,0,73,1,74,0,73.8,0,
2021-05-16,11:30:00,auto,compressorCoolOff,,Home,74,66,73.5,66,74.4,0,0,0,0,0,0,,72.2,66,0,73,0,74,0,73.8,0,
2021-05-16,11:35:00,auto,compressorCoolOff,,Home,74,66,73.6,66,74.4,0,0,0,0,0,0,,72.3,66,1,73.2,1,74,0,73.8,0,
2021-05-16,11:40:00,auto,compressorCoolOff,,Home,74,66,73.6,66,74.4,0,0,0,0,0,0,,72.3,66,0,73.3,1,74,0,73.8,0,
2021-05-16,11:45:00,auto,compressorCoolOff,,Home,74,66,73.6,66,74.4,0,0,0,0,0,0,,72.4,66,0,73.4,0,74,0,73.8,0,
2021-05-16,11:50:00,auto,compressorCoolOff,,Home,74,66,73.6,66,74.4,0,0,0,0,0,0,,72.4,66,0,73.4,0,74.1,0,73.8,0,
2021-05-16,11:55:00,auto,compressorCoolOff,,Home,74,66,73.6,66,74.4,0,0,0,0,0,0,,72.5,66,0,73.4,0,74.1,0,73.8,0,
2021-05-16,12:00:00,auto,compressorCoolOff,,Home,74,66,73.6,66,75.5,0,0,0,0,0,0,,72.4,66,0,73.5,1,74.1,0,73.8,0,
2021-05-16,12:05:00,auto,compressorCoolOff,,Home,74,66,73.6,66,75.5,0,0,0,0,0,0,,72.5,66,0,73.6,1,74.1,0,73.9,0,
2021-05-16,12:10:00,auto,compressorCoolOff,,Home,74,66,73.6,66,75.5,0,0,0,0,0,0,,72.5,66,0,73.6,1,74.1,0,74,0,
2021-05-16,12:15:00,auto,compressorCoolOff,,Home,74,66,73.7,66,75.5,0,0,0,0,0,0,,72.6,66,0,73.7,1,74.1,0,74,0,
2021-05-16,12:20:00,auto,compressorCoolOff,,Home,74,66,73.8,66,75.5,0,0,0,0,0,0,,72.7,66,0,73.8,1,74.1,0,74,0,
2021-05-16,12:25:00,auto,compressorCoolOff,,Home,74,66,73.9,66,75.5,0,0,0,0,0,0,,72.7,66,0,73.9,1,74.1,0,74,0,
2021-05-16,12:30:00,auto,compressorCoolOff,,Home,74,66,74,67,76.5,0,0,0,0,0,0,,72.8,67,0,74,1,74.1,0,74,0,
2021-05-16,12:35:00,auto,compressorCoolOff,,Home,74,66,74,67,76.5,0,0,0,0,0,0,,72.8,67,0,74,0,74.1,0,74,0,
2021-05-16,12:40:00,auto,compressorCoolOff,,Home,74,66,74,67,76.5,0,0,0,0,0,0,,72.9,67,0,74,0,74.3,0,74,0,
2021-05-16,12:45:00,auto,compressorCoolOff,,Home,74,66,74.1,67,76.5,0,0,0,0,0,0,,73,67,0,74.1,1,74.3,0,74,0,
2021-05-16,12:50:00,auto,compressorCoolOff,,Home,74,66,74.1,67,76.5,0,0,0,0,0,0,,73,67,0,74.1,1,74.3,0,74,0,
2021-05-16,12:55:00,auto,compressorCoolOff,,Home,74,66,74.1,66,76.5,0,0,0,0,0,0,,73,66,0,74.1,1,74.3,0,74.1,0,
2021-05-16,13:00:00,auto,compressorCoolOff,,Home,74,66,74.1,66,74.7,0,0,0,0,0,0,,73,66,1,74.1,1,74.3,1,74.1,0,
2021-05-16,13:05:00,auto,compressorCoolOff,,Home,74,66,74.1,66,74.7,0,0,0,0,0,0,,73.2,66,0,74.1,1,74.4,1,74.1,0,
2021-05-16,13:10:00,auto,compressorCoolOff,,Home,74,66,74.3,65,74.7,0,0,0,0,0,0,,73.4,65,0,74.3,1,74.5,1,74.1,0,
2021-05-16,13:15:00,auto,compressorCoolOff,,Home,74,66,74.3,65,74.7,0,0,0,0,0,0,,73.2,65,1,74.3,1,74.6,0,74.1,1,
2021-05-16,13:20:00,auto,compressorCoolOff,,Home,74,66,74.4,65,74.7,0,0,0,0,0,0,,73,65,0,74.3,1,74.7,1,74.1,1,
2021-05-16,13:25:00,auto,compressorCoolOff,,Home,74,66,74.4,65,74.7,0,0,0,0,0,0,,72.9,65,0,74.3,0,74.7,1,74.1,1,
