#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2020-12-01
#,End,date,2020-12-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2020-12-01,02:00:00,auto,heatStage1On,,Sleep,73,66,65.4,48,30.1,0,0,0,300,0,0,,64.4,48,0,66.9,0,66.7,0,65.3,0,
2020-12-01,02:05:00,auto,heatStage1On,,Sleep,73,66,65.5,47,30.1,0,0,0,195,0,45,,64.8,47,0,67.2,0,66.7,0,65.3,0,
2020-12-01,02:10:00,auto,heatOff,,Sleep,73,66,66,46,30.1,0,0,0,0,0,0,,65.4,46,0,67.6,0,67.1,0,65.7,0,
2020-12-01,02:15:00,auto,heatOff,,Sleep,73,66,66.1,46,30.1,0,0,0,0,0,0,,65.3,46,0,67.6,0,67.1,0,66.1,0,
2020-12-01,02:20:00,auto,heatOff,,Sleep,73,66,65.9,47,30.1,0,0,0,0,0,0,,64.9,47,0,67.3,0,67,0,65.8,0,
2020-12-01,02:25:00,auto,heatOff,,Sleep,73,66,65.6,48,30.1,0,0,0,0,0,0,,64.5,48,0,67.1,0,66.9,0,65.6,0,
2020-12-01,02:30:00,auto,heatStage1On,,Sleep,73,66,65.4,48,29.6,0,0,0,300,0,0,,64.2,48,0,66.9,0,66.7,0,65.4,0,
2020-12-01,02:35:00,auto,heatStage1On,,Sleep,73,66,65.5,46,29.6,0,0,0,225,0,45,,64.6,46,0,67.1,0,66.5,0,65.4,0,
2020-12-01,02:40:00,auto,heatOff,,Sleep,73,66,66.1,45,29.6,0,0,0,0,0,0,,65.3,45,0,67.3,0,67.1,0,66,0,
2020-12-01,02:45:00,auto,heatOff,,Sleep,73,66,66.2,45,29.6,0,0,0,0,0,0,,65.3,45,0,67.5,0,67.3,0,66.2,0,
2020-12-01,02:50:00,auto,heatOff,,Sleep,73,66,65.9,46,29.6,0,0,0,0,0,0,,64.9,46,0,67.2,0,67.1,0,65.8,0,
2020-12-01,02:55:00,auto,heatOff,,Sleep,73,66,65.6,47,29.6,0,0,0,30,0,0,,64.5,47,0,66.8,0,66.8,0,65.6,0,
2020-12-01,03:00:00,auto,heatStage1On,,Sleep,73,66,65.4,47,28.8,0,0,0,300,0,0,,64.2,47,0,66.7,0,66.7,0,65.3,0,
2020-12-01,03:05:00,auto,heatStage1On,,Sleep,73,66,65.5,46,28.8,0,0,0,165,0,45,,64.8,46,0,66.9,0,66.7,0,65.3,0,
2020-12-01,03:10:00,auto,heatOff,,Sleep,73,66,66,44,28.8,0,0,0,0,0,0,,65.3,44,0,67.2,0,67.1,0,65.8,0,
2020-12-01,03:15:00,auto,heatOff,,Sleep,73,66,66.2,44,28.8,0,0,0,0,0,0,,65.2,44,0,67.3,0,67.3,0,66.1,0,
2020-12-01,03:20:00,auto,heatOff,,Sleep,73,66,65.8,46,28.8,0,0,0,0,0,0,,64.7,46,0,67,0,67,0,65.7,0,
2020-12-01,03:25:00,auto,heatOff,,Sleep,73,66,65.4,47,28.8,0,0,0,255,0,0,,64.3,47,0,66.7,0,66.8,0,65.3,0,
2020-12-01,03:30:00,auto,heatStage1On,,Sleep,73,66,65.5,45,28.4,0,0,0,195,0,45,,64.6,45,0,66.7,0,66.7,0,65.3,0,
2020-12-01,03:35:00,auto,heatOff,,Sleep,73,66,65.9,44,28.4,0,0,0,0,0,0,,65.2,44,0,67.1,0,67,0,65.7,0,
2020-12-01,03:40:00,auto,heatOff,,Sleep,73,66,66.1,44,28.4,0,0,0,0,0,0,,65.1,44,0,67,0,67.3,0,65.9,0,
2020-12-01,03:45:00,auto,heatOff,,Sleep,73,66,65.7,45,28.4,0,0,0,15,0,0,,64.6,45,0,66.8,0,67,0,65.6,0,
2020-12-01,03:50:00,auto,heatStage1On,,Sleep,73,66,65.4,46,28.4,0,0,0,300,0,0,,64.3,46,0,66.6,0,66.8,0,65.3,0,
2020-12-01,03:55:00,auto,heatStage1On,,Sleep,73,66,65.5,45,28.4,0,0,0,150,0,45,,64.7,45,0,66.7,0,66.7,0,65.3,0,
2020-12-01,04:00:00,auto,heatOff,,Sleep,73,66,65.9,44,28.3,0,0,0,0,0,0,,65.1,44,0,67,0,66.9,0,65.7,0,
2020-12-01,04:05:00,auto,heatOff,,Sleep,73,66,66,44,28.3,0,0,0,0,0,0,,65,44,0,67,0,67.1,0,65.8,0,
2020-12-01,04:10:00,auto,heatOff,,Sleep,73,66,65.6,45,28.3,0,0,0,90,0,0,,64.5,45,0,66.6,0,67,0,65.5,0,
2020-12-01,04:15:00,auto,heatStage1On,,Sleep,73,66,65.4,45,28.3,0,0,0,300,0,0,,64.3,45,0,66.5,0,66.8,0,65.2,0,
2020-12-01,04:20:00,auto,heatStage1On,,Sleep,73,66,65.6,44,28.3,0,0,0,90,0,45,,64.8,44,0,66.7,0,66.8,0,65.3,0,
2020-12-01,04:25:00,auto,heatOff,,Sleep,73,66,66,43,28.3,0,0,0,0,0,0,,65.1,43,0,67,0,67.1,0,65.8,0,
2020-12-01,04:30:00,auto,heatOff,,Sleep,73,66,65.9,44,27.9,0,0,0,0,0,0,,64.8,44,0,66.7,0,67.1,0,65.8,0,
2020-12-01,04:35:00,auto,heatOff,,Sleep,73,66,65.5,45,27.9,0,0,0,105,0,0,,64.3,45,0,66.5,0,67,0,65.4,0,
2020-12-01,04:40:00,auto,heatStage1On,,Sleep,73,66,65.4,45,27.9,0,0,0,300,0,0,,64.1,45,0,66.2,0,66.8,0,65.3,0,
2020-12-01,04:45:00,auto,heatStage1On,,Sleep,73,66,65.5,44,27.9,0,0,0,165,0,45,,64.7,44,0,66.6,0,66.8,0,65.3,0,
2020-12-01,04:50:00,auto,heatOff,,Sleep,73,66,66.1,43,27.9,0,0,0,0,0,0,,65.2,43,0,66.9,0,67.3,0,65.9,0,
2020-12-01,04:55:00,auto,heatOff,,Sleep,73,66,66.1,43,27.9,0,0,0,0,0,0,,65,43,0,66.8,0,67.4,0,66,0,
2020-12-01,05:00:00,auto,heatOff,,Sleep,73,66,65.7,45,28.4,0,0,0,15,0,0,,64.4,45,0,66.4,0,67.1,0,65.7,0,
2020-12-01,05:05:00,auto,heatStage1On,,Sleep,73,66,65.4,45,28.4,0,0,0,300,0,0,,64,45,0,66.3,0,67,0,65.3,0,
2020-12-01,05:10:00,auto,heatStage1On,,Sleep,73,66,65.5,44,28.4,0,0,0,180,0,45,,64.4,44,0,66.5,0,67,0,65.1,0,
2020-12-01,05:15:00,auto,heatOff,,Sleep,73,66,65.9,43,28.4,0,0,0,0,0,0,,65,43,0,66.7,0,67.2,0,65.6,0,
2020-12-01,05:20:00,auto,heatOff,,Sleep,73,66,65.9,43,28.4,0,0,0,0,0,0,,64.8,43,0,66.8,0,67.3,0,65.7,0,
2020-12-01,05:25:00,auto,heatOff,,Sleep,73,66,65.6,45,28.4,0,0,0,75,0,0,,64.3,45,0,66.4,0,67.1,0,65.5,0,
2020-12-01,05:30:00,auto,heatStage1On,,Sleep,73,66,65.3,45,28.5,0,0,0,300,0,0,,63.9,45,0,66.2,0,66.9,0,65.2,0,
2020-12-01,05:35:00,auto,heatStage1On,,Sleep,73,66,65.5,43,28.5,0,0,0,165,0,45,,64.4,43,0,66.3,0,66.8,0,65.2,0,
2020-12-01,05:40:00,auto,heatOff,,Sleep,73,66,65.9,43,28.5,0,0,0,0,0,0,,65,43,0,66.6,0,67.3,0,65.6,0,
2020-12-01,05:45:00,auto,heatOff,,Sleep,73,66,66,43,28.5,0,0,0,0,0,0,,64.8,43,0,66.7,0,67.5,0,65.9,0,
2020-12-01,05:50:00,auto,heatOff,,Sleep,73,66,65.6,44,28.5,0,0,0,135,0,0,,64.2,44,0,66.3,0,67.2,0,65.5,0,
2020-12-01,05:55:00,auto,heatStage1On,,Sleep,73,66,65.3,45,28.5,0,0,0,300,0,0,,64,45,0,66.2,0,66.9,0,65.2,0,
2020-12-01,06:00:00,auto,heatStage1On,,Sleep,73,66,65.6,43,29.8,0,0,0,105,0,45,,64.6,43,0,66.4,0,67,0,65.3,0,
2020-12-01,06:05:00,auto,heatOff,,Sleep,73,66,66,42,29.8,0,0,0,0,0,0,,65,42,0,66.6,0,67.4,0,65.8,0,
2020-12-01,06:10:00,auto,heatOff,,Sleep,73,66,65.9,43,29.8,0,0,0,0,0,0,,64.7,43,0,66.4,0,67.4,0,65.8,0,
2020-12-01,06:15:00,auto,heatOff,,Sleep,73,66,65.5,44,29.8,0,0,0,165,0,0,,64.1,44,0,66.2,0,67.2,0,65.4,0,
2020-12-01,06:20:00,auto,heatStage1On,,Sleep,73,66,65.3,44,29.8,0,0,0,300,0,0,,64,44,0,66.2,0,66.9,0,65.1,0,
2020-12-01,06:25:00,auto,heatStage1On,,Sleep,73,66,65.6,42,29.8,0,0,0,90,0,45,,64.7,42,0,66.4,0,67,0,65.3,0,
2020-12-01,06:30:00,auto,heatOff,,Sleep,73,66,66.1,41,30.5,0,0,0,0,0,0,,65,41,0,66.8,0,67.4,0,65.9,0,
2020-12-01,06:35:00,auto,heatOff,,Sleep,73,66,65.9,43,30.5,0,0,0,0,0,0,,64.7,43,0,66.5,0,67.4,0,65.7,0,
2020-12-01,06:40:00,auto,heatOff,,Sleep,73,66,65.5,44,30.5,0,0,0,180,0,0,,64.1,44,0,66.2,0,67.2,0,65.3,0,
2020-12-01,06:45:00,auto,heatStage1On,,Sleep,73,66,65.3,43,30.5,0,0,0,300,0,0,,64,43,0,66,0,66.9,0,65.1,0,
2020-12-01,06:50:00,auto,heatStage1On,,Sleep,73,66,65.7,42,30.5,0,0,0,45,0,45,,64.7,42,0,66.2,0,67,0,65.4,0,
2020-12-01,06:55:00,auto,heatOff,,Sleep,73,66,66,41,30.5,0,0,0,0,0,0,,65,41,0,66.4,0,67.4,0,65.8,0,
2020-12-01,07:00:00,auto,heatOff,,Sleep,73,66,65.9,43,30.5,0,0,0,0,0,0,,64.6,43,0,66.2,0,67.3,0,65.6,0,
2020-12-01,07:05:00,auto,heatOff,,Sleep,73,66,65.7,44,30.5,0,0,0,0,0,0,,64,44,0,66.1,0,67.1,0,65.2,0,
2020-12-01,07:10:00,auto,heatOff,,Sleep,73,66,65.6,44,30.5,0,0,0,60,0,0,,63.6,44,0,65.7,0,66.9,0,64.9,0,
2020-12-01,07:15:00,auto,heatStage1On,,Sleep,73,66,65.5,45,30.5,0,0,0,270,0,30,,63.4,45,0,65.4,0,66.6,0,64.6,0,
2020-12-01,07:20:00,auto,heatOff,,Sleep,73,66,65.9,43,30.5,0,0,0,0,0,15,,63.9,43,0,65.8,0,66.6,0,64.7,0,
2020-12-01,07:25:00,auto,heatOff,,Sleep,73.5,66,66.3,43,30.5,0,0,0,0,0,0,,64.1,43,0,65.9,0,66.8,0,65,0,
2020-12-01,07:30:00,auto,heatOff,,Home,74,66,66.2,43,31.8,0,0,0,0,0,0,,63.7,43,0,65.7,0,66.7,0,64.8,0,
2020-12-01,07:35:00,auto,heatOff,,Home,74,66,65.9,44,31.8,0,0,0,0,0,0,,63.3,44,0,65.5,0,66.5,0,64.5,0,
2020-12-01,07:40:00,auto,heatOff,,Home,74,66,65.7,45,31.8,0,0,0,0,0,0,,63,45,0,65.3,0,66.2,0,64.4,0,
2020-12-01,07:45:00,auto,heatOff,,Home,74,66,65.6,46,31.8,0,0,0,0,0,0,,62.7,46,0,65.2,0,66.2,0,64,0,
2020-12-01,07:50:00,auto,heatOff,,Home,74,66,65.4,46,31.8,0,0,0,225,0,0,,62.5,46,0,65.1,0,65.9,0,64,0,
2020-12-01,07:55:00,auto,heatStage1On,,Home,74,66,65.5,44,31.8,0,0,0,165,0,45,,62.9,44,1,65.2,0,65.8,0,63.9,1,
2020-12-01,08:00:00,auto,heatOff,,Home,74,66,65.7,42,32.9,0,0,0,0,0,0,,63.6,42,1,65.5,0,66,0,64.3,1,
2020-12-01,08:05:00,auto,heatOff,,Home,74,66,65.8,43,32.9,0,0,0,0,0,0,,63.7,43,0,65.4,0,66.2,0,64.6,1,
2020-12-01,08:10:00,auto,heatOff,,Home,74,66,65.6,44,32.9,0,0,0,165,0,0,,63.4,44,1,65.2,0,66,0,64.5,0,
2020-12-01,08:15:00,auto,heatStage1On,,Home,74,66,65.5,44,32.9,0,0,0,225,0,45,,63.5,44,1,65.2,0,65.8,0,64.6,1,
2020-12-01,08:20:00,auto,heatOff,,Home,74,66,66,43,32.9,0,0,0,0,0,0,,64.1,43,0,65.9,0,66.1,0,65,1,
2020-12-01,08:25:00,auto,heatOff,,Home,74,66,66.2,43,32.9,0,0,0,0,0,0,,64.3,43,1,66.3,0,66.2,1,65.3,0,
2020-12-01,08:30:00,auto,heatOff,,Home,74,66,66.2,44,35.4,0,0,0,0,0,0,,64,44,0,66.2,0,66.2,1,65.1,0,
2020-12-01,08:35:00,auto,heatOff,,Home,74,66,65.9,46,35.4,0,0,0,0,0,0,,63.7,46,0,66,0,66,1,64.8,0,
2020-12-01,08:40:00,auto,heatOff,,Home,74,66,65.6,46,35.4,0,0,0,0,0,0,,63.5,46,0,65.8,0,65.7,0,64.4,0,
2020-12-01,08:45:00,auto,heatOff,,Home,74,66,65.6,46,35.4,0,0,0,0,0,0,,63.3,46,0,65.8,0,65.6,0,64.2,0,
2020-12-01,08:50:00,auto,heatOff,,Home,74,66,65.5,46,35.4,0,0,0,150,0,0,,63.2,46,0,65.6,0,65.5,0,64,0,
2020-12-01,08:55:00,auto,heatStage1On,,Home,74,66,65.4,46,35.4,0,0,0,285,0,15,,63.4,46,1,65.6,0,65.4,0,64,0,
2020-12-01,09:00:00,auto,heatOff,,Home,74,66,65.5,44,35.2,0,0,0,0,0,30,,64.1,44,0,66.4,0,65.5,0,64.3,0,
2020-12-01,09:05:00,auto,heatOff,,Home,74,66,65.8,44,35.2,0,0,0,0,0,0,,64.4,44,0,67.4,0,65.8,0,64.6,0,
2020-12-01,09:10:00,auto,heatOff,,Home,74,66,65.9,45,35.2,0,0,0,0,0,0,,64.1,45,1,66.8,0,65.9,0,64.4,1,
2020-12-01,09:15:00,auto,heatOff,,Home,74,66,65.8,46,35.2,0,0,0,0,0,0,,63.5,46,0,66.4,0,65.7,0,64.2,1,
2020-12-01,09:20:00,auto,heatOff,,Home,74,66,65.7,47,35.2,0,0,0,0,0,0,,62.9,47,0,66.2,0,65.5,0,64,1,
2020-12-01,09:25:00,auto,heatOff,,Home,74,66,65.6,48,35.2,0,0,0,45,0,0,,62.6,48,1,66.1,0,65.4,0,63.8,0,
2020-12-01,09:30:00,auto,heatStage1On,,Home,74,66,65.5,47,37.9,0,0,0,255,0,45,,62.6,47,0,65.9,0,65.3,0,63.6,0,
2020-12-01,09:35:00,auto,heatOff,,Home,74,66,65.7,45,37.9,0,0,0,0,0,0,,63.2,45,0,66.3,0,65.3,0,63.6,0,
2020-12-01,09:40:00,auto,heatOff,,Home,74,66,66,46,37.9,0,0,0,0,0,0,,63.6,46,0,66.6,0,65.5,0,64,0,
2020-12-01,09:45:00,auto,heatOff,,Home,74,66,65.8,46,37.9,0,0,0,0,0,0,,63.2,46,1,66.2,0,65.4,0,63.9,0,
2020-12-01,09:50:00,auto,heatOff,,Home,74,66,65.7,47,37.9,0,0,0,0,0,0,,62.9,47,0,66.1,0,65.3,0,63.6,0,
2020-12-01,09:55:00,auto,heatOff,,Home,74,66,65.5,47,37.9,0,0,0,105,0,0,,62.8,47,0,65.9,0,65.3,0,63.5,0,
2020-12-01,10:00:00,auto,heatStage1On,,Home,74,66,65.5,47,44.6,0,0,0,195,0,45,,62.9,47,0,65.9,0,65.1,0,63.5,0,
2020-12-01,10:05:00,auto,heatOff,,Home,74,66,65.8,46,44.6,0,0,0,0,0,0,,63.7,46,0,66.4,0,65.2,0,63.6,0,
2020-12-01,10:10:00,auto,heatOff,,Home,74,66,65.9,46,44.6,0,0,0,0,0,0,,63.8,46,1,66.6,0,65.4,0,63.8,0,
2020-12-01,10:15:00,auto,heatOff,,Home,74,66,65.8,46,44.6,0,0,0,0,0,0,,63.4,46,0,66.3,0,65.4,0,63.7,0,
2020-12-01,10:20:00,auto,heatOff,,Home,74,66,65.6,46,44.6,0,0,0,0,0,0,,63.2,46,0,66.2,0,65.2,0,63.5,0,
2020-12-01,10:25:00,auto,heatOff,,Home,74,66,65.6,47,44.6,0,0,0,0,0,0,,62.9,47,0,66.2,0,65.1,0,63.4,0,
2020-12-01,10:30:00,auto,heatOff,,Home,74,66,65.5,47,47.3,0,0,0,210,0,0,,62.8,47,0,66,0,65.1,0,63.3,0,
2020-12-01,10:35:00,auto,heatStage1On,,Home,74,66,65.6,46,47.3,0,0,0,90,0,45,,63.2,46,0,66.2,0,65.1,0,63.3,0,
2020-12-01,10:40:00,auto,heatOff,,Home,74,66,65.9,45,47.3,0,0,0,0,0,0,,63.9,45,0,66.7,0,65.2,0,63.6,0,
2020-12-01,10:45:00,auto,heatOff,,Home,74,66,66,45,47.3,0,0,0,0,0,0,,63.9,45,0,66.7,0,65.4,0,63.8,0,
2020-12-01,10:50:00,auto,heatOff,,Home,74,66,65.9,46,47.3,0,0,0,0,0,0,,63.4,46,0,66.5,0,65.3,0,63.6,0,
2020-12-01,10:55:00,auto,heatOff,,Home,74,66,65.7,46,47.3,0,0,0,0,0,0,,63.2,46,0,66.3,0,65.1,0,63.6,0,
2020-12-01,11:00:00,auto,heatOff,,Home,74,66,65.7,47,53.3,0,0,0,0,0,0,,63.1,47,0,66.3,0,65.1,0,63.5,0,
2020-12-01,11:05:00,auto,heatOff,,Home,74,66,65.5,47,53.3,0,0,0,165,0,0,,63.1,47,0,66.2,0,64.9,0,63.5,0,
2020-12-01,11:10:00,auto,heatStage1On,,Home,74,66,65.5,46,53.3,0,0,0,135,0,45,,63.5,46,1,66.2,0,65,0,63.5,1,
2020-12-01,11:15:00,auto,heatOff,,Home,74,66,66.2,45,53.3,0,0,0,0,0,0,,64.2,45,1,67.1,0,65.2,0,63.8,1,
2020-12-01,11:20:00,auto,heatOff,,Home,74,66,66.1,45,53.3,0,0,0,0,0,0,,64.1,45,1,67,0,65.4,0,64.1,1,
2020-12-01,11:25:00,auto,heatOff,,Home,74,66,66,46,53.3,0,0,0,0,0,0,,63.6,46,0,66.8,0,65.4,0,64,1,
2020-12-01,11:30:00,auto,heatOff,,Home,74,66,65.8,47,55.4,0,0,0,0,0,0,,63.5,47,0,66.4,0,65.3,0,63.9,0,
2020-12-01,11:35:00,auto,heatOff,,Home,74,66,65.7,47,55.4,0,0,0,0,0,0,,63.5,47,0,66.3,0,65.1,0,63.8,0,
2020-12-01,11:40:00,auto,heatOff,,Home,74,66,65.6,47,55.4,0,0,0,0,0,0,,63.5,47,0,66.2,0,65.1,0,63.8,0,
2020-12-01,11:45:00,auto,heatOff,,Home,74,66,65.5,47,55.4,0,0,0,165,0,0,,63.5,47,0,66.2,0,64.9,0,63.8,0,
2020-12-01,11:50:00,auto,heatStage1On,,Home,74,66,65.6,46,55.4,0,0,0,135,0,45,,63.9,46,0,66.3,0,65,0,63.9,0,
2020-12-01,11:55:00,auto,heatOff,,Home,74,66,66,45,55.4,0,0,0,0,0,0,,64.8,45,1,66.8,0,65.2,0,64.3,0,
2020-12-01,12:00:00,auto,heatOff,,Home,74,66,66.2,45,56.9,0,0,0,0,0,0,,64.8,45,0,67,0,65.5,0,64.7,0,
2020-12-01,12:05:00,auto,heatOff,,Home,74,66,66.1,46,56.9,0,0,0,0,0,0,,64.3,46,0,66.9,0,65.4,0,64.7,0,
2020-12-01,12:10:00,auto,heatOff,,Home,74,66,66,46,56.9,0,0,0,0,0,0,,64,46,0,66.8,0,65.4,0,64.7,0,
2020-12-01,12:15:00,auto,heatOff,,Home,74,66,66,46,56.9,0,0,0,0,0,0,,63.9,46,0,66.7,0,65.3,0,64.7,0,
2020-12-01,12:20:00,auto,heatOff,,Home,74,66,66,46,56.9,0,0,0,0,0,0,,63.8,46,0,66.7,0,65.3,0,64.7,0,
2020-12-01,12:25:00,auto,heatOff,,Home,74,66,66,46,56.9,0,0,0,0,0,0,,63.9,46,1,66.7,0,65.3,0,64.7,1,
2020-12-01,12:30:00,auto,heatOff,,Home,74,66,65.9,46,58.7,0,0,0,0,0,0,,63.9,46,0,66.7,0,65.1,0,64.8,1,
2020-12-01,12:35:00,auto,heatOff,,Home,74,66,65.9,46,58.7,0,0,0,0,0,0,,63.9,46,0,66.7,0,65.1,0,64.9,1,
2020-12-01,12:40:00,auto,heatOff,,Home,74,66,65.9,46,58.7,0,0,0,0,0,0,,63.9,46,0,66.7,0,65.1,0,65,0,
2020-12-01,12:45:00,auto,heatOff,,Home,74,66,65.8,47,58.7,0,0,0,0,0,0,,63.9,47,0,66.5,0,65.1,0,65.1,0,
2020-12-01,12:50:00,auto,heatOff,,Home,74,66,65.8,47,58.7,0,0,0,0,0,0,,63.9,47,0,66.6,0,65.1,0,65.1,0,
2020-12-01,12:55:00,auto,heatOff,,Home,74,66,65.9,47,58.7,0,0,0,0,0,0,,64,47,0,66.7,0,65.1,0,65.1,0,
