#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2020-08-01
#,End,date,2020-08-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2020-08-01,00:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,81,60,73.6,0,0,0,0,0,0,,80.7,60,0,80.3,0,81.8,0,81.8,0,
2020-08-01,00:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,81,60,73.6,0,0,0,0,0,0,,80.7,60,0,80.3,0,81.8,0,81.8,0,
2020-08-01,01:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.2,0,81.8,0,81.8,0,
2020-08-01,01:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.1,0,81.8,0,81.7,0,
2020-08-01,01:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.2,0,81.8,0,81.6,0,
2020-08-01,01:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.9,0,0,0,0,0,0,,80.7,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.7,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,01:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.3,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,02:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.9,60,74.7,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.8,0,81.6,0,
2020-08-01,02:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.6,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,02:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.7,0,0,0,0,0,0,,80.5,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74.1,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.6,0,
2020-08-01,03:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.4,0,
2020-08-01,03:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.4,0,
2020-08-01,03:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74,0,0,0,0,0,0,,80.4,60,0,80.1,0,81.6,0,81.4,0,
2020-08-01,03:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.8,60,74,0,0,0,0,0,0,,80.3,60,0,80.1,0,81.6,0,81.4,0,
2020-08-01,03:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.7,60,74,0,0,0,0,0,0,,80.3,60,0,80.1,0,81.5,0,81.4,0,
2020-08-01,03:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.7,60,74,0,0,0,0,0,0,,80.3,60,0,80.1,0,81.4,0,81.4,0,
2020-08-01,04:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.7,60,73.8,0,0,0,0,0,0,,80.3,60,0,80,0,81.5,0,81.4,0,
2020-08-01,04:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,60,73.8,0,0,0,0,0,0,,80.3,60,0,79.9,0,81.4,0,81.4,0,
2020-08-01,04:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.7,60,73.8,0,0,0,0,0,0,,80.2,60,0,80.1,0,81.4,0,81.4,0,
2020-08-01,04:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,60,73.8,0,0,0,0,0,0,,80.2,60,0,80,0,81.4,0,81.4,0,
2020-08-01,04:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,60,73.8,0,0,0,0,0,0,,80.2,60,0,79.9,0,81.4,0,81.4,0,
2020-08-01,04:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.8,0,0,0,0,0,0,,80.2,61,0,79.9,0,81.4,0,81.4,0,
2020-08-01,04:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.2,61,0,79.9,0,81.4,0,81.4,0,
2020-08-01,04:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.2,61,0,79.9,0,81.4,0,81.4,0,
2020-08-01,04:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.2,61,0,79.9,0,81.4,0,81.3,0,
2020-08-01,04:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.2,61,0,79.9,0,81.4,0,81.2,0,
2020-08-01,04:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.4,0,81.2,0,
2020-08-01,04:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.3,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.4,0,81.2,0,
2020-08-01,05:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.6,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.4,0,81.2,0,
2020-08-01,05:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.3,0,81.2,0,
2020-08-01,05:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.3,0,81.2,0,
2020-08-01,05:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,73.2,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80.1,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,05:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.5,61,72.6,0,0,0,0,0,0,,80,61,0,79.9,0,81.2,0,81.2,0,
2020-08-01,06:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,06:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81.1,0,
2020-08-01,06:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81,0,
2020-08-01,06:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81.1,0,
2020-08-01,06:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,79.9,61,0,79.7,0,81.2,0,81,0,
2020-08-01,06:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,73,0,0,0,0,0,0,,79.9,61,0,79.7,0,81.2,0,81,0,
2020-08-01,06:30:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,72.5,0,0,0,0,0,0,,79.9,61,0,79.7,0,81.2,0,81,0,
2020-08-01,06:35:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.5,0,0,0,0,0,0,,79.9,61,0,79.7,0,81.1,0,81,0,
2020-08-01,06:40:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.5,0,0,0,0,0,0,,79.8,61,0,79.7,0,81,0,81,0,
2020-08-01,06:45:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.4,61,72.5,0,0,0,0,0,0,,79.8,61,0,79.7,0,81.2,0,81,0,
2020-08-01,06:50:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.5,0,0,0,0,0,0,,79.8,61,0,79.7,0,81,0,81,0,
2020-08-01,06:55:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.5,0,0,0,0,0,0,,79.8,61,0,79.7,0,81,0,81,0,
2020-08-01,07:00:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:05:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:10:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:15:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:20:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:25:00,auto,compressorCoolOff,Vacation,Sleep,80,54,80.3,61,72.9,0,0,0,0,0,0,,79.7,61,0,79.7,0,81,0,81,0,
2020-08-01,07:30:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,81,0,80.8,0,
2020-08-01,07:35:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,81,0,80.8,0,
2020-08-01,07:40:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,81,0,80.8,0,
2020-08-01,07:45:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,81,0,80.8,0,
2020-08-01,07:50:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,07:55:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,73.9,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:00:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,76,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.9,0,80.8,0,
2020-08-01,08:05:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,76,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:10:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,76,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:15:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,76,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:20:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,76,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:25:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,76,0,0,0,0,0,0,,79.6,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,08:30:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.6,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,08:35:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,77.7,0,0,0,0,0,0,,79.6,61,0,79.7,0,80.8,0,80.8,0,
2020-08-01,08:40:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.6,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,08:45:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,08:50:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,08:55:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,09:00:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:05:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.6,0,80.8,0,80.8,0,
2020-08-01,09:10:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:15:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:20:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.7,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:25:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,77.7,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:30:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:35:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:40:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:45:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.8,0,80.8,0,
2020-08-01,09:50:00,auto,compressorCoolOff,Vacation,Home,80,54,80.1,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,80.9,0,80.8,0,
2020-08-01,09:55:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,79.1,0,0,0,0,0,0,,79.8,61,0,79.5,0,81,0,80.9,0,
2020-08-01,10:00:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,81.8,0,0,0,0,0,0,,79.9,61,0,79.5,0,81,0,81,0,
2020-08-01,10:05:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,81.8,0,0,0,0,0,0,,79.9,61,0,79.6,0,81,0,81,0,
2020-08-01,10:10:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,81.8,0,0,0,0,0,0,,79.9,61,0,79.7,0,81,0,81,0,
2020-08-01,10:15:00,auto,compressorCoolOff,Vacation,Home,80,54,80.2,61,81.8,0,0,0,0,0,0,,79.9,61,0,79.5,0,81,0,81,0,
2020-08-01,10:20:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,81.8,0,0,0,0,0,0,,79.9,61,0,79.6,0,81,0,81,0,
2020-08-01,10:25:00,auto,compressorCoolOff,Vacation,Home,80,54,80.3,61,81.8,0,0,0,0,0,0,,80,61,0,79.5,0,81.2,0,81,0,
2020-08-01,10:30:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81.1,0,
2020-08-01,10:35:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,10:40:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80.1,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,10:45:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80.1,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,10:50:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80.2,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,10:55:00,auto,compressorCoolOff,Vacation,Home,80,54,80.4,61,82.9,0,0,0,0,0,0,,80.2,61,0,79.7,0,81.2,0,81.2,0,
2020-08-01,11:00:00,auto,compressorCoolOff,Vacation,Home,80,54,80.5,61,85.6,0,0,0,0,0,0,,80.2,61,0,79.7,0,81.4,0,81.2,0,
2020-08-01,11:05:00,auto,compressorCoolOff,Vacation,Home,80,54,80.5,61,85.6,0,0,0,0,0,0,,80.3,61,0,79.7,0,81.4,0,81.2,0,
2020-08-01,11:10:00,auto,compressorCoolOff,Vacation,Home,80,54,80.5,61,85.6,0,0,0,0,0,0,,80.4,61,0,79.7,0,81.4,0,81.4,0,
2020-08-01,11:15:00,auto,compressorCoolOff,Vacation,Home,80,54,80.5,61,85.6,0,150,0,0,0,150,,80.4,61,0,79.7,0,81.4,0,81.4,0,
2020-08-01,11:20:00,auto,compressorCoolStage1On,Vacation,Home,80,54,80.4,60,85.6,0,300,0,0,0,300,,80.5,60,0,79.6,0,81.4,0,81.4,0,
2020-08-01,11:25:00,auto,compressorCoolStage1On,Vacation,Home,80,54,80.3,60,85.6,0,300,0,0,0,300,,80.3,60,0,79.3,0,81.4,0,81.3,0,
2020-08-01,11:30:00,auto,compressorCoolStage1On,Vacation,Home,80,54,80.1,59,86.9,0,300,0,0,0,300,,80,59,0,78.9,0,81.4,0,80.9,0,
2020-08-01,11:35:00,auto,compressorCoolStage1On,Vacation,Home,80,54,80,59,86.9,0,300,0,0,0,300,,79.8,59,0,78.7,0,81.3,0,80.6,0,
2020-08-01,11:40:00,auto,compressorCoolStage1On,Vacation(SmartRecovery),Home,80,54,79.8,59,86.9,0,300,0,0,0,300,,79.6,59,0,78.4,0,81.2,0,80.3,0,
2020-08-01,11:45:00,auto,compressorCoolStage1On,Vacation(SmartRecovery),Home,80,54,79.6,59,86.9,0,300,0,0,0,300,,79.4,59,0,78.1,0,81.1,0,80.2,0,
2020-08-01,11:50:00,auto,compressorCoolStage1On,Vacation(SmartRecovery),Home,80,54,79.4,59,86.9,0,30,0,0,0,60,,79.2,59,0,77.8,0,80.9,0,80.1,0,
2020-08-01,11:55:00,auto,compressorCoolOff,159630076809,Home,80,54,79.3,60,86.9,0,0,0,0,0,0,,79,60,0,77.8,0,80.8,0,80.1,0,
2020-08-01,12:00:00,auto,compressorCoolOff,159630076809,Home,80,54,79.5,60,90,0,0,0,0,0,0,,79.2,60,0,78,0,81,0,80.2,0,
2020-08-01,12:05:00,auto,compressorCoolOff,159630076809,Home,80,54,79.6,60,90,0,0,0,0,0,0,,79.3,60,0,78.3,0,81,0,80.3,0,
2020-08-01,12:10:00,auto,compressorCoolOff,159630076809,Home,80,54,79.7,61,90,0,0,0,0,0,0,,79.5,61,0,78.5,0,81,0,80.5,0,
2020-08-01,12:15:00,auto,compressorCoolOff,159630076809,Home,80,54,79.8,61,90,0,0,0,0,0,0,,79.7,61,0,78.7,0,81,0,80.7,0,
2020-08-01,12:20:00,auto,compressorCoolOff,159630076809,Home,80,54,79.9,61,90,0,0,0,0,0,0,,79.8,61,0,78.9,0,81,0,80.8,0,
2020-08-01,12:25:00,auto,compressorCoolOff,159630076809,Home,80,54,80.1,61,90,0,0,0,0,0,0,,79.9,61,0,79,0,81.2,0,80.9,0,
2020-08-01,12:30:00,auto,compressorCoolOff,159630076809,Home,80,54,80.1,61,91.1,0,0,0,0,0,0,,80,61,0,79.1,0,81.2,0,81,0,
2020-08-01,12:35:00,auto,compressorCoolOff,159630076809,Home,80,54,80.1,61,91.1,0,0,0,0,0,0,,80.1,61,0,79.2,0,81.2,0,81.1,0,
2020-08-01,12:40:00,auto,compressorCoolOff,159630076809,Home,80,54,80.2,62,91.1,0,0,0,0,0,0,,80.2,62,0,79.3,0,81.2,0,81.3,0,
