#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2020-06-01
#,End,date,2020-06-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2020-06-07,12:15:00,auto,compressorCoolOff,,Home,74,66,74.5,60,89.6,0,150,0,0,0,150,-0.6,75.1,60,0,73.9,0,76.2,0,76.3,0,
2020-06-07,12:20:00,auto,compressorCoolStage1On,,Home,74,66,74.7,60,89.6,0,300,0,0,0,300,-0.6,75.4,60,0,74.1,1,76.2,0,76.4,0,
2020-06-07,12:25:00,auto,compressorCoolStage1On,,Home,74,66,74.5,59,89.6,0,300,0,0,0,300,-0.4,75.4,59,0,74.1,1,76.3,0,76.4,0,
2020-06-07,12:30:00,auto,compressorCoolStage1On,,Home,74,66,74.5,59,90.6,0,300,0,0,0,300,-0.4,75.2,59,0,74.1,1,76.2,0,76.4,0,
2020-06-07,12:35:00,auto,compressorCoolStage1On,,Home,74,66,74.4,59,90.6,0,300,0,0,0,300,-0.4,75.1,59,0,74,1,76.2,0,76.4,0,
2020-06-07,12:40:00,auto,compressorCoolStage1On,,Home,74,66,74.2,59,90.6,0,300,0,0,0,300,-0.4,75.1,59,0,73.8,0,76.2,0,76.2,0,
2020-06-07,12:45:00,auto,compressorCoolStage1On,,Home,74,66,74.2,59,90.6,0,300,0,0,0,300,-0.4,75.1,59,0,73.8,1,76.2,0,76.2,0,
2020-06-07,12:50:00,auto,compressorCoolStage1On,,Home,74,66,74,59,90.6,0,105,0,0,0,150,-0.4,75,59,0,73.6,1,76.2,0,76.2,0,
2020-06-07,12:55:00,auto,compressorCoolOff,,Home,74,66,74.2,59,90.6,0,0,0,0,0,0,-0.5,74.8,59,0,73.7,0,76.2,0,76,0,
2020-06-07,13:00:00,auto,compressorCoolOff,,Home,74,66,74.5,60,90.7,0,75,0,0,0,75,-0.5,75,60,0,73.9,1,76.2,0,76.1,0,
2020-06-07,13:05:00,auto,compressorCoolStage1On,,Home,74,66,74.8,60,90.7,0,300,0,0,0,300,-0.5,75.2,60,0,74.2,1,76.3,0,76.4,0,
2020-06-07,13:10:00,auto,compressorCoolStage1On,,Home,74,66,74.7,60,90.7,0,300,0,0,0,300,-0.6,75.4,60,0,74.1,0,76.4,0,76.6,0,
2020-06-07,13:15:00,auto,compressorCoolStage1On,,Home,74,66,74.5,60,90.7,0,300,0,0,0,300,-0.6,75.5,60,1,73.8,1,76.4,0,76.5,1,
2020-06-07,13:20:00,auto,compressorCoolStage1On,,Home,74,66,74.3,59,90.7,0,300,0,0,0,300,-0.6,75.5,59,0,73.6,1,76.4,0,76.5,1,
2020-06-07,13:25:00,auto,compressorCoolStage1On,,Home,74,66,74.2,59,90.7,0,300,0,0,0,300,-0.6,75.5,59,1,73.6,0,76.4,0,76.6,1,
2020-06-07,13:30:00,auto,compressorCoolStage1On,,Home,74,66,74.2,59,91.3,0,300,0,0,0,300,-0.7,75.5,59,0,73.4,0,76.4,0,76.7,1,
2020-06-07,13:35:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.3,0,300,0,0,0,300,-0.7,75.5,59,0,73.4,0,76.4,0,76.8,1,
2020-06-07,13:40:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.3,0,300,0,0,0,300,-0.7,75.5,59,1,73.4,0,76.4,0,76.9,0,
2020-06-07,13:45:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.3,0,300,0,0,0,300,-0.7,75.5,59,1,73.4,0,76.4,0,76.9,1,
2020-06-07,13:50:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.3,0,300,0,0,0,300,-0.7,75.4,59,0,73.4,1,76.4,0,76.7,1,
2020-06-07,13:55:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.3,0,300,0,0,0,300,-0.7,75.4,59,1,73.4,1,76.4,0,76.7,1,
2020-06-07,14:00:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.4,59,0,73.4,1,76.5,0,76.7,1,
2020-06-07,14:05:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.4,59,0,73.4,0,76.5,0,76.7,1,
2020-06-07,14:10:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.4,59,0,73.4,0,76.5,0,76.7,0,
2020-06-07,14:15:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.5,59,0,73.4,0,76.5,0,76.7,0,
2020-06-07,14:20:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.6,59,0,73.4,0,76.5,0,76.7,0,
2020-06-07,14:25:00,auto,compressorCoolStage1On,,Home,74,66,74.1,59,91.1,0,300,0,0,0,300,-0.7,75.6,59,0,73.4,0,76.5,0,76.7,0,
2020-06-07,14:30:00,auto,compressorCoolStage1On,,Home,74,66,74.5,60,92.1,0,300,180,0,0,300,-0.9,75.7,60,0,73.4,0,76.5,0,76.7,0,
2020-06-07,14:35:00,auto,compressorCoolStage2On,,Home,74,66,74.6,59,92.1,0,300,300,0,0,300,-0.5,75.8,59,0,73.6,0,76.5,0,76.7,0,
2020-06-07,14:40:00,auto,compressorCoolStage2On,,Home,74,66,74.7,59,92.1,0,300,300,0,0,300,-0.3,75.7,59,0,73.5,0,76.5,0,76.6,0,
2020-06-07,14:45:00,auto,compressorCoolStage2On,,Home,74,66,74.7,59,92.1,0,300,300,0,0,300,-0.2,75.6,59,0,73.4,0,76.5,0,76.5,0,
2020-06-07,14:50:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,92.1,0,300,300,0,0,300,-0.2,75.6,59,0,73.4,0,76.5,0,76.5,0,
2020-06-07,14:55:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,92.1,0,300,300,0,0,300,-0.1,75.5,59,0,73.3,0,76.5,0,76.4,0,
2020-06-07,15:00:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,93.4,0,300,300,0,0,300,-0.1,75.5,59,0,73.2,0,76.5,0,76.4,0,
2020-06-07,15:05:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,93.4,0,300,300,0,0,300,-0.1,75.6,59,0,73.2,0,76.4,0,76.4,0,
2020-06-07,15:10:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,93.4,0,300,300,0,0,300,-0.1,75.6,59,0,73.2,0,76.4,0,76.4,0,
2020-06-07,15:15:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,93.4,0,300,300,0,0,300,-0.1,75.6,59,0,73.2,0,76.4,0,76.4,0,
2020-06-07,15:20:00,auto,compressorCoolStage2On,,Home,74,66,74.8,59,93.4,0,300,300,0,0,300,-0.2,75.5,59,0,73,1,76.4,0,76.4,0,
2020-06-07,15:25:00,auto,compressorCoolStage2On,,Home,74,66,74.8,59,93.4,0,300,300,0,0,300,-0.4,75.5,59,0,73,1,76.4,0,76.4,0,
2020-06-07,15:30:00,auto,compressorCoolStage2On,,Home,74,66,75,60,94,0,300,300,0,0,300,-0.7,75.6,60,0,73.2,1,76.4,0,76.4,0,
2020-06-07,15:35:00,auto,compressorCoolStage2On,,Home,74,66,74.9,60,94,0,300,300,0,0,300,-0.8,75.6,60,0,73.2,1,76.4,0,76.4,0,
2020-06-07,15:40:00,auto,compressorCoolStage2On,,Home,74,66,74.8,61,94,0,300,300,0,0,300,-1,75.7,61,0,73.2,1,76.4,0,76.4,0,
2020-06-07,15:45:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.3,75.7,62,0,73.2,0,76.4,0,76.4,0,
2020-06-07,15:50:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.4,75.7,62,0,73.2,1,76.4,0,76.4,0,
2020-06-07,15:55:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.4,75.7,62,0,73.2,1,76.4,0,76.4,0,
2020-06-07,16:00:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.4,75.7,62,0,73.2,1,76.4,0,76.4,0,
2020-06-07,16:05:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.4,75.7,62,0,73.2,1,76.4,0,76.4,0,
2020-06-07,16:10:00,auto,compressorCoolStage2On,,Home,74,66,74.6,62,94,0,300,300,0,0,300,-1.4,75.7,62,1,73.2,1,76.4,0,76.4,1,
2020-06-07,16:15:00,auto,compressorCoolStage2On,,Home,74,66,74.7,62,94,0,300,300,0,0,300,-1.5,75.7,62,1,73.2,1,76.4,0,76.4,1,
2020-06-07,16:20:00,auto,compressorCoolStage2On,,Home,74,66,74.8,63,94,0,300,300,0,0,300,-1.6,75.7,63,0,73.2,1,76.4,0,76.4,1,
2020-06-07,16:25:00,auto,compressorCoolStage2On,,Home,74,66,74.9,62,94,0,300,300,0,0,300,-1.5,75.7,62,0,73.4,1,76.4,0,76.4,0,
2020-06-07,16:30:00,auto,compressorCoolStage2On,,Home,74,66,74.8,61,94.1,0,300,300,0,0,300,-1.2,75.6,61,0,73.6,1,76.4,0,76.4,0,
2020-06-07,16:35:00,auto,compressorCoolStage2On,,Home,74,66,74.7,61,94.1,0,300,300,0,0,300,-1.1,75.6,61,0,73.6,1,76.4,0,76.5,0,
2020-06-07,16:40:00,auto,compressorCoolStage2On,,Home,74,66,74.6,61,94.1,0,300,300,0,0,300,-1.1,75.6,61,0,73.5,1,76.4,0,76.5,0,
2020-06-07,16:45:00,auto,compressorCoolStage2On,,Home,74,66,74.5,61,94.1,0,300,300,0,0,300,-1.1,75.6,61,0,73.4,1,76.4,0,76.5,0,
2020-06-07,16:50:00,auto,compressorCoolStage2On,,Home,74,66,74.5,61,94.1,0,300,300,0,0,300,-1.1,75.7,61,0,73.4,0,76.4,0,76.5,0,
2020-06-07,16:55:00,auto,compressorCoolStage2On,,Home,74,66,74.5,61,94.1,0,300,300,0,0,300,-1.2,75.7,61,0,73.2,0,76.4,0,76.5,0,
2020-06-07,17:00:00,auto,compressorCoolStage2On,,Home,74,66,74.6,61,95,0,300,300,0,0,300,-1.3,75.7,61,0,73.3,0,76.4,0,76.5,0,
2020-06-07,17:05:00,auto,compressorCoolStage2On,,Home,74,66,74.7,61,95,0,300,300,0,0,300,-1.3,75.8,61,0,73.4,0,76.4,0,76.5,0,
2020-06-07,17:10:00,auto,compressorCoolStage2On,,Home,74,66,74.5,61,95,0,300,300,0,0,300,-1.3,75.8,61,0,73.2,1,76.4,0,76.4,0,
2020-06-07,17:15:00,auto,compressorCoolStage2On,,Home,74,66,74.6,61,95,0,300,300,0,0,300,-1.3,75.8,61,0,73.3,1,76.4,0,76.4,0,
2020-06-07,17:20:00,auto,compressorCoolStage2On,,Home,74,66,74.5,61,95,0,300,300,0,0,300,-1.3,75.9,61,0,73.2,0,76.2,0,76.5,0,
2020-06-07,17:25:00,auto,compressorCoolStage2On,,Home,74,66,74.4,60,95,0,300,300,0,0,300,-1.2,75.9,60,1,73.2,1,76.2,0,76.5,0,
2020-06-07,17:30:00,auto,compressorCoolStage2On,,Home,74,66,74.3,60,94.8,0,300,300,0,0,300,-1.1,75.9,60,1,73.2,1,76.2,0,76.5,1,
2020-06-07,17:35:00,auto,compressorCoolStage2On,,Home,74,66,74.3,60,94.8,0,300,300,0,0,300,-1.1,75.8,60,0,73.2,1,76.2,0,76.5,1,
2020-06-07,17:40:00,auto,compressorCoolStage2On,,Home,74,66,74.3,60,94.8,0,300,300,0,0,300,-1.2,75.9,60,0,73,1,76.2,0,76.4,0,
2020-06-07,17:45:00,auto,compressorCoolStage2On,,Home,74,66,74.1,60,94.8,0,300,300,0,0,300,-1.1,75.8,60,0,73,0,76.2,0,76.4,0,
2020-06-07,17:50:00,auto,compressorCoolStage2On,,Home,74,66,74.1,60,94.8,0,300,300,0,0,300,-1.2,75.8,60,0,72.9,0,76.2,0,76.4,0,
2020-06-07,17:55:00,auto,compressorCoolStage2On,,Home,74,66,74.2,60,94.8,0,300,300,0,0,300,-1.3,75.8,60,0,72.9,0,76.2,0,76.4,0,
2020-06-07,18:00:00,auto,compressorCoolStage2On,,Home,74,66,74,60,94.8,0,300,90,0,0,300,-1.1,75.7,60,0,72.9,0,76.2,0,76.4,0,
2020-06-07,18:05:00,auto,compressorCoolStage1On,(SmartRecovery),Home,74,66,73.8,59,94.8,0,300,0,0,0,300,-0.9,75.7,59,0,72.9,0,76.2,0,76.4,0,
2020-06-07,18:10:00,auto,compressorCoolStage1On,(SmartRecovery),Home,74,66,73.9,59,94.8,0,300,45,0,0,300,-0.8,75.7,59,0,72.9,0,76.2,0,76.4,0,
2020-06-07,18:15:00,auto,compressorCoolStage2On,,Home,74,66,74.2,59,94.8,0,300,300,0,0,300,-0.7,75.8,59,0,73,0,76.2,0,76.5,0,
2020-06-07,18:20:00,auto,compressorCoolStage2On,,Home,74,66,74.4,59,94.8,0,300,300,0,0,300,-0.6,75.8,59,0,72.9,0,76.2,0,76.5,0,
2020-06-07,18:25:00,auto,compressorCoolStage2On,,Home,74,66,74.6,59,94.8,0,300,300,0,0,300,-0.5,75.8,59,0,72.8,0,76.2,0,76.5,0,
2020-06-07,18:30:00,auto,compressorCoolStage2On,,Home,74,66,74.9,59,94.8,0,300,300,0,0,300,-0.3,75.7,59,0,72.7,0,76,0,76.5,0,
2020-06-07,18:35:00,auto,compressorCoolStage2On,,Home,74,66,75.3,60,94.8,0,300,300,0,0,300,-0.3,75.7,60,0,72.7,0,76,0,76.4,0,
2020-06-07,18:40:00,auto,compressorCoolStage2On,,Home,74,66,75.3,59,94.8,0,300,300,0,0,300,,75.7,59,0,72.6,0,76,0,76.4,0,
2020-06-07,18:45:00,auto,compressorCoolStage2On,,Home,74,66,75.4,59,94.8,0,300,300,0,0,300,0.1,75.7,59,0,72.5,0,76,0,76.4,0,
2020-06-07,18:50:00,auto,compressorCoolStage2On,,Home,74,66,75.5,58,94.8,0,300,300,0,0,300,0.2,75.6,58,0,72.5,1,76,0,76.4,0,
2020-06-07,18:55:00,auto,compressorCoolStage2On,,Home,73.4,66,75.8,59,94.8,0,300,300,0,0,300,0.1,75.6,59,0,72.5,1,76,0,76.4,0,
2020-06-07,19:00:00,auto,compressorCoolStage2On,,Sleep,73,66,75.7,59,92.6,0,300,300,0,0,300,0.2,75.6,59,0,72.7,1,76,0,76.4,0,
2020-06-07,19:05:00,auto,compressorCoolStage2On,,Sleep,73,66,75.7,59,92.6,0,300,300,0,0,300,0.2,75.5,59,0,72.7,1,76,0,76.4,0,
2020-06-07,19:10:00,auto,compressorCoolStage2On,,Sleep,73,66,75.8,60,92.6,0,300,300,0,0,300,,75.5,60,0,72.6,1,76,0,76.2,0,
2020-06-07,19:15:00,auto,compressorCoolStage2On,,Sleep,73,66,75.7,59,92.6,0,300,300,0,0,300,0.1,75.5,59,0,72.5,0,75.8,0,76.2,0,
2020-06-07,19:20:00,auto,compressorCoolStage2On,,Sleep,73,66,75.7,59,92.6,0,300,300,0,0,300,,75.5,59,0,72.5,0,75.8,0,76.2,0,
2020-06-07,19:25:00,auto,compressorCoolStage2On,,Sleep,73,66,75.6,59,92.6,0,300,300,0,0,300,0.1,75.5,59,0,72.5,0,75.8,0,76,0,
2020-06-07,19:30:00,auto,compressorCoolStage2On,,Sleep,73,66,75.4,58,91.3,0,300,300,0,0,300,0.2,75.5,58,0,72.5,0,75.8,0,76,0,
2020-06-07,19:35:00,auto,compressorCoolStage2On,,Sleep,73,66,75.2,58,91.3,0,300,300,0,0,300,0.4,75.4,58,0,72.4,0,75.6,0,76,0,
2020-06-07,19:40:00,auto,compressorCoolStage2On,,Sleep,73,66,75.2,58,91.3,0,300,300,0,0,300,0.3,75.3,58,0,72.3,0,75.6,0,75.9,0,
2020-06-07,19:45:00,auto,compressorCoolStage2On,,Sleep,73,66,75.1,58,91.3,0,300,300,0,0,300,0.3,75.2,58,0,72.3,1,75.6,0,75.8,0,
2020-06-07,19:50:00,auto,compressorCoolStage2On,,Sleep,73,66,75.1,58,91.3,0,300,300,0,0,300,0.3,75.2,58,1,72.3,1,75.6,0,75.7,0,
2020-06-07,19:55:00,auto,compressorCoolStage2On,,Sleep,73,66,75,58,91.3,0,300,300,0,0,300,0.2,75.1,58,0,72.2,1,75.5,0,75.6,0,
2020-06-07,20:00:00,auto,compressorCoolStage2On,,Sleep,73,66,75.2,59,90.8,0,300,300,0,0,300,,75.1,59,0,72.1,1,75.4,0,75.6,0,
2020-06-07,20:05:00,auto,compressorCoolStage2On,,Sleep,73,66,75.2,60,90.8,0,300,300,0,0,300,,75,60,1,72,1,75.4,0,75.6,1,
2020-06-07,20:10:00,auto,compressorCoolStage2On,,Sleep,73,66,75.2,60,90.8,0,300,300,0,0,300,,74.9,60,0,72,0,75.4,0,75.6,1,
2020-06-07,20:15:00,auto,compressorCoolStage2On,,Sleep,73,66,75.1,60,90.8,0,300,300,0,0,300,,75,60,0,72,0,75.3,0,75.4,1,
2020-06-07,20:20:00,auto,compressorCoolStage2On,,Sleep,73,66,75.3,60,90.8,0,300,300,0,0,300,-0.1,75.1,60,1,72,0,75.2,0,75.2,0,
2020-06-07,20:25:00,auto,compressorCoolStage2On,,Sleep,73,66,75.1,59,90.8,0,300,300,0,0,300,,75.1,59,1,72,0,75.1,0,75.2,1,
2020-06-07,20:30:00,auto,compressorCoolStage2On,,Sleep,73,66,75,59,89.4,0,300,300,0,0,300,,75.1,59,0,72,0,75.1,0,75.2,1,
2020-06-07,20:35:00,auto,compressorCoolStage2On,,Sleep,73,66,75,59,89.4,0,300,300,0,0,300,,75,59,1,71.8,1,75,0,75.1,1,
2020-06-07,20:40:00,auto,compressorCoolStage2On,,Sleep,73,66,74.7,59,89.4,0,300,300,0,0,300,0.1,74.9,59,1,71.8,1,74.9,0,74.9,1,
2020-06-07,20:45:00,auto,compressorCoolStage2On,,Sleep,73,66,74.7,59,89.4,0,300,300,0,0,300,0.2,74.7,59,1,71.8,1,74.8,0,75.1,1,
2020-06-07,20:50:00,auto,compressorCoolStage2On,,Sleep,73,66,74.6,58,89.4,0,300,300,0,0,300,0.2,74.7,58,0,71.6,0,74.7,0,75,1,
2020-06-07,20:55:00,auto,compressorCoolStage2On,,Sleep,73,66,74.4,58,89.4,0,300,300,0,0,300,0.3,74.6,58,0,71.6,1,74.6,0,74.9,0,
2020-06-07,21:00:00,auto,compressorCoolStage2On,,Sleep,73,66,74.3,58,87.5,0,300,300,0,0,300,0.3,74.6,58,0,71.6,1,74.5,0,74.8,0,
2020-06-07,21:05:00,auto,compressorCoolStage2On,,Sleep,73,66,74.2,58,87.5,0,300,300,0,0,300,0.3,74.5,58,0,71.6,1,74.5,0,74.6,0,
2020-06-07,21:10:00,auto,compressorCoolStage2On,,Sleep,73,66,74.2,58,87.5,0,300,300,0,0,300,0.2,74.4,58,0,71.6,1,74.4,0,74.5,0,
2020-06-07,21:15:00,auto,compressorCoolStage2On,,Sleep,73,66,74.1,58,87.5,0,300,300,0,0,300,0.2,74.4,58,0,71.5,1,74.2,0,74.4,0,
2020-06-07,21:20:00,auto,compressorCoolStage2On,,Sleep,73,66,73.8,57,87.5,0,300,300,0,0,300,0.3,74.3,57,0,71.4,1,74.1,0,74.2,0,
2020-06-07,21:25:00,auto,compressorCoolStage2On,,Sleep,73,66,73.7,57,87.5,0,300,300,0,0,300,0.3,74.2,57,0,71.4,0,74.1,0,74.1,0,
2020-06-07,21:30:00,auto,compressorCoolStage2On,,Sleep,73,66,73.7,57,86.3,0,300,300,0,0,300,0.3,74.1,57,0,71.4,0,74,0,74,0,
2020-06-07,21:35:00,auto,compressorCoolStage2On,,Sleep,73,66,73.4,57,86.3,0,300,300,0,0,300,0.4,73.9,57,0,71.3,0,73.9,0,74,0,
2020-06-07,21:40:00,auto,compressorCoolStage2On,,Sleep,73,66,73.3,57,86.3,0,300,300,0,0,300,0.5,73.8,57,0,71.2,0,73.8,0,73.8,0,
2020-06-07,21:45:00,auto,compressorCoolStage2On,,Sleep,73,66,73.2,57,86.3,0,300,300,0,0,300,0.4,73.7,57,0,71.2,0,73.7,0,73.6,0,
2020-06-07,21:50:00,auto,compressorCoolStage2On,,Sleep,73,66,73.2,57,86.3,0,300,300,0,0,300,0.3,73.6,57,0,71.1,0,73.5,0,73.6,0,
2020-06-07,21:55:00,auto,compressorCoolStage2On,,Sleep,73,66,73,57,86.3,0,180,180,0,0,225,0.3,73.5,57,1,71,1,73.4,0,73.4,1,
2020-06-07,22:00:00,auto,compressorCoolOff,,Sleep,73,66,73.1,57,84.3,0,0,0,0,0,0,0.2,73.4,57,1,71,1,73.4,0,73.4,1,
2020-06-07,22:05:00,auto,compressorCoolOff,,Sleep,73,66,73.4,59,84.3,0,0,0,0,0,0,,73.5,59,1,71.3,0,73.4,0,73.6,1,
2020-06-07,22:10:00,auto,compressorCoolOff,,Sleep,73,66,73.5,58,84.3,0,180,0,0,0,180,,73.5,58,0,71.7,0,73.6,0,73.9,1,
2020-06-07,22:15:00,auto,compressorCoolStage1On,,Sleep,73,66,73.4,58,84.3,0,300,0,0,0,300,0.3,73.5,58,0,72,0,73.6,0,74.2,1,
2020-06-07,22:20:00,auto,compressorCoolStage1On,,Sleep,73,66,73.4,58,84.3,0,300,0,0,0,300,0.3,73.5,58,0,71.8,0,73.6,0,74.1,0,
2020-06-07,22:25:00,auto,compressorCoolStage1On,,Sleep,73,66,73.4,58,84.3,0,300,0,0,0,300,0.3,73.5,58,0,71.8,0,73.5,0,74.1,0,
2020-06-07,22:30:00,auto,compressorCoolStage1On,,Sleep,73,66,73.5,58,83.4,0,300,0,0,0,300,0.3,73.5,58,0,71.6,0,73.4,0,74.1,0,
2020-06-07,22:35:00,auto,compressorCoolStage1On,,Sleep,73,66,73.5,58,83.4,0,300,0,0,0,300,0.2,73.5,58,0,71.4,0,73.4,0,74,0,
2020-06-07,22:40:00,auto,compressorCoolStage1On,,Sleep,73,66,73.4,58,83.4,0,300,0,0,0,300,0.2,73.5,58,0,71.2,0,73.3,0,73.8,0,
2020-06-07,22:45:00,auto,compressorCoolStage1On,,Sleep,73,66,73.4,58,83.4,0,300,0,0,0,300,0.2,73.5,58,0,71.2,0,73.2,0,73.8,1,
2020-06-07,22:50:00,auto,compressorCoolStage1On,,Sleep,73,66,73.3,58,83.4,0,300,0,0,0,300,0.2,73.4,58,0,71.2,0,73.1,0,73.8,1,
2020-06-07,22:55:00,auto,compressorCoolStage1On,,Sleep,73,66,73.2,58,83.4,0,300,0,0,0,300,0.3,73.3,58,0,71,0,73,0,73.6,0,
2020-06-07,23:00:00,auto,compressorCoolStage1On,,Sleep,73,66,73.2,58,83,0,300,0,0,0,300,0.3,73.3,58,0,71,0,73,0,73.6,0,
2020-06-07,23:05:00,auto,compressorCoolStage1On,,Sleep,73,66,73.2,58,83,0,300,0,0,0,300,0.3,73.2,58,0,70.9,0,72.9,0,73.6,0,
2020-06-07,23:10:00,auto,compressorCoolOff,,Sleep,73,66,73,58,83,0,0,0,0,0,45,0.4,73.1,58,0,70.9,0,72.9,0,73.4,0,
2020-06-07,23:15:00,auto,compressorCoolOff,,Sleep,73,66,73.2,58,83,0,0,0,0,0,0,0.2,73,58,0,70.9,0,72.9,0,73.4,0,
2020-06-07,23:20:00,auto,compressorCoolOff,,Sleep,73,66,73.4,59,83,0,0,0,0,0,0,0.1,73.1,59,0,71.3,0,72.9,0,73.6,0,
2020-06-07,23:25:00,auto,compressorCoolOff,,Sleep,73,66,73.4,59,83,0,0,0,0,0,0,0.2,73,59,0,71.7,0,73,0,74,0,
2020-06-07,23:30:00,auto,compressorCoolOff,,Sleep,73,66,73.3,59,82.2,0,0,0,0,0,0,0.2,73,59,0,72.1,0,73,0,74.1,0,
2020-06-07,23:35:00,auto,compressorCoolOff,,Sleep,73,66,73.5,60,82.2,0,0,0,0,0,0,0.1,73,60,0,72.5,0,73.2,0,74.3,0,
2020-06-07,23:40:00,auto,compressorCoolOff,,Sleep,73,66,73.5,60,82.2,0,0,0,0,0,0,0.1,73,60,0,72.7,0,73.2,0,74.5,0,
2020-06-07,23:45:00,auto,compressorCoolOff,,Sleep,73,66,73.5,60,82.2,0,0,0,0,0,0,0.1,73.1,60,0,72.9,0,73.4,0,74.5,0,
2020-06-07,23:50:00,auto,compressorCoolOff,,Sleep,73,66,73.5,60,82.2,0,0,0,0,0,0,0.2,73.1,60,0,73,0,73.4,0,74.8,0,
2020-06-07,23:55:00,auto,compressorCoolOff,,Sleep,73,66,73.6,60,82.2,0,105,0,0,0,105,0.2,73.2,60,0,73,0,73.4,0,74.9,0,
2020-06-08,00:00:00,auto,compressorCoolStage1On,,Sleep,73,66,73.6,59,81,0,300,0,0,0,300,0.2,73.3,59,0,73.1,0,73.6,0,74.9,0,
2020-06-08,00:05:00,auto,compressorCoolStage1On,,Sleep,73,66,73.7,59,81,0,300,0,0,0,300,0.2,73.4,59,0,72.8,0,73.6,0,74.9,0,
2020-06-08,00:10:00,auto,compressorCoolStage1On,,Sleep,73,66,73.6,59,81,0,300,75,0,0,300,0.2,73.5,59,0,72.4,0,73.5,0,74.7,0,
2020-06-08,00:15:00,auto,compressorCoolStage2On,,Sleep,73,66,73.5,58,81,0,300,300,0,0,300,0.2,73.5,58,0,72.2,0,73.4,0,74.5,0,
2020-06-08,00:20:00,auto,compressorCoolStage2On,,Sleep,73,66,73.3,58,81,0,300,300,0,0,300,0.2,73.5,58,0,71.9,0,73.3,0,74.2,0,
2020-06-08,00:25:00,auto,compressorCoolStage2On,,Sleep,73,66,73.2,58,81,0,300,300,0,0,300,0.2,73.4,58,0,71.7,0,73.1,0,74,0,
2020-06-08,00:30:00,auto,compressorCoolStage2On,,Sleep,73,66,73,57,80.4,0,225,225,0,0,270,0.3,73.3,57,0,71.4,0,72.9,0,73.8,0,
2020-06-08,00:35:00,auto,compressorCoolOff,,Sleep,73,66,72.7,57,80.4,0,0,0,0,0,0,0.3,73.2,57,0,71.1,0,72.8,0,73.4,0,
2020-06-08,00:40:00,auto,compressorCoolOff,,Sleep,73,66,73,58,80.4,0,0,0,0,0,0,,73.2,58,0,71.2,0,72.7,0,73.5,0,
2020-06-08,00:45:00,auto,compressorCoolOff,,Sleep,73,66,73.1,59,80.4,0,0,0,0,0,0,0.1,73.1,59,0,71.6,0,72.9,0,73.8,0,
2020-06-08,00:50:00,auto,compressorCoolOff,,Sleep,73,66,73.1,59,80.4,0,0,0,0,0,0,0.1,72.9,59,0,71.9,0,73,0,74.1,0,
2020-06-08,00:55:00,auto,compressorCoolOff,,Sleep,73,66,73,59,80.4,0,0,0,0,0,0,0.3,72.9,59,0,72.2,0,73,0,74.1,0,
2020-06-08,01:00:00,auto,compressorCoolOff,,Sleep,73,66,73.1,59,80.5,0,0,0,0,0,0,0.3,72.9,59,0,72.5,0,73,0,74.3,0,
2020-06-08,01:05:00,auto,compressorCoolOff,,Sleep,73,66,73.3,60,80.5,0,0,0,0,0,0,0.2,72.9,60,0,72.7,0,73.2,0,74.5,0,
2020-06-08,01:10:00,auto,compressorCoolOff,,Sleep,73,66,73.4,60,80.5,0,0,0,0,0,0,0.2,72.9,60,0,72.8,0,73.2,0,74.7,0,
