#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2015-08-01
#,End,date,2015-08-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2015-08-01,01:55:00,cool,compressorCoolOff,away,Sleep,78,64,78.2,52,88,5,0,0,0,0,0,,78.2,52,0,74.1,0,,,,,
2015-08-01,02:00:00,cool,compressorCoolOff,away,Sleep,78,64,78.4,52,84.9,9,0,0,0,0,0,,78.4,52,0,75.1,0,,,,,
2015-08-01,02:05:00,cool,compressorCoolOff,away,Sleep,78,64,78.5,52,84.9,9,0,0,0,0,0,,78.5,52,0,75.8,0,,,,,
2015-08-01,02:10:00,cool,compressorCoolOff,away,Sleep,78,64,78.6,52,84.9,9,0,0,0,0,0,,78.6,52,0,76.6,0,,,,,
2015-08-01,02:15:00,cool,compressorCoolOff,away,Sleep,78,64,78.6,52,84.9,9,0,0,0,0,0,,78.6,52,0,77,0,,,,,
2015-08-01,02:20:00,cool,compressorCoolOff,away,Sleep,78,64,78.7,52,84.9,9,0,0,0,0,0,,78.7,52,0,77.4,0,,,,,
2015-08-01,02:25:00,cool,compressorCoolOff,away,Sleep,78,64,78.7,52,84.9,9,0,0,0,0,0,,78.7,52,0,77.4,0,,,,,
2015-08-01,02:30:00,cool,compressorCoolOff,away,Sleep,78,64,78.7,52,84.9,9,0,0,0,0,0,,78.7,52,0,77.4,0,,,,,
2015-08-01,02:35:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,84.9,9,0,0,0,0,0,,78.8,52,0,77.4,0,,,,,
2015-08-01,02:40:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,84.9,9,0,0,0,0,0,,78.8,52,0,77.4,0,,,,,
2015-08-01,02:45:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,84.9,9,0,0,0,0,0,,78.8,52,0,77.4,0,,,,,
2015-08-01,02:50:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,84.9,9,0,0,0,0,0,,78.8,52,0,77.6,0,,,,,
2015-08-01,02:55:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,84.9,9,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,03:00:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,03:05:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,03:10:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,03:15:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,03:20:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:25:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:30:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:35:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:40:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:45:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,03:50:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.9,0,,,,,
2015-08-01,03:55:00,cool,compressorCoolOff,away,Sleep,78,64,79,52,82,0,0,0,0,0,0,,79,52,0,77.8,0,,,,,
2015-08-01,04:00:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,77.9,0,,,,,
2015-08-01,04:05:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:10:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:15:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:20:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:25:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,82,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:30:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:35:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,04:40:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,04:45:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,04:50:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,77.8,0,,,,,
2015-08-01,04:55:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,80.1,5,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:00:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:05:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:10:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:15:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:20:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:25:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:30:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,78,0,,,,,
2015-08-01,05:35:00,cool,compressorCoolOff,away,Sleep,78,64,78.9,52,79,0,0,0,0,0,0,,78.9,52,0,77.9,0,,,,,
2015-08-01,05:40:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,05:45:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,05:50:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,05:55:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,06:00:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,06:05:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,06:10:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,06:15:00,cool,compressorCoolOff,away,Sleep,78,64,78.8,52,79,0,0,0,0,0,0,,78.8,52,0,77.8,0,,,,,
2015-08-01,06:20:00,cool,compressorCoolOff,away,Sleep,78,64,78.7,52,79,0,0,0,0,0,0,,78.7,52,0,77.9,0,,,,,
2015-08-01,06:25:00,cool,compressorCoolOff,away,Sleep,78,64,78.7,52,79,0,0,0,0,0,0,,78.7,52,0,77.8,0,,,,,
2015-08-01,06:30:00,cool,compressorCoolOff,away,Home,78,64,78.7,52,78.1,0,0,0,0,0,0,,78.7,52,0,77.8,0,,,,,
2015-08-01,06:35:00,cool,compressorCoolOff,away,Home,78,64,78.7,52,78.1,0,0,0,0,0,0,,78.7,52,0,77.8,0,,,,,
2015-08-01,06:40:00,cool,compressorCoolOff,away,Home,78,64,78.7,52,78.1,0,0,0,0,0,0,,78.7,52,0,77.6,0,,,,,
2015-08-01,06:45:00,cool,compressorCoolOff,away,Home,78,64,78.6,52,78.1,0,0,0,0,0,0,,78.6,52,0,77.6,0,,,,,
2015-08-01,06:50:00,cool,compressorCoolOff,away,Home,78,64,78.6,52,78.1,0,0,0,0,0,0,,78.6,52,0,77.6,0,,,,,
2015-08-01,06:55:00,cool,compressorCoolOff,away,Home,78,64,78.5,52,78.1,0,0,0,0,0,0,,78.5,52,0,77.6,0,,,,,
2015-08-01,07:00:00,cool,compressorCoolOff,away,Home,78,64,78.5,52,75.9,7,0,0,0,0,0,,78.5,52,0,77.6,0,,,,,
2015-08-01,07:05:00,cool,compressorCoolOff,away,Home,78,64,78.5,52,75.9,7,0,0,0,0,0,,78.5,52,0,77.6,0,,,,,
2015-08-01,07:10:00,cool,compressorCoolOff,away,Home,78,64,78.5,52,75.9,7,0,0,0,0,0,,78.5,52,0,77.7,0,,,,,
2015-08-01,07:15:00,cool,compressorCoolOff,away,Home,78,64,78.5,52,75.9,7,0,0,0,0,0,,78.5,52,0,77.8,0,,,,,
2015-08-01,07:20:00,cool,compressorCoolOff,away,Home,78,64,78.4,52,75.9,7,0,0,0,0,0,,78.4,52,0,77.8,0,,,,,
2015-08-01,07:25:00,cool,compressorCoolOff,away,Home,78,64,78.4,52,75.9,7,0,0,0,0,0,,78.4,52,0,77.8,0,,,,,
2015-08-01,07:30:00,cool,compressorCoolOff,away,Home,78,64,78.4,52,75.9,7,0,0,0,0,0,,78.4,52,0,77.8,0,,,,,
2015-08-01,07:35:00,cool,compressorCoolOff,away,Home,78,64,78.4,52,75.9,7,0,0,0,0,0,,78.4,52,0,77.6,0,,,,,
2015-08-01,07:40:00,cool,compressorCoolOff,away,Home,78,64,78.3,52,75.9,7,0,0,0,0,0,,78.3,52,0,77.6,0,,,,,
2015-08-01,07:45:00,cool,compressorCoolOff,away,Home,78,64,78.3,52,75.9,7,0,0,0,0,0,,78.3,52,0,77.4,0,,,,,
2015-08-01,07:50:00,cool,compressorCoolOff,away,Home,78,64,78.3,52,75.9,7,0,0,0,0,0,,78.3,52,0,77.4,0,,,,,
2015-08-01,07:55:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:00:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:05:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:10:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,08:15:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,08:20:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.5,0,,,,,
2015-08-01,08:25:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,75.9,7,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:30:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,73.9,5,0,0,0,0,0,,78.2,52,0,77.5,0,,,,,
2015-08-01,08:35:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,73.9,5,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:40:00,cool,compressorCoolOff,away,Home,78,64,78.3,52,73.9,5,0,0,0,0,0,,78.3,52,0,77.4,0,,,,,
2015-08-01,08:45:00,cool,compressorCoolOff,away,Home,78,64,78.3,52,73.9,5,0,0,0,0,0,,78.3,52,0,77.4,0,,,,,
2015-08-01,08:50:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,73.9,5,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,08:55:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,73.9,5,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,09:00:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,09:05:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.4,0,,,,,
2015-08-01,09:10:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,09:15:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,09:20:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,09:25:00,cool,compressorCoolOff,away,Home,78,64,78.2,52,,,0,0,0,0,0,,78.2,52,0,77.6,0,,,,,
2015-08-01,09:30:00,cool,compressorCoolOff,away,Home,78,64,78.2,53,,,0,0,0,0,0,,78.2,53,0,77.6,0,,,,,
2015-08-01,09:35:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,77.7,0,,,,,
2015-08-01,09:40:00,cool,compressorCoolOff,away,Home,78,64,78.1,54,,,0,0,0,0,0,,78.1,54,0,77.9,0,,,,,
2015-08-01,09:45:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,78.1,0,,,,,
2015-08-01,09:50:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,78.2,0,,,,,
2015-08-01,09:55:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,78.2,0,,,,,
2015-08-01,10:00:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,78.2,0,,,,,
2015-08-01,10:05:00,cool,compressorCoolOff,away,Home,78,64,78.2,54,,,0,0,0,0,0,,78.2,54,0,78.3,0,,,,,
2015-08-01,10:10:00,cool,compressorCoolOff,away,Home,78,64,78.2,53,,,0,0,0,0,0,,78.2,53,0,78.3,0,,,,,
2015-08-01,10:15:00,cool,compressorCoolOff,away,Home,78,64,78.3,53,,,0,0,0,0,0,,78.3,53,0,78.3,0,,,,,
2015-08-01,10:20:00,cool,compressorCoolOff,away,Home,78,64,78.3,53,,,0,0,0,0,0,,78.3,53,0,78.4,0,,,,,
2015-08-01,10:25:00,cool,compressorCoolOff,away,Home,78,64,78.4,53,,,0,0,0,0,0,,78.4,53,0,78.6,0,,,,,
2015-08-01,10:30:00,cool,compressorCoolOff,away,Home,78,64,78.4,53,82,9,0,0,0,0,0,,78.4,53,0,78.7,0,,,,,
2015-08-01,10:35:00,cool,compressorCoolOff,away,Home,78,64,78.4,53,82,9,0,0,0,0,0,,78.4,53,0,78.7,0,,,,,
2015-08-01,10:40:00,cool,compressorCoolOff,away,Home,78,64,78.5,53,82,9,0,0,0,0,0,,78.5,53,0,78.5,0,,,,,
2015-08-01,10:45:00,cool,compressorCoolOff,away,Home,78,64,78.5,53,82,9,0,0,0,0,0,,78.5,53,0,78.5,0,,,,,
2015-08-01,10:50:00,cool,compressorCoolOff,away,Home,78,64,78.5,53,82,9,0,0,0,0,0,,78.5,53,0,78.5,0,,,,,
2015-08-01,10:55:00,cool,compressorCoolOff,away,Home,78,64,78.6,53,82,9,0,0,0,0,0,,78.6,53,0,78.5,0,,,,,
2015-08-01,11:00:00,cool,compressorCoolOff,away,Home,78,64,78.7,53,82,9,0,0,0,0,0,,78.7,53,0,78.6,0,,,,,
2015-08-01,11:05:00,cool,compressorCoolOff,away,Home,78,64,78.7,53,82,9,0,0,0,0,0,,78.7,53,0,78.8,0,,,,,
2015-08-01,11:10:00,cool,compressorCoolOff,away,Home,78,64,78.8,53,82,9,0,0,0,0,0,,78.8,53,0,79.1,0,,,,,
2015-08-01,11:15:00,cool,compressorCoolOff,away,Home,78,64,78.8,53,82,9,0,0,0,0,0,,78.8,53,0,79.1,0,,,,,
2015-08-01,11:20:00,cool,compressorCoolOff,away,Home,78,64,78.9,53,82,9,0,0,0,0,0,,78.9,53,0,78.9,0,,,,,
2015-08-01,11:25:00,cool,compressorCoolOff,away,Home,78,64,79,53,82,9,0,0,0,0,0,,79,53,0,78.9,0,,,,,
2015-08-01,11:30:00,cool,compressorCoolOff,away,Home,78,64,79.1,53,84.9,12,0,0,0,0,0,,79.1,53,0,78.9,0,,,,,
2015-08-01,11:35:00,cool,compressorCoolOff,away,Home,78,64,79.1,54,84.9,12,0,0,0,0,0,,79.1,54,0,78.9,0,,,,,
2015-08-01,11:40:00,cool,compressorCoolOff,away,Home,78,64,79.2,55,84.9,12,0,0,0,0,0,,79.2,55,0,79.3,0,,,,,
2015-08-01,11:45:00,cool,compressorCoolOff,away,Home,78,64,79.2,55,84.9,12,0,0,0,0,0,,79.2,55,0,79.5,0,,,,,
2015-08-01,11:50:00,cool,compressorCoolOff,away,Home,78,64,79.2,55,84.9,12,0,0,0,0,0,,79.2,55,0,79.6,0,,,,,
2015-08-01,11:55:00,cool,compressorCoolOff,away,Home,78,64,79.2,55,84.9,12,0,0,0,0,0,,79.2,55,0,79.5,0,,,,,
2015-08-01,12:00:00,cool,compressorCoolOff,away,Home,78,64,79.2,55,89.1,12,0,0,0,0,0,,79.2,55,0,79.5,0,,,,,
2015-08-01,12:05:00,cool,compressorCoolOff,away,Home,78,64,79.2,56,89.1,12,0,0,0,0,0,,79.2,56,0,79.5,0,,,,,
2015-08-01,12:10:00,cool,compressorCoolOff,away,Home,78,64,79.2,56,89.1,12,0,0,0,0,0,,79.2,56,0,79.5,0,,,,,
2015-08-01,12:15:00,cool,compressorCoolOff,away,Home,78,64,79.3,56,89.1,12,0,0,0,0,0,,79.3,56,0,79.6,0,,,,,
2015-08-01,12:20:00,cool,compressorCoolOff,away,Home,78,64,79.4,56,89.1,12,60,0,0,0,60,,79.4,56,0,79.8,0,,,,,
2015-08-01,12:25:00,cool,compressorCoolStage1On,away,Home,78,64,79.5,54,89.1,12,300,0,0,0,300,,79.5,54,0,79.7,0,,,,,
2015-08-01,12:30:00,cool,compressorCoolStage1On,away,Home,78,64,79.5,53,91,11,300,60,0,0,300,,79.5,53,0,77.6,0,,,,,
2015-08-01,12:35:00,cool,compressorCoolStage2On,away,Home,78,64,79.4,52,91,11,300,300,0,0,300,,79.4,52,0,74.5,0,,,,,
2015-08-01,12:40:00,cool,compressorCoolStage2On,away,Home,78,64,79,52,91,11,300,300,0,0,300,,79,52,0,72.7,0,,,,,
2015-08-01,12:45:00,cool,compressorCoolStage2On,away,Home,78,64,78.6,52,91,11,300,300,0,0,300,,78.6,52,0,71.7,0,,,,,
2015-08-01,12:50:00,cool,compressorCoolStage2On,away,Home,78,64,78.2,52,91,11,300,300,0,0,300,,78.2,52,0,71,0,,,,,
2015-08-01,12:55:00,cool,compressorCoolStage2On,away,Home,78,64,78,52,91,11,120,120,0,0,165,,78,52,0,70.8,0,,,,,
2015-08-01,13:00:00,cool,compressorCoolOff,away,Home,78,64,77.6,52,91,11,0,0,0,0,0,,77.6,52,0,71.5,0,,,,,
2015-08-01,13:05:00,cool,compressorCoolOff,away,Home,78,64,77.7,53,91,11,0,0,0,0,0,,77.7,53,0,73.5,0,,,,,
2015-08-01,13:10:00,cool,compressorCoolOff,away,Home,78,64,78.1,53,91,11,0,0,0,0,0,,78.1,53,0,75.7,0,,,,,
2015-08-01,13:15:00,cool,compressorCoolOff,away,Home,78,64,78.4,54,91,11,0,0,0,0,0,,78.4,54,0,77.4,0,,,,,
2015-08-01,13:20:00,cool,compressorCoolOff,away,Home,78,64,78.6,54,91,11,0,0,0,0,0,,78.6,54,0,78.3,0,,,,,
2015-08-01,13:25:00,cool,compressorCoolOff,away,Home,78,64,78.8,54,91,11,0,0,0,0,0,,78.8,54,0,78.9,0,,,,,
2015-08-01,13:30:00,cool,compressorCoolOff,away,Home,78,64,79,54,,,0,0,0,0,0,,79,54,0,79.2,0,,,,,
2015-08-01,13:35:00,cool,compressorCoolOff,away,Home,78,64,79.1,55,,,0,0,0,0,0,,79.1,55,0,79.6,0,,,,,
2015-08-01,13:40:00,cool,compressorCoolOff,away,Home,78,64,79.3,55,,,0,0,0,0,0,,79.3,55,0,79.7,0,,,,,
2015-08-01,13:45:00,cool,compressorCoolOff,away,Home,78,64,79.4,55,,,180,0,0,0,180,,79.4,55,0,79.9,0,,,,,
2015-08-01,13:50:00,cool,compressorCoolStage1On,away,Home,78,64,79.6,54,,,300,0,0,0,300,,79.6,54,0,80.1,0,,,,,
2015-08-01,13:55:00,cool,compressorCoolStage1On,away,Home,78,64,79.7,52,,,300,180,0,0,300,,79.7,52,0,77.2,0,,,,,
2015-08-01,14:00:00,cool,compressorCoolStage2On,away,Home,78,64,79.6,52,,,300,300,0,0,300,,79.6,52,0,74.2,0,,,,,
2015-08-01,14:05:00,cool,compressorCoolStage2On,away,Home,78,64,79.2,51,,,300,300,0,0,300,,79.2,51,0,73.1,0,,,,,
2015-08-01,14:10:00,cool,compressorCoolStage2On,away,Home,78,64,78.9,51,,,300,300,0,0,300,,78.9,51,0,72,0,,,,,
2015-08-01,14:15:00,cool,compressorCoolStage2On,away,Home,78,64,78.6,51,,,300,300,0,0,300,,78.6,51,0,71.8,0,,,,,
2015-08-01,14:20:00,cool,compressorCoolStage2On,away,Home,78,64,78.5,51,,,300,300,0,0,300,,78.5,51,0,71.6,0,,,,,
2015-08-01,14:25:00,cool,compressorCoolStage2On,away,Home,78,64,78.3,51,,,300,300,0,0,300,,78.3,51,0,71.4,0,,,,,
2015-08-01,14:30:00,cool,compressorCoolStage2On,away,Home,78,64,78.2,52,,,300,300,0,0,300,,78.2,52,0,71.2,0,,,,,
2015-08-01,14:35:00,cool,compressorCoolStage2On,away,Home,78,64,78,52,,,210,210,0,0,255,,78,52,0,71.1,0,,,,,
2015-08-01,14:40:00,cool,compressorCoolOff,away,Home,78,64,77.8,52,,,0,0,0,0,0,,77.8,52,0,71.3,0,,,,,
2015-08-01,14:45:00,cool,compressorCoolOff,away,Home,78,64,77.9,53,,,0,0,0,0,0,,77.9,53,0,73.1,0,,,,,
2015-08-01,14:50:00,cool,compressorCoolOff,away,Home,78,64,78.2,53,,,0,0,0,0,0,,78.2,53,0,75.7,0,,,,,
