#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2016-02-01
#,End,date,2016-02-29

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2016-02-01,00:35:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,60.3,4,0,0,0,0,0,,72.2,48,0,70.8,0,73.5,0,75,0,
2016-02-01,00:40:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,60.3,4,0,0,0,0,0,,72.2,48,0,70.8,0,73.5,0,75,0,
2016-02-01,00:45:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,60.3,4,0,0,0,0,0,,72.1,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,00:50:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,60.3,4,0,0,0,0,0,,72.1,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,00:55:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,60.3,4,0,0,0,0,0,,72.1,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,01:00:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,56.6,2,0,0,0,0,0,,72.1,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,01:05:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,56.6,2,0,0,0,0,0,,72,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,01:10:00,auto,compressorCoolOff,hold,Sleep,72,67,72.1,48,56.6,2,0,0,0,0,0,,71.9,48,0,70.8,0,73.4,0,74.8,0,
2016-02-01,01:15:00,auto,compressorCoolOff,hold,Sleep,72,67,72,48,56.6,2,0,0,0,0,0,,71.9,48,0,70.6,0,73.4,0,74.8,0,
2016-02-01,01:20:00,auto,compressorCoolOff,hold,Sleep,72,67,72,48,56.6,2,0,0,0,0,0,,71.8,48,0,70.6,0,73.4,0,74.6,0,
2016-02-01,01:25:00,auto,compressorCoolOff,hold,Sleep,72,67,71.9,48,56.6,2,0,0,0,0,0,,71.8,48,0,70.6,0,73.2,0,74.6,0,
2016-02-01,01:30:00,auto,compressorCoolOff,hold,Sleep,72,67,71.9,48,56.6,2,0,0,0,0,0,,71.8,48,0,70.6,0,73.2,0,74.6,0,
2016-02-01,01:35:00,auto,compressorCoolOff,hold,Sleep,72,67,71.9,48,56.6,2,0,0,0,0,0,,71.7,48,0,70.6,0,73.2,0,74.6,0,
2016-02-01,01:40:00,auto,compressorCoolOff,hold,Sleep,72,67,71.9,48,56.6,2,0,0,0,0,0,,71.7,48,0,70.6,0,73.2,0,74.5,0,
2016-02-01,01:45:00,auto,compressorCoolOff,hold,Sleep,72,67,71.9,48,56.6,2,0,0,0,0,0,,71.6,48,0,70.6,0,73.2,0,74.5,0,
2016-02-01,01:50:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,48,56.6,2,0,0,0,0,0,,71.6,48,0,70.5,0,73,0,74.5,0,
2016-02-01,01:55:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,48,56.6,2,0,0,0,0,0,,71.6,48,0,70.5,0,73,0,74.5,0,
2016-02-01,02:00:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,48,55.4,2,0,0,0,0,0,,71.6,48,0,70.5,0,73,0,74.4,0,
2016-02-01,02:05:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,48,55.4,2,0,0,0,0,0,,71.5,48,0,70.5,0,73,0,74.3,0,
2016-02-01,02:10:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,48,55.4,2,0,0,0,0,0,,71.5,48,0,70.5,0,73,0,74.3,0,
2016-02-01,02:15:00,auto,compressorCoolOff,hold,Sleep,72,67,71.7,47,55.4,2,0,0,0,0,0,,71.4,47,0,70.5,0,73,0,74.3,0,
2016-02-01,02:20:00,auto,compressorCoolOff,hold,Sleep,72,67,71.6,47,55.4,2,0,0,0,0,0,,71.4,47,0,70.5,0,72.8,0,74.3,0,
2016-02-01,02:25:00,auto,compressorCoolOff,hold,Sleep,72,67,71.6,47,55.4,2,0,0,0,0,0,,71.3,47,0,70.5,0,72.8,0,74.1,0,
2016-02-01,02:30:00,auto,compressorCoolOff,hold,Sleep,72,67,71.5,47,55.4,2,0,0,0,0,0,,71.3,47,0,70.4,0,72.8,0,74.1,0,
2016-02-01,02:35:00,auto,compressorCoolOff,hold,Sleep,72,67,71.4,47,55.4,2,0,0,0,0,0,,71.2,47,0,70.3,0,72.6,0,74.1,0,
2016-02-01,02:40:00,auto,compressorCoolOff,hold,Sleep,72,67,71.4,47,55.4,2,0,0,0,0,0,,71.2,47,0,70.3,0,72.6,0,74.1,0,
2016-02-01,02:45:00,auto,compressorCoolOff,hold,Sleep,72,67,71.4,48,55.4,2,0,0,0,0,0,,71.1,48,0,70.3,0,72.6,0,74.1,0,
2016-02-01,02:50:00,auto,compressorCoolOff,hold,Sleep,72,67,71.4,47,55.4,2,0,0,0,0,0,,71.1,47,0,70.3,0,72.6,0,74.1,0,
2016-02-01,02:55:00,auto,compressorCoolOff,hold,Sleep,72,67,71.3,47,55.4,2,0,0,0,0,0,,71,47,0,70.2,0,72.6,0,74.1,0,
2016-02-01,03:00:00,auto,compressorCoolOff,hold,Sleep,72,67,71.3,47,52.2,0,0,0,0,0,0,,70.9,47,0,70.1,0,72.6,0,73.9,0,
2016-02-01,03:05:00,auto,compressorCoolOff,hold,Sleep,71.9,66.9,71.3,47,52.2,0,0,0,0,0,0,,70.9,47,0,70.1,0,72.5,0,73.9,0,
2016-02-01,03:10:00,auto,compressorCoolOff,auto,Sleep,70.1,61.3,71.3,47,52.2,0,15,0,0,0,45,,70.9,47,0,70.1,0,72.5,0,73.9,1,
2016-02-01,03:15:00,auto,compressorCoolOff,auto,Sleep,70,61,71.3,46,52.2,0,255,0,0,0,255,,71.1,46,0,70.1,0,72.5,0,73.7,1,
2016-02-01,03:20:00,auto,compressorCoolStage1On,auto,Sleep,70,61,71.1,43,52.2,0,300,0,0,0,300,,71.6,43,0,69.9,0,72.3,0,73.7,0,
2016-02-01,03:25:00,auto,compressorCoolStage1On,auto,Sleep,70,61,70.7,43,52.2,0,300,255,0,0,300,,71.7,43,0,69.5,0,72,0,73.1,0,
2016-02-01,03:30:00,auto,compressorCoolStage2On,auto,Sleep,70,61,70.3,43,52.2,0,300,300,0,0,300,,71.2,43,0,69,0,71.5,0,72.5,0,
2016-02-01,03:35:00,auto,compressorCoolStage2On,auto,Sleep,70,61,69.8,43,52.2,0,90,90,0,0,135,,70.2,43,0,68.6,0,71.1,0,71.8,0,
2016-02-01,03:40:00,auto,compressorCoolOff,auto,Sleep,70,61,69.5,46,52.2,0,0,0,0,0,0,,68.7,46,0,68.3,0,70.7,0,71.5,0,
2016-02-01,03:45:00,auto,compressorCoolOff,auto,Sleep,70,61,69.5,47,52.2,0,0,0,0,0,0,,68.1,47,0,68.4,0,70.7,0,71.5,0,
2016-02-01,03:50:00,auto,compressorCoolOff,auto,Sleep,70,61,69.7,47,52.2,0,0,0,0,0,0,,68.2,47,0,68.6,0,70.8,0,71.5,0,
2016-02-01,03:55:00,auto,compressorCoolOff,auto,Sleep,70,61,69.8,47,52.2,0,0,0,0,0,0,,68.5,47,0,68.9,0,70.8,0,71.7,0,
2016-02-01,04:00:00,auto,compressorCoolOff,auto,Sleep,70,61,69.9,47,50.2,3,0,0,0,0,0,,68.7,47,0,69,0,70.9,0,71.9,0,
2016-02-01,04:05:00,auto,compressorCoolOff,auto,Sleep,70,61,70,47,50.2,3,0,0,0,0,0,,68.8,47,0,69.1,0,71,0,71.9,0,
2016-02-01,04:10:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,68.9,47,0,69.2,0,71,0,71.9,0,
2016-02-01,04:15:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,69,47,0,69.2,0,71,0,71.9,0,
2016-02-01,04:20:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,69.1,47,0,69.2,0,71,0,71.9,0,
2016-02-01,04:25:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,69.1,47,0,69.2,0,71,0,71.9,0,
2016-02-01,04:30:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,71,0,71.9,0,
2016-02-01,04:35:00,auto,compressorCoolOff,auto,Sleep,70,61,70,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,70.8,0,71.9,0,
2016-02-01,04:40:00,auto,compressorCoolOff,auto,Sleep,70,61,70,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,70.8,0,71.9,0,
2016-02-01,04:45:00,auto,compressorCoolOff,auto,Sleep,70,61,70.1,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,70.8,0,71.9,0,
2016-02-01,04:50:00,auto,compressorCoolOff,auto,Sleep,70,61,70.2,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,70.8,0,71.9,0,
2016-02-01,04:55:00,auto,compressorCoolOff,auto,Sleep,70,61,70.3,47,50.2,3,0,0,0,0,0,,69.2,47,0,69.2,0,70.8,0,71.9,0,
2016-02-01,05:00:00,auto,compressorCoolOff,auto,Sleep,70,61,70.4,46,50.8,4,180,0,0,0,180,,69.2,46,0,69.1,0,70.8,0,71.9,0,
2016-02-01,05:05:00,auto,compressorCoolStage1On,auto,Sleep,70,61,70.7,43,50.8,4,300,0,0,0,300,,69.8,43,0,68.9,0,70.8,0,71.8,1,
2016-02-01,05:10:00,auto,compressorCoolStage1On,auto,Sleep,73.4,66.9,70.6,43,50.8,4,45,0,0,0,90,,69.9,43,0,68.7,0,70.6,1,71.4,1,
2016-02-01,05:15:00,auto,compressorCoolOff,,Sleep,74,68,70.1,45,50.8,4,0,0,0,0,0,,69.1,45,0,68.5,0,70.3,1,71.1,0,
2016-02-01,05:20:00,auto,compressorCoolOff,,Sleep,74,68,69.8,47,50.8,4,0,0,0,0,0,,68.5,47,0,68.5,0,70.1,0,71,0,
2016-02-01,05:25:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.5,47,0,68.5,0,70.3,0,71.2,1,
2016-02-01,05:30:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.6,47,0,68.6,0,70.3,1,71.2,1,
2016-02-01,05:35:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.5,47,0,68.6,0,70.3,0,71.3,0,
2016-02-01,05:40:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.4,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,05:45:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,05:50:00,auto,compressorCoolOff,,Sleep,74,68,70,47,50.8,4,0,0,0,0,0,,68.3,47,0,68.7,0,70.3,0,71.4,0,
2016-02-01,05:55:00,auto,compressorCoolOff,,Sleep,74,68,69.9,47,50.8,4,0,0,0,0,0,,68.3,47,0,68.7,0,70.3,0,71.4,0,
2016-02-01,06:00:00,auto,compressorCoolOff,,Sleep,74,68,69.9,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.7,0,70.3,0,71.4,0,
2016-02-01,06:05:00,auto,compressorCoolOff,,Sleep,74,68,69.8,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.8,0,70.3,0,71.4,0,
2016-02-01,06:10:00,auto,compressorCoolOff,,Sleep,74,68,69.7,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,06:15:00,auto,compressorCoolOff,,Sleep,74,68,69.6,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,06:20:00,auto,compressorCoolOff,,Sleep,74,68,69.5,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,06:25:00,auto,compressorCoolOff,,Sleep,74.5,68.5,69.4,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.4,0,
2016-02-01,06:30:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.3,0,
2016-02-01,06:35:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,06:40:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.3,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,06:45:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.4,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,06:50:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.5,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,06:55:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.3,0,0,0,0,0,0,,68.6,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,07:00:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.1,0,0,0,0,0,0,,68.7,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,07:05:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.1,0,0,0,0,0,0,,68.7,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,07:10:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.1,0,0,0,0,0,0,,68.7,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,07:15:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.1,0,0,0,0,0,0,,68.7,47,0,68.6,0,70.3,0,71.2,0,
2016-02-01,07:20:00,auto,compressorCoolOff,,Home,75,69,69.4,47,53.1,0,0,0,0,0,0,,68.7,47,0,68.5,0,70.3,0,71.1,0,
2016-02-01,07:25:00,auto,compressorCoolOff,,Home,75,69,69.4,49,53.1,0,0,0,0,0,0,,68.7,49,0,68.5,0,70.3,0,71,0,
2016-02-01,07:30:00,auto,compressorCoolOff,,Home,75,69,69.4,51,54.1,0,0,0,0,0,0,,68.8,51,0,68.5,0,70.3,0,71,0,
2016-02-01,07:35:00,auto,compressorCoolOff,,Home,75,69,69.4,50,54.1,0,0,0,0,0,0,,68.9,50,0,68.5,0,70.3,0,71,0,
2016-02-01,07:40:00,auto,compressorCoolOff,,Home,75,69,69.4,50,54.1,0,0,0,0,0,0,,69,50,0,68.5,0,70.3,0,71,0,
2016-02-01,07:45:00,auto,compressorCoolOff,,Home,75,69,69.4,50,54.1,0,0,0,0,0,0,,69,50,0,68.5,0,70.3,0,71,0,
2016-02-01,07:50:00,auto,compressorCoolOff,,Home,75,69,69.4,49,54.1,0,0,0,0,0,0,,69,49,0,68.5,0,70.3,0,71,0,
2016-02-01,07:55:00,auto,compressorCoolOff,,Home,75,69,69.4,49,54.1,0,0,0,0,0,0,,69,49,0,68.5,0,70.3,0,71,0,
2016-02-01,08:00:00,auto,compressorCoolOff,,Home,75,69,69.4,50,54.1,0,0,0,0,0,0,,69,50,1,68.5,0,70.3,1,71,1,
2016-02-01,08:05:00,auto,compressorCoolOff,,Home,75,69,69.4,49,54.1,0,0,0,0,0,0,,69.1,49,0,68.5,0,70.3,1,71,1,
2016-02-01,08:10:00,auto,compressorCoolOff,,Home,75,69,69.4,49,54.1,0,0,0,0,0,0,,69,49,1,68.5,0,70.3,0,71,1,
2016-02-01,08:15:00,auto,compressorCoolOff,,Home,75,69,69.4,50,54.1,0,0,0,0,0,0,,69.1,50,0,68.5,0,70.3,0,71.2,1,
2016-02-01,08:20:00,auto,compressorCoolOff,,Home,75,69,69.4,51,54.1,0,0,0,0,0,0,,69.1,51,0,68.5,0,70.3,0,71.3,1,
2016-02-01,08:25:00,auto,compressorCoolOff,,Home,75,69,69.3,51,54.1,0,0,0,0,0,0,,69.1,51,0,68.5,0,70.2,0,71.4,0,
2016-02-01,08:30:00,auto,compressorCoolOff,,Home,75,69,69.3,51,54.4,1,0,0,0,0,0,,69.1,51,0,68.5,0,70.1,0,71.4,0,
2016-02-01,08:35:00,auto,compressorCoolOff,,Home,75,69,69.3,51,54.4,1,0,0,0,0,0,,69.1,51,1,68.5,0,70.1,0,71.4,1,
2016-02-01,08:40:00,auto,compressorCoolOff,,Home,75,69,69.3,51,54.4,1,0,0,0,0,0,,69.1,51,1,68.5,0,70.1,0,71.5,1,
2016-02-01,08:45:00,auto,compressorCoolOff,,Home,75,69,69.3,52,54.4,1,0,0,0,0,0,,69.1,52,0,68.3,0,70.3,1,71.5,1,
2016-02-01,08:50:00,auto,compressorCoolOff,,Home,75,69,69.3,53,54.4,1,0,0,0,0,0,,69.1,53,0,68.4,0,70.3,1,71.5,1,
2016-02-01,08:55:00,auto,compressorCoolOff,,Home,75,69,69.4,51,54.4,1,0,0,0,0,0,,69.2,51,0,68.5,0,70.3,0,71.4,0,
2016-02-01,09:00:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.3,51,0,68.5,0,70.3,0,71.4,0,
2016-02-01,09:05:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.3,51,0,68.5,0,70.3,0,71.2,0,
2016-02-01,09:10:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.2,51,0,68.5,0,70.3,0,71.2,0,
2016-02-01,09:15:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.2,51,0,68.5,0,70.3,0,71.2,0,
2016-02-01,09:20:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.2,51,0,68.6,0,70.3,0,71.2,0,
2016-02-01,09:25:00,auto,compressorCoolOff,,Home,75,69,69.4,51,55,1,0,0,0,0,0,,69.2,51,0,68.6,1,70.3,0,71.1,0,
2016-02-01,09:30:00,auto,compressorCoolOff,,Home,75,69,69.4,51,56.3,1,0,0,0,0,0,,69.1,51,0,68.6,1,70.2,0,71,1,
2016-02-01,09:35:00,auto,compressorCoolOff,,Home,75,69,69.4,51,56.3,1,0,0,0,0,0,,69,51,0,68.8,1,70.1,0,71,1,
2016-02-01,09:40:00,auto,compressorCoolOff,,Home,75,69,69.5,51,56.3,1,0,0,0,0,0,,69,51,0,68.8,0,70.3,0,71,0,
2016-02-01,09:45:00,auto,compressorCoolOff,,Home,75,69,69.4,51,56.3,1,0,0,0,0,0,,69,51,0,68.6,0,70.2,0,70.9,0,
2016-02-01,09:50:00,auto,compressorCoolOff,,Home,75,69,69.3,51,56.3,1,0,0,0,0,0,,69,51,0,68.6,0,70.1,0,70.8,0,
2016-02-01,09:55:00,auto,compressorCoolOff,,Home,75,69,69.3,51,56.3,1,0,0,0,0,0,,69,51,0,68.6,0,70.1,0,70.8,0,
2016-02-01,10:00:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,69.1,51,0,68.6,0,70.1,0,70.8,0,
2016-02-01,10:05:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,69.1,51,0,68.6,0,70.1,0,70.8,0,
2016-02-01,10:10:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,69.1,51,0,68.6,0,70.1,0,70.8,0,
2016-02-01,10:15:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,69.1,50,0,68.6,0,70.1,0,70.6,0,
2016-02-01,10:20:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,69,50,0,68.6,0,70.1,0,70.6,0,
2016-02-01,10:25:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,68.9,50,0,68.6,0,70.1,0,70.6,0,
2016-02-01,10:30:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,68.9,51,0,68.6,0,70.1,0,70.6,0,
2016-02-01,10:35:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,69,51,0,68.6,0,70.1,0,70.6,0,
2016-02-01,10:40:00,auto,compressorCoolOff,,Home,75,69,69.3,51,59.3,5,0,0,0,0,0,,69,51,0,68.6,0,70.1,0,70.5,0,
2016-02-01,10:45:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,69.1,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,10:50:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,69.1,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,10:55:00,auto,compressorCoolOff,,Home,75,69,69.3,50,59.3,5,0,0,0,0,0,,69.1,50,0,68.5,0,70.1,0,70.5,0,
2016-02-01,11:00:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.5,0,70.1,0,70.5,0,
2016-02-01,11:05:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:10:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.5,0,70.1,0,70.5,0,
2016-02-01,11:15:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:20:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:25:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:30:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:35:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.2,0,70.5,0,
2016-02-01,11:40:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:45:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:50:00,auto,compressorCoolOff,,Home,75,69,69.3,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.1,0,70.5,0,
2016-02-01,11:55:00,auto,compressorCoolOff,,Home,75,69,69.4,50,63.3,6,0,0,0,0,0,,69.2,50,0,68.6,0,70.3,0,70.5,0,
2016-02-01,12:00:00,auto,compressorCoolOff,,Home,75,69,69.4,50,66.7,6,0,0,0,0,0,,69.3,50,0,68.6,0,70.3,0,70.5,0,
2016-02-01,12:05:00,auto,compressorCoolOff,,Home,75,69,69.4,50,66.7,6,0,0,0,0,0,,69.3,50,0,68.6,0,70.3,0,70.5,0,
2016-02-01,12:10:00,auto,compressorCoolOff,,Home,75,69,69.4,50,66.7,6,0,0,0,0,0,,69.3,50,0,68.6,0,70.3,0,70.5,0,
