#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2022-04-01
#,End,date,2022-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2022-04-01,00:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,57.7,0,0,0,0,0,0,,69.6,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,56.7,0,0,0,0,0,0,,69.5,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,56.7,0,0,0,0,0,0,,69.5,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,56.7,0,0,0,0,0,0,,69.5,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,56.7,0,0,0,0,0,0,,69.5,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,70,51,56.7,0,0,0,0,0,0,,69.5,51,0,69.4,0,69.6,0,70.9,0,
2022-04-01,01:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.9,51,56.7,0,0,0,0,0,0,,69.4,51,0,69.4,0,69.6,0,70.7,0,
2022-04-01,01:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.9,51,56.2,0,0,0,0,0,0,,69.4,51,0,69.2,0,69.6,0,70.7,0,
2022-04-01,01:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.8,51,56.2,0,0,0,0,0,0,,69.3,51,0,69.2,0,69.6,0,70.7,0,
2022-04-01,01:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.8,51,56.2,0,0,0,0,0,0,,69.3,51,0,69.2,0,69.6,0,70.7,0,
2022-04-01,01:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.8,51,56.2,0,0,0,0,0,0,,69.3,51,0,69.2,0,69.6,0,70.7,0,
2022-04-01,01:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.7,51,56.2,0,0,0,0,0,0,,69.2,51,0,69.2,0,69.6,0,70.5,0,
2022-04-01,01:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.7,51,56.2,0,0,0,0,0,0,,69.2,51,0,69.2,0,69.4,0,70.5,0,
2022-04-01,02:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.7,51,54,0,0,0,0,0,0,,69.2,51,0,69.2,0,69.4,0,70.5,0,
2022-04-01,02:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.7,51,54,0,0,0,0,0,0,,69.2,51,0,69.2,0,69.4,0,70.5,0,
2022-04-01,02:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.7,51,54,0,0,0,0,0,0,,69.2,51,0,69.2,0,69.4,0,70.5,0,
2022-04-01,02:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.6,51,54,0,0,0,0,0,0,,69.1,51,0,69.1,0,69.4,0,70.5,0,
2022-04-01,02:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.6,49,54,0,0,0,0,0,0,,69.1,49,0,69,0,69.4,0,70.4,0,
2022-04-01,02:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.5,49,54,0,0,0,0,0,0,,69,49,0,69,0,69.4,0,70.3,0,
2022-04-01,02:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.5,49,53.4,0,0,0,0,0,0,,69,49,0,69,0,69.4,0,70.3,0,
2022-04-01,02:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.5,49,53.4,0,0,0,0,0,0,,68.9,49,0,69,0,69.4,0,70.3,0,
2022-04-01,02:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.4,49,53.4,0,0,0,0,0,0,,68.9,49,0,69,0,69.2,0,70.2,0,
2022-04-01,02:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.4,0,0,0,0,0,0,,68.8,49,0,69,0,69.2,0,70.1,0,
2022-04-01,02:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.4,0,0,0,0,0,0,,68.8,49,0,69,0,69.2,0,70.1,0,
2022-04-01,02:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.4,0,0,0,0,0,0,,68.8,49,0,69,0,69.2,0,70.1,0,
2022-04-01,03:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.2,0,0,0,0,0,0,,68.7,49,0,69,0,69.2,0,70.1,0,
2022-04-01,03:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.2,0,0,0,0,0,0,,68.7,49,0,69,0,69.2,0,70.1,0,
2022-04-01,03:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.3,49,53.2,0,0,0,0,0,0,,68.7,49,0,68.9,0,69.2,0,70,0,
2022-04-01,03:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.2,49,53.2,0,0,0,0,0,0,,68.6,49,0,68.9,0,69.2,0,70,0,
2022-04-01,03:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.2,49,53.2,0,0,0,0,0,0,,68.6,49,0,68.9,0,69,0,70,0,
2022-04-01,03:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.2,49,53.2,0,0,0,0,0,0,,68.6,49,0,68.9,0,69,0,70,0,
2022-04-01,03:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.1,49,52.5,0,0,0,0,0,0,,68.5,49,0,68.9,0,69,0,70,0,
2022-04-01,03:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69.1,49,52.5,0,0,0,0,0,0,,68.5,49,0,68.9,0,69,0,69.8,0,
2022-04-01,03:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69,49,52.5,0,0,0,0,0,0,,68.4,49,0,68.9,0,69,0,69.8,0,
2022-04-01,03:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69,49,52.5,0,0,0,0,0,0,,68.3,49,0,68.7,0,69,0,69.8,0,
2022-04-01,03:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69,49,52.5,0,0,0,0,0,0,,68.3,49,0,68.7,0,69,0,69.8,0,
2022-04-01,03:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,69,49,52.5,0,0,0,0,0,0,,68.3,49,0,68.7,0,69,0,69.8,0,
2022-04-01,04:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.9,49,51.4,0,0,0,0,0,0,,68.3,49,0,68.7,0,69,0,69.7,0,
2022-04-01,04:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.9,49,51.4,0,0,0,0,0,0,,68.3,49,0,68.7,0,68.9,0,69.6,0,
2022-04-01,04:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.9,49,51.4,0,0,0,0,0,0,,68.2,49,0,68.7,0,68.9,0,69.6,0,
2022-04-01,04:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.9,49,51.4,0,0,0,0,0,0,,68.2,49,0,68.7,0,68.9,0,69.6,0,
2022-04-01,04:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.8,49,51.4,0,0,0,0,0,0,,68.1,49,0,68.7,0,68.9,0,69.5,0,
2022-04-01,04:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.7,49,51.4,0,0,0,0,0,0,,68.1,49,0,68.7,0,68.8,0,69.4,0,
2022-04-01,04:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.7,49,50.8,0,0,0,0,0,0,,68.1,49,0,68.6,0,68.7,0,69.4,0,
2022-04-01,04:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.7,49,50.8,0,0,0,0,0,0,,68,49,0,68.5,0,68.7,0,69.4,0,
2022-04-01,04:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.6,49,50.8,0,0,0,0,0,0,,68,49,0,68.5,0,68.7,0,69.3,0,
2022-04-01,04:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.6,49,50.8,0,0,0,0,0,0,,68,49,0,68.5,0,68.7,0,69.2,0,
2022-04-01,04:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.6,49,50.8,0,0,0,0,0,0,,67.9,49,0,68.5,0,68.7,0,69.2,0,
2022-04-01,04:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.6,49,50.8,0,0,0,0,0,0,,67.9,49,0,68.4,0,68.7,0,69.2,0,
2022-04-01,05:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.5,49,50,0,0,0,0,0,0,,67.9,49,0,68.3,0,68.6,0,69,0,
2022-04-01,05:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.4,49,50,0,0,0,0,0,0,,67.8,49,0,68.3,0,68.5,0,69,0,
2022-04-01,05:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.4,49,50,0,0,0,0,0,0,,67.8,49,0,68.3,0,68.5,0,69,0,
2022-04-01,05:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.4,49,50,0,0,0,0,0,0,,67.8,49,0,68.3,0,68.5,0,69,0,
2022-04-01,05:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.4,49,50,0,0,0,0,0,0,,67.8,49,0,68.3,0,68.5,0,69,0,
2022-04-01,05:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.3,49,50,0,0,0,0,0,0,,67.7,49,0,68.3,0,68.4,0,69,0,
2022-04-01,05:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.3,49,49.1,0,0,0,0,0,0,,67.7,49,0,68.3,0,68.3,0,68.9,0,
2022-04-01,05:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.2,49,49.1,0,0,0,0,0,0,,67.6,49,0,68.3,0,68.3,0,68.9,0,
2022-04-01,05:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.2,49,49.1,0,0,0,0,0,0,,67.6,49,0,68.3,0,68.3,0,68.9,0,
2022-04-01,05:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.1,49,49.1,0,0,0,0,0,0,,67.5,49,0,68.3,0,68.3,0,68.8,0,
2022-04-01,05:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68.1,49,49.1,0,0,0,0,0,0,,67.5,49,0,68.1,0,68.3,0,68.7,0,
2022-04-01,05:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68,49,49.1,0,0,0,0,0,0,,67.4,49,1,68.1,0,68.2,0,68.7,1,
2022-04-01,06:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68,49,48.8,0,0,0,0,0,0,,67.4,49,0,68.1,0,68.1,0,68.7,1,
2022-04-01,06:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,68,49,48.8,0,0,0,0,0,0,,67.4,49,0,68.1,0,68.1,0,68.7,1,
2022-04-01,06:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.9,49,48.8,0,0,0,0,0,0,,67.4,49,0,68.1,0,68.1,0,68.6,0,
2022-04-01,06:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.9,49,48.8,0,0,0,0,0,0,,67.3,49,1,68,0,68.1,0,68.5,0,
2022-04-01,06:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.8,49,48.8,0,0,0,0,0,0,,67.2,49,0,68,0,68,0,68.5,0,
2022-04-01,06:25:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.8,49,48.8,0,0,0,0,0,0,,67.2,49,0,68,0,68,0,68.5,0,
2022-04-01,06:30:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.7,49,48.6,0,0,0,0,0,0,,67.2,49,0,68,0,68,0,68.4,0,
2022-04-01,06:35:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.6,49,48.6,0,0,0,0,0,0,,67.1,49,0,68,0,68,0,68.3,0,
2022-04-01,06:40:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,48.6,0,0,0,0,0,0,,67.1,49,0,68,0,68,0,68.3,0,
2022-04-01,06:45:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,48.6,0,0,0,0,0,0,,67,49,0,68,0,68,0,68.3,0,
2022-04-01,06:50:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,48.6,0,0,0,0,0,0,,67,49,0,68,0,67.9,0,68.3,0,
2022-04-01,06:55:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,48.6,0,0,0,0,0,0,,67,49,0,68,0,67.8,0,68.1,0,
2022-04-01,07:00:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,49.6,0,0,0,0,0,0,,66.9,49,0,67.9,0,67.8,0,68.1,0,
2022-04-01,07:05:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.6,49,49.6,0,0,0,0,0,0,,66.9,49,0,67.8,0,67.8,0,68.1,0,
2022-04-01,07:10:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,49.6,0,0,0,0,0,0,,66.8,49,1,67.8,0,67.7,0,68.1,0,
2022-04-01,07:15:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,49.6,0,0,0,0,0,0,,66.7,49,1,67.8,0,67.6,0,68,1,
2022-04-01,07:20:00,auto,compressorCoolOff,,Sleep,70.2,65.2,67.5,49,49.6,0,0,0,0,0,0,,66.4,49,1,67.8,0,67.6,1,68,1,
2022-04-01,07:25:00,auto,compressorCoolOff,,Sleep,70.5,65.2,67.5,50,49.6,0,0,0,0,0,0,,66.2,50,1,67.8,0,67.6,1,68,0,
2022-04-01,07:30:00,auto,compressorCoolOff,,Home,74,66,67.6,51,50.6,0,0,0,0,0,0,,66.1,51,0,67.8,0,67.6,1,68,0,
2022-04-01,07:35:00,auto,compressorCoolOff,,Home,74,66,67.6,51,50.6,0,0,0,0,0,0,,66.1,51,0,67.7,0,67.6,0,68,0,
2022-04-01,07:40:00,auto,compressorCoolOff,,Home,74,66,67.5,51,50.6,0,0,0,0,0,0,,66.2,51,0,67.6,0,67.6,0,68,0,
2022-04-01,07:45:00,auto,compressorCoolOff,,Home,74,66,67.6,50,50.6,0,0,0,0,0,0,,66.2,50,0,67.6,0,67.6,0,68,0,
2022-04-01,07:50:00,auto,compressorCoolOff,,Home,74,66,67.4,50,50.6,0,0,0,0,0,0,,66.2,50,0,67.6,0,67.4,0,67.9,0,
2022-04-01,07:55:00,auto,compressorCoolOff,,Home,74,66,67.4,49,50.6,0,0,0,0,0,0,,66.2,49,0,67.6,1,67.4,0,67.8,0,
2022-04-01,08:00:00,auto,compressorCoolOff,,Home,74,66,67.4,49,49.3,0,0,0,0,0,0,,66.2,49,0,67.6,1,67.4,0,67.8,0,
2022-04-01,08:05:00,auto,compressorCoolOff,,Home,74,66,67.3,49,49.3,0,0,0,0,0,0,,66.2,49,0,67.6,1,67.2,0,67.6,0,
2022-04-01,08:10:00,auto,compressorCoolOff,,Home,74,66,67.3,49,49.3,0,0,0,0,0,0,,66.2,49,0,67.6,0,67.2,0,67.6,0,
2022-04-01,08:15:00,auto,compressorCoolOff,,Home,74,66,67.4,49,49.3,0,0,0,0,0,0,,66.2,49,0,67.6,0,67.2,0,67.6,0,
2022-04-01,08:20:00,auto,compressorCoolOff,,Home,74,66,67.3,49,49.3,0,0,0,0,0,0,,66.3,49,0,67.5,0,67.2,0,67.6,0,
2022-04-01,08:25:00,auto,compressorCoolOff,,Home,74,66,67.3,49,49.3,0,0,0,0,0,0,,66.3,49,0,67.4,0,67.2,0,67.6,0,
2022-04-01,08:30:00,auto,compressorCoolOff,,Home,74,66,67.5,49,51.4,0,0,0,0,0,0,,66.3,49,0,67.6,0,67.2,0,67.6,0,
2022-04-01,08:35:00,auto,compressorCoolOff,,Home,74,66,67.4,49,51.4,0,0,0,0,0,0,,66.3,49,0,67.4,0,67.2,0,67.6,0,
2022-04-01,08:40:00,auto,compressorCoolOff,,Home,74,66,67.3,49,51.4,0,0,0,0,0,0,,66.4,49,0,67.4,0,67.2,0,67.5,0,
2022-04-01,08:45:00,auto,compressorCoolOff,,Home,74,66,67.3,49,51.4,0,0,0,0,0,0,,66.4,49,0,67.4,0,67.1,0,67.4,0,
2022-04-01,08:50:00,auto,compressorCoolOff,,Home,74,66,67.2,49,51.4,0,0,0,0,0,0,,66.4,49,0,67.4,1,67.1,0,67.4,0,
2022-04-01,08:55:00,auto,compressorCoolOff,,Home,74,66,67.3,49,51.4,0,0,0,0,0,0,,66.4,49,1,67.4,1,67.1,0,67.4,0,
2022-04-01,09:00:00,auto,compressorCoolOff,,Home,74,66,67.3,49,54.2,0,0,0,0,0,0,,66.4,49,1,67.4,1,67.1,1,67.4,0,
2022-04-01,09:05:00,auto,compressorCoolOff,,Home,74,66,67.3,49,54.2,0,0,0,0,0,0,,66.4,49,1,67.4,0,67.1,1,67.4,0,
2022-04-01,09:10:00,auto,compressorCoolOff,,Home,74,66,67.2,49,54.2,0,0,0,0,0,0,,66.4,49,1,67.4,0,67.1,1,67.4,1,
2022-04-01,09:15:00,auto,compressorCoolOff,,Home,74,66,67.2,49,54.2,0,0,0,0,0,0,,66.4,49,0,67.4,0,67.1,0,67.4,1,
2022-04-01,09:20:00,auto,compressorCoolOff,,Home,74,66,67.2,49,54.2,0,0,0,0,0,0,,66.5,49,0,67.4,0,67.1,0,67.4,1,
2022-04-01,09:25:00,auto,compressorCoolOff,,Home,74,66,67.2,50,54.2,0,0,0,0,0,0,,66.5,50,0,67.4,0,67.1,0,67.5,0,
2022-04-01,09:30:00,auto,compressorCoolOff,,Home,74,66,67.2,51,57.6,0,0,0,0,0,0,,66.6,51,0,67.4,0,67.1,0,67.6,1,
2022-04-01,09:35:00,auto,compressorCoolOff,,Home,74,66,67.2,52,57.6,0,0,0,0,0,0,,66.7,52,1,67.4,0,67.1,0,67.8,1,
2022-04-01,09:40:00,auto,compressorCoolOff,,Home,74,66,67.2,52,57.6,0,0,0,0,0,0,,66.6,52,0,67.4,0,67.1,0,68,1,
2022-04-01,09:45:00,auto,compressorCoolOff,,Home,74,66,67.2,52,57.6,0,0,0,0,0,0,,66.6,52,0,67.4,0,67.1,0,68,0,
2022-04-01,09:50:00,auto,compressorCoolOff,,Home,74,66,67.1,52,57.6,0,0,0,0,0,0,,66.7,52,0,67.2,0,67.1,0,68,0,
2022-04-01,09:55:00,auto,compressorCoolOff,,Home,74,66,67.1,52,57.6,0,0,0,0,0,0,,66.8,52,0,67.3,0,67.1,0,68,0,
2022-04-01,10:00:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.8,52,0,67.4,0,67.1,0,68,0,
2022-04-01,10:05:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.8,52,1,67.4,0,67.1,0,68,0,
2022-04-01,10:10:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.8,52,0,67.4,0,67.1,0,68.1,1,
2022-04-01,10:15:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.8,52,0,67.4,0,67.1,0,68.1,1,
2022-04-01,10:20:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.8,52,0,67.4,0,67.1,0,68.1,0,
2022-04-01,10:25:00,auto,compressorCoolOff,,Home,74,66,67.2,52,60.2,0,0,0,0,0,0,,66.9,52,0,67.4,0,67.1,0,68.1,0,
2022-04-01,10:30:00,auto,compressorCoolOff,,Home,74,66,67.2,52,61.8,0,0,0,0,0,0,,66.9,52,0,67.4,0,67.1,0,68,0,
2022-04-01,10:35:00,auto,compressorCoolOff,,Home,74,66,67.2,51,61.8,0,0,0,0,0,0,,66.9,51,0,67.4,1,67.1,0,68,0,
2022-04-01,10:40:00,auto,compressorCoolOff,,Home,74,66,67.2,51,61.8,0,0,0,0,0,0,,66.9,51,0,67.4,1,67.1,0,68,0,
2022-04-01,10:45:00,auto,compressorCoolOff,,Home,74,66,67.2,51,61.8,0,0,0,0,0,0,,66.9,51,0,67.4,1,67.1,0,68,0,
2022-04-01,10:50:00,auto,compressorCoolOff,,Home,74,66,67.2,51,61.8,0,0,0,0,0,0,,67,51,0,67.4,0,67.1,0,68,0,
2022-04-01,10:55:00,auto,compressorCoolOff,,Home,74,66,67.3,51,61.8,0,0,0,0,0,0,,67,51,0,67.4,0,67.1,0,68,0,
2022-04-01,11:00:00,auto,compressorCoolOff,,Home,74,66,67.3,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.1,0,68,0,
2022-04-01,11:05:00,auto,compressorCoolOff,,Home,74,66,67.3,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.2,0,68,0,
2022-04-01,11:10:00,auto,compressorCoolOff,,Home,74,66,67.4,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.2,0,68.1,0,
2022-04-01,11:15:00,auto,compressorCoolOff,,Home,74,66,67.3,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.2,0,68.1,0,
2022-04-01,11:20:00,auto,compressorCoolOff,,Home,74,66,67.3,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.2,0,68.1,0,
2022-04-01,11:25:00,auto,compressorCoolOff,,Home,74,66,67.3,51,68.4,0,0,0,0,0,0,,67,51,0,67.4,0,67.2,0,68.1,0,
2022-04-01,11:30:00,auto,compressorCoolOff,,Home,74,66,67.3,51,70.6,0,0,0,0,0,0,,67.1,51,0,67.4,0,67.2,0,68.1,0,
2022-04-01,11:35:00,auto,compressorCoolOff,,Home,74,66,67.3,51,70.6,0,0,0,0,0,0,,67.1,51,0,67.5,0,67.2,0,68.1,0,
2022-04-01,11:40:00,auto,compressorCoolOff,,Home,74,66,67.4,51,70.6,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.2,0,68.1,0,
2022-04-01,11:45:00,auto,compressorCoolOff,,Home,74,66,67.4,51,70.6,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.2,0,68.1,0,
2022-04-01,11:50:00,auto,compressorCoolOff,,Home,74,66,67.4,51,70.6,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.3,0,68.2,0,
2022-04-01,11:55:00,auto,compressorCoolOff,,Home,74,66,67.5,51,70.6,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.4,0,68.3,0,
2022-04-01,12:00:00,auto,compressorCoolOff,,Home,74,66,67.5,51,72.3,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.4,0,68.3,0,
2022-04-01,12:05:00,auto,compressorCoolOff,,Home,74,66,67.5,51,72.3,0,0,0,0,0,0,,67.2,51,0,67.6,0,67.4,0,68.3,0,
2022-04-01,12:10:00,auto,compressorCoolOff,,Home,74,66,67.5,51,72.3,0,0,0,0,0,0,,67.3,51,0,67.6,0,67.4,0,68.3,0,
2022-04-01,12:15:00,auto,compressorCoolOff,,Home,74,66,67.5,51,72.3,0,0,0,0,0,0,,67.3,51,0,67.6,0,67.4,0,68.3,0,
2022-04-01,12:20:00,auto,compressorCoolOff,,Home,74,66,67.5,51,72.3,0,0,0,0,0,0,,67.4,51,0,67.6,0,67.5,0,68.3,0,
2022-04-01,12:25:00,auto,compressorCoolOff,,Home,74,66,67.6,51,72.3,0,0,0,0,0,0,,67.4,51,0,67.6,0,67.6,0,68.4,0,
2022-04-01,12:30:00,auto,compressorCoolOff,,Home,74,66,67.6,51,74.1,0,0,0,0,0,0,,67.4,51,0,67.6,0,67.6,0,68.5,0,
2022-04-01,12:35:00,auto,compressorCoolOff,,Home,74,66,67.6,51,74.1,0,0,0,0,0,0,,67.5,51,0,67.6,0,67.6,0,68.5,0,
2022-04-01,12:40:00,auto,compressorCoolOff,,Home,74,66,67.6,51,74.1,0,0,0,0,0,0,,67.5,51,0,67.6,0,67.6,0,68.5,0,
2022-04-01,12:45:00,auto,compressorCoolOff,,Home,74,66,67.7,51,74.1,0,0,0,0,0,0,,67.6,51,0,67.8,0,67.6,0,68.7,0,
2022-04-01,12:50:00,auto,compressorCoolOff,,Home,74,66,67.7,51,74.1,0,0,0,0,0,0,,67.6,51,0,67.8,0,67.7,0,68.7,0,
2022-04-01,12:55:00,auto,compressorCoolOff,,Home,74,66,67.8,51,74.1,0,0,0,0,0,0,,67.6,51,0,67.8,0,67.8,0,68.7,0,
2022-04-01,13:00:00,auto,compressorCoolOff,,Home,74,66,67.8,51,74.8,0,0,0,0,0,0,,67.7,51,0,67.8,0,67.8,0,68.7,0,
