#,Thermostat,identifier,311064582709
#,Thermostat,name,Home
#,Start,date,2019-02-01
#,End,date,2019-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Downstairs (F),Downstairs2,Kids' Room (F),Kids' Room2,Bedroom (F),Bedroom2
2019-02-01,00:25:00,auto,heatOff,,Sleep,73,67,66.7,50,57,0,0,0,0,0,0,,66,50,0,66.2,0,66.9,0,67.4,0,
2019-02-01,00:30:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.8,0,67.4,0,
2019-02-01,00:35:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,00:40:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,00:45:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,00:50:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,00:55:00,auto,heatOff,,Sleep,73,67,66.7,50,57.3,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,01:00:00,auto,heatOff,,Sleep,73,67,66.7,50,57,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,01:05:00,auto,heatOff,,Sleep,73,67,66.7,50,57,0,0,0,0,0,0,,66,50,0,66.2,0,66.7,0,67.4,0,
2019-02-01,01:10:00,auto,heatOff,,Sleep,73,67,66.6,50,57,0,0,0,0,0,0,,65.9,50,1,66.2,0,66.7,0,67.4,1,
2019-02-01,01:15:00,auto,heatOff,,Sleep,73,67,66.6,51,57,0,0,0,0,0,0,,65.9,51,0,66.2,0,66.6,0,67.4,1,
2019-02-01,01:20:00,auto,heatOff,,Sleep,73,67,66.6,51,57,0,0,0,0,0,0,,66,51,0,66.2,0,66.5,0,67.4,1,
2019-02-01,01:25:00,auto,heatOff,,Sleep,73,67,66.6,50,57,0,0,0,0,0,0,,65.9,50,1,66.2,0,66.5,0,67.4,0,
2019-02-01,01:30:00,auto,heatOff,,Sleep,73,67,66.6,51,56.8,0,0,0,0,0,0,,65.9,51,0,66.2,0,66.5,0,67.4,1,
2019-02-01,01:35:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,01:40:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,01:45:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,01:50:00,auto,heatOff,,Sleep,73,67,66.6,51,56.8,0,0,0,0,0,0,,65.9,51,0,66.2,0,66.5,0,67.4,0,
2019-02-01,01:55:00,auto,heatOff,,Sleep,73,67,66.6,51,56.8,0,0,0,0,0,0,,65.9,51,0,66,0,66.5,0,67.4,0,
2019-02-01,02:00:00,auto,heatOff,,Sleep,73,67,66.6,51,56.8,0,0,0,0,0,0,,65.9,51,0,66.1,0,66.5,0,67.4,0,
2019-02-01,02:05:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,02:10:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,02:15:00,,,,,,,,,56.8,0,,,,,,,,,,,,,,,,
2019-02-01,02:20:00,auto,heatOff,,Sleep,73,67,66.5,51,56.8,0,0,0,120,0,0,,65.8,51,0,66,0,66.5,0,67.2,0,
2019-02-01,02:25:00,auto,heatStage1On,,Sleep,73,67,66.6,50,56.8,0,0,0,270,0,30,,65.9,50,0,66,0,66.5,0,67.4,0,
2019-02-01,02:30:00,auto,heatOff,,Sleep,73,67,66.8,51,56.8,0,0,0,0,0,15,,66.1,51,0,66.2,0,66.7,0,67.5,0,
2019-02-01,02:35:00,auto,heatOff,,Sleep,73,67,67,51,56.8,0,0,0,0,0,0,,66.4,51,0,66.2,0,67,0,67.8,0,
2019-02-01,02:40:00,auto,heatOff,,Sleep,73,67,67.1,51,56.8,0,0,0,0,0,0,,66.5,51,0,66.2,0,67.1,0,67.8,0,
2019-02-01,02:45:00,auto,heatOff,,Sleep,73,67,67.1,51,56.8,0,0,0,0,0,0,,66.4,51,0,66.2,0,67.1,0,67.8,0,
2019-02-01,02:50:00,auto,heatOff,,Sleep,73,67,67,51,56.8,0,0,0,0,0,0,,66.3,51,0,66.2,0,67.1,0,67.8,0,
2019-02-01,02:55:00,auto,heatOff,,Sleep,73,67,66.9,51,56.8,0,0,0,0,0,0,,66.2,51,1,66.2,0,66.9,0,67.8,1,
2019-02-01,03:00:00,auto,heatOff,,Sleep,73,67,66.9,51,56.9,0,0,0,0,0,0,,66.2,51,0,66.2,0,66.9,0,67.8,1,
2019-02-01,03:05:00,auto,heatOff,,Sleep,73,67,66.8,51,56.9,0,0,0,0,0,0,,66.2,51,1,66.2,0,66.9,0,67.6,1,
2019-02-01,03:10:00,auto,heatOff,,Sleep,73,67,66.8,51,56.9,0,0,0,0,0,0,,66.1,51,0,66.2,0,66.9,0,67.6,1,
2019-02-01,03:15:00,auto,heatOff,,Sleep,73,67,66.8,51,56.9,0,0,0,0,0,0,,66.1,51,0,66.2,0,66.9,0,67.6,1,
2019-02-01,03:20:00,auto,heatOff,,Sleep,73,67,66.8,51,56.9,0,0,0,0,0,0,,66.1,51,0,66.2,0,66.9,0,67.6,0,
2019-02-01,03:25:00,auto,heatOff,,Sleep,73,67,66.8,51,56.9,0,0,0,0,0,0,,66.1,51,0,66.1,0,66.9,0,67.6,0,
2019-02-01,03:30:00,auto,heatOff,,Sleep,73,67,66.8,51,57.1,0,0,0,0,0,0,,66,51,0,66,0,66.7,0,67.6,0,
2019-02-01,03:35:00,,,,,,,,,57.1,0,,,,,,,,,,,,,,,,
2019-02-01,03:40:00,,,,,,,,,57.1,0,,,,,,,,,,,,,,,,
2019-02-01,03:45:00,,,,,,,,,57.1,0,,,,,,,,,,,,,,,,
2019-02-01,03:50:00,auto,heatOff,,Sleep,73,67,66.7,52,57.1,0,0,0,0,0,0,,65.9,52,0,66,0,66.7,0,67.6,0,
2019-02-01,03:55:00,auto,heatOff,,Sleep,73,67,66.7,52,57.1,0,0,0,0,0,0,,65.9,52,0,66,0,66.5,0,67.6,0,
2019-02-01,04:00:00,auto,heatOff,,Sleep,73,67,66.6,52,57.1,0,0,0,0,0,0,,65.9,52,0,66,0,66.5,0,67.6,0,
2019-02-01,04:05:00,auto,heatOff,,Sleep,73,67,66.6,51,57.1,0,0,0,0,0,0,,65.9,51,0,66,0,66.5,0,67.6,0,
2019-02-01,04:10:00,auto,heatOff,,Sleep,73,67,66.6,51,57.1,0,0,0,0,0,0,,65.9,51,0,66,0,66.5,0,67.6,0,
2019-02-01,04:15:00,auto,heatOff,,Sleep,73,67,66.6,51,57.1,0,0,0,0,0,0,,65.8,51,0,66,0,66.5,0,67.6,0,
2019-02-01,04:20:00,,,,,,,,,57.1,0,,,,,,,,,,,,,,,,
2019-02-01,04:25:00,,,,,,,,,57.1,0,,,,,,,,,,,,,,,,
2019-02-01,04:30:00,,,,,,,,,57.2,0,,,,,,,,,,,,,,,,
2019-02-01,04:35:00,auto,heatOff,,Sleep,73,67,66.5,52,57.2,0,0,0,15,0,0,,65.7,52,0,66,0,66.4,0,67.6,0,
2019-02-01,04:40:00,auto,heatStage1On,,Sleep,73,67,66.5,51,57.2,0,0,0,300,0,0,,65.8,51,0,65.8,0,66.3,0,67.6,0,
2019-02-01,04:45:00,auto,heatStage1On,,Sleep,73,67,66.7,51,57.2,0,0,0,60,0,45,,66,51,0,66,0,66.5,0,67.6,0,
2019-02-01,04:50:00,auto,heatOff,,Sleep,73,67,67,51,57.2,0,0,0,0,0,0,,66.2,51,0,66.2,0,67.1,0,67.9,0,
2019-02-01,04:55:00,auto,heatOff,,Sleep,73,67,67.1,51,57.2,0,0,0,0,0,0,,66.3,51,0,66.2,0,67.1,0,68,0,
2019-02-01,05:00:00,auto,heatOff,,Sleep,73,67,67.1,52,57,0,0,0,0,0,0,,66.2,52,0,66.2,0,67.1,0,68,0,
2019-02-01,05:05:00,auto,heatOff,,Sleep,73,67,67,52,57,0,0,0,0,0,0,,66.1,52,0,66.2,0,67,0,68,0,
2019-02-01,05:10:00,auto,heatOff,,Sleep,73,67,67,52,57,0,0,0,0,0,0,,66.1,52,0,66.2,0,66.9,0,68,0,
2019-02-01,05:15:00,auto,heatOff,,Sleep,73,67,66.9,52,57,0,0,0,0,0,0,,66.1,52,0,66.2,0,66.9,0,67.9,0,
2019-02-01,05:20:00,auto,heatOff,,Sleep,73,67,66.9,52,57,0,0,0,0,0,0,,66,52,0,66.1,0,66.9,0,67.8,0,
2019-02-01,05:25:00,auto,heatOff,,Sleep,73,67,66.8,52,57,0,0,0,0,0,0,,65.9,52,0,66,0,66.9,0,67.8,0,
2019-02-01,05:30:00,auto,heatOff,,Sleep,73,67,66.8,52,57.1,0,0,0,0,0,0,,65.9,52,0,66,0,66.8,0,67.8,0,
2019-02-01,05:35:00,auto,heatOff,,Sleep,73,67,66.8,52,57.1,0,0,0,0,0,0,,65.9,52,0,66,0,66.7,0,67.8,0,
2019-02-01,05:40:00,auto,heatOff,,Sleep,73,67,66.7,52,57.1,0,0,0,0,0,0,,65.8,52,0,66,0,66.7,0,67.8,0,
2019-02-01,05:45:00,auto,heatOff,,Sleep,73,67,66.7,52,57.1,0,0,0,0,0,0,,65.8,52,0,66,0,66.7,0,67.8,0,
2019-02-01,05:50:00,auto,heatOff,,Sleep,73,67,66.7,52,57.1,0,0,0,0,0,0,,65.8,52,0,66,0,66.7,0,67.8,0,
2019-02-01,05:55:00,auto,heatOff,,Sleep,73,67,66.6,52,57.1,0,0,0,0,0,0,,65.7,52,0,66,0,66.6,0,67.8,0,
2019-02-01,06:00:00,auto,heatOff,,Sleep,73,67,66.5,52,56.7,0,0,0,165,0,0,,65.7,52,0,66,0,66.5,0,67.8,0,
2019-02-01,06:05:00,auto,heatStage1On,,Sleep,73,67,66.5,51,56.7,0,0,0,285,0,15,,65.9,51,0,66,0,66.5,0,67.8,0,
2019-02-01,06:10:00,auto,heatOff,,Sleep,73,67,66.7,51,56.7,0,0,0,0,0,30,,66.2,51,0,66.2,0,66.9,0,68,0,
2019-02-01,06:15:00,auto,heatOff,,Sleep,73,67,66.9,51,56.7,0,0,0,0,0,0,,66.4,51,0,66.2,0,67.4,0,68.2,0,
2019-02-01,06:20:00,auto,heatOff,,Sleep,73,67,66.8,52,56.7,0,0,0,0,0,0,,66.4,52,0,66.2,0,67.3,0,68.3,0,
2019-02-01,06:25:00,auto,heatOff,,Sleep,73.8,66.1,66.7,52,56.7,0,0,0,0,0,0,,66.3,52,0,66.2,0,67.2,0,68.3,0,
2019-02-01,06:30:00,auto,heatOff,,Home,74,66,66.7,52,56.5,0,0,0,0,0,0,,66.2,52,0,66.2,0,67.2,0,68.1,0,
2019-02-01,06:35:00,auto,heatOff,,Home,74,66,66.6,52,56.5,0,0,0,0,0,0,,66.1,52,0,66.2,0,67.1,0,68.1,0,
2019-02-01,06:40:00,auto,heatOff,,Home,74,66,66.6,52,56.5,0,0,0,0,0,0,,66.1,52,0,66.2,0,67.1,0,68.1,0,
2019-02-01,06:45:00,auto,heatOff,,Home,74,66,66.6,52,56.5,0,0,0,0,0,0,,66.1,52,0,66.2,0,67.1,0,68.1,0,
2019-02-01,06:50:00,auto,heatOff,,Home,74,66,66.6,52,56.5,0,0,0,0,0,0,,66,52,0,66.2,0,67.1,0,68.1,0,
2019-02-01,06:55:00,auto,heatOff,,Home,74,66,66.5,52,56.5,0,0,0,0,0,0,,66,52,0,66,0,67,0,68,0,
2019-02-01,07:00:00,auto,heatOff,,Home,74,66,66.4,52,56.3,0,0,0,0,0,0,,66,52,0,66,0,66.9,0,68,0,
2019-02-01,07:05:00,auto,heatOff,,Home,74,66,66.4,52,56.3,0,0,0,0,0,0,,65.9,52,0,66,0,66.9,0,68.1,0,
2019-02-01,07:10:00,auto,heatOff,,Home,74,66,66.4,52,56.3,0,0,0,0,0,0,,65.9,52,0,66,0,66.9,0,68,0,
2019-02-01,07:15:00,auto,heatOff,,Home,74,66,66.4,52,56.3,0,0,0,0,0,0,,65.9,52,0,66,0,66.9,0,68,0,
2019-02-01,07:20:00,auto,heatOff,,Home,74,66,66.3,52,56.3,0,0,0,0,0,0,,65.8,52,0,66,0,66.8,0,68,0,
2019-02-01,07:25:00,auto,heatOff,,Home,74,66,66.3,52,56.3,0,0,0,0,0,0,,65.8,52,0,66,0,66.7,0,68,0,
2019-02-01,07:30:00,auto,heatOff,,Home,74,66,66.2,52,56.1,0,0,0,0,0,0,,65.8,52,0,65.9,0,66.7,0,68,0,
2019-02-01,07:35:00,auto,heatOff,,Home,74,66,66.2,52,56.1,0,0,0,0,0,0,,65.8,52,1,65.8,1,66.7,0,68,1,
2019-02-01,07:40:00,auto,heatOff,,Home,74,66,66.2,52,56.1,0,0,0,0,0,0,,65.8,52,0,65.8,1,66.7,0,68,1,
2019-02-01,07:45:00,auto,heatOff,,Home,74,66,66.2,52,56.1,0,0,0,0,0,0,,65.8,52,0,66,1,66.6,0,68,0,
2019-02-01,07:50:00,auto,heatOff,,Home,74,66,66.1,52,56.1,0,0,0,0,0,0,,65.8,52,0,66,1,66.5,0,68,0,
2019-02-01,07:55:00,auto,heatOff,,Home,74,66,66.1,52,56.1,0,0,0,0,0,0,,65.7,52,0,66,1,66.5,0,68,0,
2019-02-01,08:00:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.7,52,0,66,0,66.5,0,67.9,0,
2019-02-01,08:05:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.7,52,0,66,1,66.4,0,67.8,0,
2019-02-01,08:10:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.6,52,0,66,1,66.3,0,67.8,0,
2019-02-01,08:15:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.6,52,0,66,0,66.3,0,67.8,0,
2019-02-01,08:20:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.6,52,1,66,0,66.3,0,67.8,1,
2019-02-01,08:25:00,auto,heatOff,,Home,74,66,66,52,56.2,0,0,0,0,0,0,,65.7,52,0,66,0,66.3,0,67.8,1,
2019-02-01,08:30:00,auto,heatOff,,Home,74,66,66,53,56.3,0,0,0,0,0,0,,65.8,53,1,66,0,66.3,0,67.8,1,
2019-02-01,08:35:00,auto,heatOff,,Home,74,66,66,53,56.3,0,0,0,0,0,0,,65.8,53,0,66,0,66.3,1,67.8,1,
2019-02-01,08:40:00,auto,heatOff,,Home,74,66,66,54,56.3,0,0,0,0,0,0,,65.8,54,1,66,0,66.3,1,67.9,1,
2019-02-01,08:45:00,auto,heatOff,,Home,74,66,66,54,56.3,0,0,0,0,0,0,,65.8,54,1,66,0,66.4,1,68,1,
2019-02-01,08:50:00,auto,heatOff,,Home,74,66,66.2,54,56.3,0,0,0,0,0,0,,65.9,54,1,66,0,66.5,1,67.8,0,
2019-02-01,08:55:00,auto,heatOff,,Home,74,66,66.4,54,56.3,0,0,0,0,0,0,,66,54,1,66,0,66.8,1,67.8,0,
2019-02-01,09:00:00,auto,heatOff,,Home,74,66,66.6,55,58,0,0,0,0,0,0,,66,55,0,66,0,66.9,1,67.8,0,
2019-02-01,09:05:00,auto,heatOff,,Home,74,66,66.7,55,58,0,0,0,0,0,0,,66,55,0,66,1,66.9,1,67.8,0,
2019-02-01,09:10:00,auto,heatOff,,Home,74,66,66.5,55,58,0,0,0,0,0,0,,66,55,0,66.1,1,66.7,0,67.6,0,
2019-02-01,09:15:00,auto,heatOff,,Home,74,66,66.5,54,58,0,0,0,0,0,0,,66,54,0,66.2,1,66.7,0,67.6,0,
2019-02-01,09:20:00,auto,heatOff,,Home,74,66,66.4,53,58,0,0,0,0,0,0,,66,53,0,66.2,0,66.7,0,67.6,0,
2019-02-01,09:25:00,auto,heatOff,,Home,74,66,66.3,53,58,0,0,0,0,0,0,,66,53,0,66.2,1,66.5,0,67.6,0,
2019-02-01,09:30:00,auto,heatOff,,Home,74,66,66.3,53,57.9,0,0,0,0,0,0,,66,53,0,66.2,1,66.5,0,67.6,0,
2019-02-01,09:35:00,auto,heatOff,,Home,74,66,66.3,53,57.9,0,0,0,0,0,0,,66,53,0,66.2,1,66.5,0,67.5,0,
2019-02-01,09:40:00,auto,heatOff,,Home,74,66,66.3,53,57.9,0,0,0,0,0,0,,66,53,0,66.2,0,66.5,0,67.4,0,
2019-02-01,09:45:00,auto,heatOff,,Home,74,66,66.3,53,57.9,0,0,0,0,0,0,,66,53,0,66.2,0,66.5,0,67.4,0,
2019-02-01,09:50:00,auto,heatOff,,Home,74,66,66.2,53,57.9,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.5,0,67.4,0,
2019-02-01,09:55:00,auto,heatOff,,Home,74,66,66.2,53,57.9,0,0,0,0,0,0,,66,53,0,66.2,0,66.4,0,67.4,0,
2019-02-01,10:00:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,66,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,10:05:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,66,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,10:10:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:15:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:20:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:25:00,auto,heatOff,,Home,74,66,66.2,53,58.7,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:30:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,10:35:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:40:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.3,0,67.4,0,
2019-02-01,10:45:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.2,0,
2019-02-01,10:50:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.3,0,
2019-02-01,10:55:00,auto,heatOff,,Home,74,66,66.2,53,59.5,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:00:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:05:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:10:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:15:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:20:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.4,0,67.4,0,
2019-02-01,11:25:00,auto,heatOff,,Home,74,66,66.2,53,60.3,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.3,0,67.4,0,
2019-02-01,11:30:00,auto,heatOff,,Home,74,66,66.3,53,60.9,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.5,0,67.5,0,
2019-02-01,11:35:00,auto,heatOff,,Home,74,66,66.3,53,60.9,0,0,0,0,0,0,,65.9,53,0,66.2,0,66.5,0,67.4,0,
2019-02-01,11:40:00,auto,heatOff,,Home,74,66,66.3,53,60.9,0,0,0,0,0,0,,65.9,53,1,66.2,1,66.5,0,67.4,1,
2019-02-01,11:45:00,auto,heatOff,,Home,74,66,66.3,53,60.9,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.5,0,67.5,1,
2019-02-01,11:50:00,auto,heatOff,,Home,74,66,66.2,53,60.9,0,0,0,0,0,0,,65.9,53,0,66.2,1,66.5,0,67.6,1,
2019-02-01,11:55:00,auto,heatOff,,Home,74,66,66.2,53,60.9,0,0,0,0,0,0,,66,53,0,66.2,1,66.5,0,67.6,0,
2019-02-01,12:00:00,auto,heatOff,,Home,74,66,66.2,53,61.9,0,0,0,0,0,0,,66,53,0,66.2,0,66.5,0,67.6,0,
2019-02-01,12:05:00,auto,heatOff,,Home,74,66,66.3,53,61.9,0,0,0,0,0,0,,66,53,0,66.3,0,66.5,0,67.6,0,
2019-02-01,12:10:00,auto,heatOff,,Home,74,66,66.3,53,61.9,0,0,0,0,0,0,,66.1,53,0,66.3,0,66.5,0,67.6,0,
2019-02-01,12:15:00,auto,heatOff,,Home,74,66,66.3,53,61.9,0,0,0,0,0,0,,66.1,53,0,66.3,0,66.7,0,67.6,0,
2019-02-01,12:20:00,auto,heatOff,,Home,74,66,66.3,53,61.9,0,0,0,0,0,0,,66.1,53,0,66.3,0,66.7,0,67.6,0,
2019-02-01,12:25:00,auto,heatOff,,Home,74,66,66.3,53,61.9,0,0,0,0,0,0,,66.1,53,0,66.3,0,66.7,0,67.6,0,
2019-02-01,12:30:00,auto,heatOff,,Home,74,66,66.3,53,62.2,0,0,0,0,0,0,,66.2,53,0,66.3,0,66.7,0,67.6,0,
2019-02-01,12:35:00,auto,heatOff,,Home,74,66,66.4,53,62.2,0,0,0,0,0,0,,66.2,53,0,66.3,0,66.7,0,67.6,0,
2019-02-01,12:40:00,auto,heatOff,,Home,74,66,66.6,53,62.2,0,0,0,0,0,0,,66.2,53,0,66.5,0,66.9,0,67.6,0,
2019-02-01,12:45:00,auto,heatOff,,Home,74,66,66.6,53,62.2,0,0,0,0,0,0,,66.2,53,0,66.5,1,66.9,0,67.8,0,
2019-02-01,12:50:00,auto,heatOff,,Home,74,66,66.6,53,62.2,0,0,0,0,0,0,,66.2,53,0,66.5,1,66.9,0,67.8,0,
2019-02-01,12:55:00,auto,heatOff,,Home,74,66,66.6,53,62.2,0,0,0,0,0,0,,66.3,53,1,66.5,1,66.9,1,67.8,0,
2019-02-01,13:00:00,auto,heatOff,,Home,74,66,66.6,53,63.5,0,0,0,0,0,0,,66.3,53,0,66.5,1,66.9,1,67.8,0,
2019-02-01,13:05:00,auto,heatOff,,Home,74,66,66.6,53,63.5,0,0,0,0,0,0,,66.3,53,0,66.5,0,66.9,1,67.8,0,
2019-02-01,13:10:00,auto,heatOff,,Home,74,66,66.6,53,63.5,0,0,0,0,0,0,,66.4,53,1,66.5,1,66.9,0,67.8,0,
2019-02-01,13:15:00,auto,heatOff,,Home,74,66,66.7,54,63.5,0,0,0,0,0,0,,66.3,54,0,66.5,1,66.9,0,67.9,0,
2019-02-01,13:20:00,auto,heatOff,,Home,74,66,66.8,54,63.5,0,0,0,0,0,0,,66.3,54,0,66.6,1,67,0,68,0,
2019-02-01,13:25:00,auto,heatOff,,Home,74,66,66.9,54,63.5,0,0,0,0,0,0,,66.4,54,0,66.7,0,67.1,0,68,0,
2019-02-01,13:30:00,auto,heatOff,,Home,74,66,66.9,53,64.1,0,0,0,0,0,0,,66.5,53,0,66.7,0,67.1,0,68,0,
2019-02-01,13:35:00,auto,heatOff,,Home,74,66,66.8,53,64.1,0,0,0,0,0,0,,66.5,53,0,66.7,0,67.1,0,68,0,
